,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 4:21 PM,2021-03-12 21:29:23.404189
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-03-12 21:29:23.404189
2,57 Cleveland Place,No Wait Time*,Last Reported Time: 2:14 PM,2021-03-12 21:29:23.404189
3,Bay Ridge 5th Avenue,No Wait Time,Last Reported Time: 4:04 PM,2021-03-12 21:29:23.404189
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-03-12 21:29:23.404189
5,Bellevue Hospital Cent...,30-60 Minutes*,Last Reported Time: 2:00 PM,2021-03-12 21:29:23.404189
6,Belvis Diagnostic & Tr...,No Wait Time*,Last Reported Time: 1:54 PM,2021-03-12 21:29:23.404189
7,Bensonhurst 14th Avenue,No Wait Time*,Last Reported Time: 2:32 PM,2021-03-12 21:29:23.404189
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 4:20 PM,2021-03-12 21:29:23.404189
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-03-12 21:29:23.404189
10,Co-op City Retail Space,0-30 Minutes*,Last Reported Time: 1:22 PM,2021-03-12 21:29:23.404189
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-12 21:29:23.404189
12,CU Homecrest,0-30 Minutes*,Last Reported Time: 2:40 PM,2021-03-12 21:29:23.404189
13,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 2:40 PM,2021-03-12 21:29:23.404189
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-03-12 21:29:23.404189
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-03-12 21:29:23.404189
16,Cumberland Dtc,No Wait Time*,Last Reported Time: 10:00 AM,2021-03-12 21:29:23.404189
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-03-12 21:29:23.404189
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-03-12 21:29:23.404189
19,EY East New York DTC,0-30 Minutes*,Last Reported Time: 2:33 PM,2021-03-12 21:29:23.404189
20,Fort Hamilton,30-60 Minutes*,Last Reported Time: 2:54 PM,2021-03-12 21:29:23.404189
21,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-03-12 21:29:23.404189
22,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-03-12 21:29:23.404189
23,Harlem Hospital Center,No Wait Time*,Last Reported Time: 2:31 PM,2021-03-12 21:29:23.404189
24,Highbridge Pool,30-60 Minutes*,Last Reported Time: 2:13 PM,2021-03-12 21:29:23.404189
25,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-03-12 21:29:23.404189
26,JFK Airport,0-30 Minutes*,Last Reported Time: 1:52 PM,2021-03-12 21:29:23.404189
27,Kew Gardens,30-60 Minutes*,Last Reported Time: 9:20 AM,2021-03-12 21:29:23.404189
28,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 4:02 PM,2021-03-12 21:29:23.404189
29,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-03-12 21:29:23.404189
30,Lefferts,0-30 Minutes*,Last Reported Time: 3:58 PM,2021-03-12 21:29:23.404189
31,Lincoln Medical Center,No Wait Time,Last Reported Time: 4:00 PM,2021-03-12 21:29:23.404189
32,Mariners Harbor Library,No Wait Time*,Last Reported Time: 10:34 AM,2021-03-12 21:29:23.404189
33,Metropolitan Hospital ...,No Wait Time*,Last Reported Time: 11:56 AM,2021-03-12 21:29:23.404189
