,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 8:37 AM,2021-03-03 14:31:39.753039
1,4101 White Plains Road,0-30 Minutes,Last Reported Time: 9:09 AM,2021-03-03 14:31:39.753039
2,57 Cleveland Place,Not Reported Yet,Last Reported Time:,2021-03-03 14:31:39.753039
3,Bay Ridge 5th Avenue,No Wait Time,Last Reported Time: 8:08 AM,2021-03-03 14:31:39.753039
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-03-03 14:31:39.753039
5,Bellevue Hospital Cent...,30-60 Minutes,Last Reported Time: 8:09 AM,2021-03-03 14:31:39.753039
6,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2021-03-03 14:31:39.753039
7,Bensonhurst 14th Avenue,No Wait Time,Last Reported Time: 9:15 AM,2021-03-03 14:31:39.753039
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 8:50 AM,2021-03-03 14:31:39.753039
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-03-03 14:31:39.753039
10,Co-op City Retail Space,Not Reported Yet,Last Reported Time:,2021-03-03 14:31:39.753039
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-03 14:31:39.753039
12,CU Homecrest,Not Reported Yet,Last Reported Time:,2021-03-03 14:31:39.753039
13,CU Jonathan Williams C...,Not Reported Yet,Last Reported Time:,2021-03-03 14:31:39.753039
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-03-03 14:31:39.753039
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-03-03 14:31:39.753039
16,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-03-03 14:31:39.753039
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-03-03 14:31:39.753039
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-03-03 14:31:39.753039
19,EY East New York DTC,No Wait Time,Last Reported Time: 8:10 AM,2021-03-03 14:31:39.753039
20,Fort Hamilton,Not Reported Yet,Last Reported Time:,2021-03-03 14:31:39.753039
21,Gouverneur Healthcare,0-30 Minutes,Last Reported Time: 8:42 AM,2021-03-03 14:31:39.753039
22,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-03-03 14:31:39.753039
23,Harlem Hospital Center,Not Reported Yet,Last Reported Time:,2021-03-03 14:31:39.753039
24,Highbridge Pool,0-30 Minutes,Last Reported Time: 8:56 AM,2021-03-03 14:31:39.753039
25,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-03-03 14:31:39.753039
26,JFK Airport,0-30 Minutes,Last Reported Time: 8:52 AM,2021-03-03 14:31:39.753039
27,Kew Gardens,0-30 Minutes,Last Reported Time: 8:12 AM,2021-03-03 14:31:39.753039
28,Kings County Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-03 14:31:39.753039
29,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-03-03 14:31:39.753039
30,Lefferts,0-30 Minutes,Last Reported Time: 8:13 AM,2021-03-03 14:31:39.753039
31,Lincoln Medical Center,No Wait Time,Last Reported Time: 9:30 AM,2021-03-03 14:31:39.753039
32,Mariners Harbor Library,Not Reported Yet,Last Reported Time:,2021-03-03 14:31:39.753039
33,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-03 14:31:39.753039
34,Midwood,0-30 Minutes,Last Reported Time: 9:12 AM,2021-03-03 14:31:39.753039
35,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-03-03 14:31:39.753039
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-03-03 14:31:39.753039
37,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-03-03 14:31:39.753039
38,Old Broadway,Not Reported Yet,Last Reported Time:,2021-03-03 14:31:39.753039
39,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-03-03 14:31:39.753039
40,Rain Boston Road Senio...,Not Reported Yet,Last Reported Time:,2021-03-03 14:31:39.753039
41,Red Hook Recreational ...,Not Reported Yet,Last Reported Time:,2021-03-03 14:31:39.753039
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-03-03 14:31:39.753039
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-03-03 14:31:39.753039
44,St. George Ferry Termi...,1-1.5 Hours,Last Reported Time: 8:03 AM,2021-03-03 14:31:39.753039
45,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-03-03 14:31:39.753039
46,Starret City,Not Reported Yet,Last Reported Time:,2021-03-03 14:31:39.753039
47,SY Dyckman Lcdla,0-30 Minutes,Last Reported Time: 8:29 AM,2021-03-03 14:31:39.753039
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-03-03 14:31:39.753039
49,Sydenham,30-60 Minutes,Last Reported Time: 9:27 AM,2021-03-03 14:31:39.753039
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-03-03 14:31:39.753039
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-03-03 14:31:39.753039
52,Windsor Park Library,Not Reported Yet,Last Reported Time:,2021-03-03 14:31:39.753039
53,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2021-03-03 14:31:39.753039
54,Last Reported Time:,,,2021-03-03 14:31:39.753039
55,Last Reported Time:,,,2021-03-03 14:31:39.753039
56,,,,2021-03-03 14:31:39.753039
57,,,,2021-03-03 14:31:39.753039
58,,,,2021-03-03 14:31:39.753039
59,if you require urgent virtual care.,,,2021-03-03 14:31:39.753039
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-03-03 14:31:39.753039
61,,,,2021-03-03 14:31:39.753039
62,,,,2021-03-03 14:31:39.753039
