,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-02-06 18:33:43.598972
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-02-06 18:33:43.598972
2,57 Cleveland Place,No Wait Time,Last Reported Time: 12:42 PM,2021-02-06 18:33:43.598972
3,Bay Ridge 5th Avenue,No Wait Time,Last Reported Time: 12:02 PM,2021-02-06 18:33:43.598972
4,Beach 39th,0-30 Minutes,Last Reported Time: 12:00 PM,2021-02-06 18:33:43.598972
5,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-06 18:33:43.598972
6,Belvis Diagnostic & Tr...,0-30 Minutes,Last Reported Time: 12:02 PM,2021-02-06 18:33:43.598972
7,Bensonhurst 14th Avenue,No Wait Time*,Last Reported Time: 10:37 AM,2021-02-06 18:33:43.598972
8,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-02-06 18:33:43.598972
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-06 18:33:43.598972
10,Co-op City Retail Space,Not Reported Yet,Last Reported Time:,2021-02-06 18:33:43.598972
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-06 18:33:43.598972
12,CU Jonathan Williams C...,0-30 Minutes,Last Reported Time: 12:09 PM,2021-02-06 18:33:43.598972
13,CU Vanderbilt,No Wait Time,Last Reported Time: 12:59 PM,2021-02-06 18:33:43.598972
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-06 18:33:43.598972
15,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-02-06 18:33:43.598972
16,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-06 18:33:43.598972
17,Elmhurst Hospital Cent...,0-30 Minutes*,Last Reported Time: 10:13 AM,2021-02-06 18:33:43.598972
18,EY East New York DTC,30-60 Minutes,Last Reported Time: 12:28 PM,2021-02-06 18:33:43.598972
19,Fort Hamilton,30-60 Minutes,Last Reported Time: 12:20 PM,2021-02-06 18:33:43.598972
20,Gouverneur Healthcare,30-60 Minutes*,Last Reported Time: 10:44 AM,2021-02-06 18:33:43.598972
21,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-02-06 18:33:43.598972
