,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-02-14 18:56:10.759754
1,4101 White Plains Road,No Wait Time*,Last Reported Time: 9:17 AM,2021-02-14 18:56:10.759754
2,57 Cleveland Place,No Wait Time,Last Reported Time: 12:22 PM,2021-02-14 18:56:10.759754
3,Bay Ridge 5th Avenue,0-30 Minutes,Last Reported Time: 12:03 PM,2021-02-14 18:56:10.759754
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-02-14 18:56:10.759754
5,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-14 18:56:10.759754
6,Belvis Diagnostic & Tr...,No Wait Time,Last Reported Time: 1:19 PM,2021-02-14 18:56:10.759754
7,Bensonhurst 14th Avenue,No Wait Time,Last Reported Time: 1:10 PM,2021-02-14 18:56:10.759754
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 12:49 PM,2021-02-14 18:56:10.759754
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-14 18:56:10.759754
10,Co-op City Retail Space,0-30 Minutes,Last Reported Time: 1:14 PM,2021-02-14 18:56:10.759754
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-14 18:56:10.759754
12,CU Jonathan Williams C...,No Wait Time,Last Reported Time: 1:37 PM,2021-02-14 18:56:10.759754
13,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-02-14 18:56:10.759754
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-14 18:56:10.759754
15,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-02-14 18:56:10.759754
16,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-14 18:56:10.759754
17,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-14 18:56:10.759754
18,EY East New York DTC,No Wait Time,Last Reported Time: 12:16 PM,2021-02-14 18:56:10.759754
19,Fort Hamilton,30-60 Minutes,Last Reported Time: 12:05 PM,2021-02-14 18:56:10.759754
20,Gouverneur Healthcare,30-60 Minutes*,Last Reported Time: 9:45 AM,2021-02-14 18:56:10.759754
21,Greenbelt Recreational...,No Wait Time,Last Reported Time: 12:27 PM,2021-02-14 18:56:10.759754
22,Harlem Hospital Center,0-30 Minutes,Last Reported Time: 12:02 PM,2021-02-14 18:56:10.759754
23,Highbridge Pool,No Wait Time,Last Reported Time: 12:16 PM,2021-02-14 18:56:10.759754
24,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-02-14 18:56:10.759754
25,JFK Airport,Not Reported Yet,Last Reported Time:,2021-02-14 18:56:10.759754
26,Kew Gardens,No Wait Time,Last Reported Time: 12:19 PM,2021-02-14 18:56:10.759754
27,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 1:10 PM,2021-02-14 18:56:10.759754
28,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-02-14 18:56:10.759754
29,Lefferts,0-30 Minutes,Last Reported Time: 12:18 PM,2021-02-14 18:56:10.759754
30,Lincoln Medical Center,No Wait Time,Last Reported Time: 1:00 PM,2021-02-14 18:56:10.759754
31,Mariners Harbor Library,No Wait Time,Last Reported Time: 12:30 PM,2021-02-14 18:56:10.759754
32,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-14 18:56:10.759754
33,Midwood,No Wait Time,Last Reported Time: 12:11 PM,2021-02-14 18:56:10.759754
34,Morrisania Diagnostic ...,30-60 Minutes,Last Reported Time: 1:50 PM,2021-02-14 18:56:10.759754
35,Mt. Loretto,0-30 Minutes,Last Reported Time: 12:18 PM,2021-02-14 18:56:10.759754
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-02-14 18:56:10.759754
37,Northern Boulevard,No Wait Time,Last Reported Time: 1:43 PM,2021-02-14 18:56:10.759754
38,Old Broadway,No Wait Time*,Last Reported Time: 10:13 AM,2021-02-14 18:56:10.759754
39,Queens Hospital Center,30-60 Minutes*,Last Reported Time: 8:26 AM,2021-02-14 18:56:10.759754
40,Rain Boston Road Senio...,Not Reported Yet,Last Reported Time:,2021-02-14 18:56:10.759754
41,Red Hook Recreational ...,No Wait Time,Last Reported Time: 12:11 PM,2021-02-14 18:56:10.759754
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-02-14 18:56:10.759754
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-02-14 18:56:10.759754
44,St. George Ferry Termi...,No Wait Time,Last Reported Time: 1:24 PM,2021-02-14 18:56:10.759754
45,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-02-14 18:56:10.759754
46,Starret City,No Wait Time,Last Reported Time: 12:00 PM,2021-02-14 18:56:10.759754
47,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2021-02-14 18:56:10.759754
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-02-14 18:56:10.759754
49,Sydenham,0-30 Minutes,Last Reported Time: 12:11 PM,2021-02-14 18:56:10.759754
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-02-14 18:56:10.759754
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-02-14 18:56:10.759754
52,Windsor Park Library,Not Reported Yet,Last Reported Time:,2021-02-14 18:56:10.759754
53,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2021-02-14 18:56:10.759754
54,Last Reported Time:,,,2021-02-14 18:56:10.759754
55,Last Reported Time:,,,2021-02-14 18:56:10.759754
56,,,,2021-02-14 18:56:10.759754
57,,,,2021-02-14 18:56:10.759754
58,,,,2021-02-14 18:56:10.759754
59,if you require urgent virtual care.,,,2021-02-14 18:56:10.759754
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-02-14 18:56:10.759754
61,,,,2021-02-14 18:56:10.759754
62,,,,2021-02-14 18:56:10.759754
63,,,,2021-02-14 18:56:10.759754
