,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2020-12-06 13:26:37.663180
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2020-12-06 13:26:37.663180
2,57 Cleveland Place,Not Reported Yet,Last Reported Time:,2020-12-06 13:26:37.663180
3,Bathgate Contract Post...,Not Reported Yet,Last Reported Time:,2020-12-06 13:26:37.663180
4,Bay Ridge 5th Avenue,Not Reported Yet,Last Reported Time:,2020-12-06 13:26:37.663180
5,Beach 39th,Not Reported Yet,Last Reported Time:,2020-12-06 13:26:37.663180
6,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2020-12-06 13:26:37.663180
7,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2020-12-06 13:26:37.663180
8,Bensonhurst 14th Avenue,No Wait Time,Last Reported Time: 8:02 AM,2020-12-06 13:26:37.663180
9,Brooklyn Army Terminal,Not Reported Yet,Last Reported Time:,2020-12-06 13:26:37.663180
10,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2020-12-06 13:26:37.663180
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-06 13:26:37.663180
12,Co-op City Retail Space,Not Reported Yet,Last Reported Time:,2020-12-06 13:26:37.663180
13,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-06 13:26:37.663180
14,CU Jonathan Williams C...,Not Reported Yet,Last Reported Time:,2020-12-06 13:26:37.663180
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2020-12-06 13:26:37.663180
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-06 13:26:37.663180
17,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2020-12-06 13:26:37.663180
18,Edward Grant,Not Reported Yet,Last Reported Time:,2020-12-06 13:26:37.663180
19,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2020-12-06 13:26:37.663180
20,EY East New York DTC,Not Reported Yet,Last Reported Time:,2020-12-06 13:26:37.663180
21,Fort Hamilton,Not Reported Yet,Last Reported Time:,2020-12-06 13:26:37.663180
22,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2020-12-06 13:26:37.663180
23,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2020-12-06 13:26:37.663180
24,Harlem Hospital Center,Not Reported Yet,Last Reported Time:,2020-12-06 13:26:37.663180
25,Highbridge Pool,Not Reported Yet,Last Reported Time:,2020-12-06 13:26:37.663180
26,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2020-12-06 13:26:37.663180
27,JFK Airport,Not Reported Yet,Last Reported Time:,2020-12-06 13:26:37.663180
28,Kew Gardens,Not Reported Yet,Last Reported Time:,2020-12-06 13:26:37.663180
29,Kings County Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-06 13:26:37.663180
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2020-12-06 13:26:37.663180
31,Lefferts,Not Reported Yet,Last Reported Time:,2020-12-06 13:26:37.663180
32,Lincoln Medical Center,Not Reported Yet,Last Reported Time:,2020-12-06 13:26:37.663180
33,Mariners Harbor Library,Not Reported Yet,Last Reported Time:,2020-12-06 13:26:37.663180
34,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-06 13:26:37.663180
35,Midwood,Not Reported Yet,Last Reported Time:,2020-12-06 13:26:37.663180
36,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2020-12-06 13:26:37.663180
37,Mt. Loretto,Not Reported Yet,Last Reported Time:,2020-12-06 13:26:37.663180
38,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2020-12-06 13:26:37.663180
39,Northern Boulevard,Not Reported Yet,Last Reported Time:,2020-12-06 13:26:37.663180
40,Old Broadway,Not Reported Yet,Last Reported Time:,2020-12-06 13:26:37.663180
41,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2020-12-06 13:26:37.663180
42,Rain Boston Road Senio...,Not Reported Yet,Last Reported Time:,2020-12-06 13:26:37.663180
43,Red Hook Recreational ...,Not Reported Yet,Last Reported Time:,2020-12-06 13:26:37.663180
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2020-12-06 13:26:37.663180
45,St. Albans,Not Reported Yet,Last Reported Time:,2020-12-06 13:26:37.663180
46,St. George Ferry Termi...,Not Reported Yet,Last Reported Time:,2020-12-06 13:26:37.663180
47,St. James Recreational...,Not Reported Yet,Last Reported Time:,2020-12-06 13:26:37.663180
48,Starret City,No Wait Time,Last Reported Time: 8:00 AM,2020-12-06 13:26:37.663180
49,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2020-12-06 13:26:37.663180
50,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2020-12-06 13:26:37.663180
51,Sydenham,Not Reported Yet,Last Reported Time:,2020-12-06 13:26:37.663180
52,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2020-12-06 13:26:37.663180
53,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2020-12-06 13:26:37.663180
54,Windsor Park Library,Not Reported Yet,Last Reported Time:,2020-12-06 13:26:37.663180
55,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2020-12-06 13:26:37.663180
