,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 2:09 PM,2021-02-23 20:11:25.087725
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-02-23 20:11:25.087725
2,57 Cleveland Place,No Wait Time,Last Reported Time: 2:53 PM,2021-02-23 20:11:25.087725
3,Bay Ridge 5th Avenue,No Wait Time,Last Reported Time: 2:10 PM,2021-02-23 20:11:25.087725
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-02-23 20:11:25.087725
5,Bellevue Hospital Cent...,0-30 Minutes,Last Reported Time: 2:00 PM,2021-02-23 20:11:25.087725
6,Belvis Diagnostic & Tr...,30-60 Minutes*,Last Reported Time: 1:46 PM,2021-02-23 20:11:25.087725
7,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2021-02-23 20:11:25.087725
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 2:12 PM,2021-02-23 20:11:25.087725
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-23 20:11:25.087725
10,Co-op City Retail Space,No Wait Time,Last Reported Time: 3:01 PM,2021-02-23 20:11:25.087725
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-23 20:11:25.087725
12,CU Homecrest,0-30 Minutes,Last Reported Time: 2:37 PM,2021-02-23 20:11:25.087725
13,CU Jonathan Williams C...,0-30 Minutes,Last Reported Time: 2:38 PM,2021-02-23 20:11:25.087725
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-02-23 20:11:25.087725
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-23 20:11:25.087725
16,Cumberland Dtc,No Wait Time*,Last Reported Time: 1:08 PM,2021-02-23 20:11:25.087725
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-23 20:11:25.087725
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-23 20:11:25.087725
19,EY East New York DTC,0-30 Minutes,Last Reported Time: 2:10 PM,2021-02-23 20:11:25.087725
20,Fort Hamilton,0-30 Minutes,Last Reported Time: 1:39 PM,2021-02-23 20:11:25.087725
21,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-02-23 20:11:25.087725
22,Greenbelt Recreational...,0-30 Minutes,Last Reported Time: 2:10 PM,2021-02-23 20:11:25.087725
23,Harlem Hospital Center,0-30 Minutes,Last Reported Time: 2:29 PM,2021-02-23 20:11:25.087725
24,Highbridge Pool,30-60 Minutes,Last Reported Time: 2:12 PM,2021-02-23 20:11:25.087725
25,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-02-23 20:11:25.087725
26,JFK Airport,Not Reported Yet,Last Reported Time:,2021-02-23 20:11:25.087725
27,Kew Gardens,No Wait Time,Last Reported Time: 2:59 PM,2021-02-23 20:11:25.087725
28,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 2:06 PM,2021-02-23 20:11:25.087725
29,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-02-23 20:11:25.087725
30,Lefferts,0-30 Minutes,Last Reported Time: 2:14 PM,2021-02-23 20:11:25.087725
31,Lincoln Medical Center,No Wait Time,Last Reported Time: 2:36 PM,2021-02-23 20:11:25.087725
32,Mariners Harbor Library,No Wait Time,Last Reported Time: 2:10 PM,2021-02-23 20:11:25.087725
33,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-23 20:11:25.087725
34,Midwood,0-30 Minutes,Last Reported Time: 2:18 PM,2021-02-23 20:11:25.087725
35,Morrisania Diagnostic ...,0-30 Minutes*,Last Reported Time: 9:56 AM,2021-02-23 20:11:25.087725
36,Mt. Loretto,Not Reported Yet,Last Reported Time:,2021-02-23 20:11:25.087725
37,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-02-23 20:11:25.087725
38,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-02-23 20:11:25.087725
39,Old Broadway,No Wait Time*,Last Reported Time: 12:30 PM,2021-02-23 20:11:25.087725
40,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-02-23 20:11:25.087725
41,Rain Boston Road Senio...,Not Reported Yet,Last Reported Time:,2021-02-23 20:11:25.087725
42,Red Hook Recreational ...,0-30 Minutes,Last Reported Time: 2:36 PM,2021-02-23 20:11:25.087725
43,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-02-23 20:11:25.087725
44,St. Albans,Not Reported Yet,Last Reported Time:,2021-02-23 20:11:25.087725
45,St. George Ferry Termi...,No Wait Time,Last Reported Time: 2:10 PM,2021-02-23 20:11:25.087725
46,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-02-23 20:11:25.087725
47,Starret City,No Wait Time*,Last Reported Time: 12:01 PM,2021-02-23 20:11:25.087725
48,SY Dyckman Lcdla,0-30 Minutes,Last Reported Time: 2:09 PM,2021-02-23 20:11:25.087725
49,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-02-23 20:11:25.087725
50,Sydenham,0-30 Minutes,Last Reported Time: 2:07 PM,2021-02-23 20:11:25.087725
51,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-02-23 20:11:25.087725
52,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-02-23 20:11:25.087725
53,Windsor Park Library,0-30 Minutes*,Last Reported Time: 1:35 PM,2021-02-23 20:11:25.087725
54,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2021-02-23 20:11:25.087725
55,Last Reported Time:,,,2021-02-23 20:11:25.087725
56,,,,2021-02-23 20:11:25.087725
57,,,,2021-02-23 20:11:25.087725
58,,,,2021-02-23 20:11:25.087725
59,if you require urgent virtual care.,,,2021-02-23 20:11:25.087725
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-02-23 20:11:25.087725
61,,,,2021-02-23 20:11:25.087725
62,,,,2021-02-23 20:11:25.087725
63,,,,2021-02-23 20:11:25.087725
