,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-02-12 14:49:05.502264
1,4101 White Plains Road,No Wait Time,Last Reported Time: 9:34 AM,2021-02-12 14:49:05.502264
2,57 Cleveland Place,No Wait Time,Last Reported Time: 9:30 AM,2021-02-12 14:49:05.502264
3,Bay Ridge 5th Avenue,0-30 Minutes,Last Reported Time: 9:15 AM,2021-02-12 14:49:05.502264
4,Beach 39th,0-30 Minutes,Last Reported Time: 8:58 AM,2021-02-12 14:49:05.502264
5,Bellevue Hospital Cent...,0-30 Minutes,Last Reported Time: 8:05 AM,2021-02-12 14:49:05.502264
6,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2021-02-12 14:49:05.502264
7,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2021-02-12 14:49:05.502264
8,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-02-12 14:49:05.502264
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-12 14:49:05.502264
10,Co-op City Retail Space,0-30 Minutes,Last Reported Time: 9:35 AM,2021-02-12 14:49:05.502264
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-12 14:49:05.502264
12,CU Jonathan Williams C...,0-30 Minutes,Last Reported Time: 9:40 AM,2021-02-12 14:49:05.502264
13,CU Vanderbilt,No Wait Time,Last Reported Time: 8:07 AM,2021-02-12 14:49:05.502264
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-12 14:49:05.502264
15,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-02-12 14:49:05.502264
16,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-12 14:49:05.502264
17,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-12 14:49:05.502264
18,EY East New York DTC,No Wait Time,Last Reported Time: 8:00 AM,2021-02-12 14:49:05.502264
19,Fort Hamilton,30-60 Minutes,Last Reported Time: 9:24 AM,2021-02-12 14:49:05.502264
20,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-02-12 14:49:05.502264
21,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-02-12 14:49:05.502264
22,Harlem Hospital Center,0-30 Minutes,Last Reported Time: 8:37 AM,2021-02-12 14:49:05.502264
23,Highbridge Pool,0-30 Minutes,Last Reported Time: 9:17 AM,2021-02-12 14:49:05.502264
24,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-02-12 14:49:05.502264
25,JFK Airport,0-30 Minutes,Last Reported Time: 9:01 AM,2021-02-12 14:49:05.502264
26,Kew Gardens,Not Reported Yet,Last Reported Time:,2021-02-12 14:49:05.502264
27,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 8:52 AM,2021-02-12 14:49:05.502264
28,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-02-12 14:49:05.502264
29,Lefferts,Not Reported Yet,Last Reported Time:,2021-02-12 14:49:05.502264
30,Lincoln Medical Center,Not Reported Yet,Last Reported Time:,2021-02-12 14:49:05.502264
31,Mariners Harbor Library,No Wait Time,Last Reported Time: 9:17 AM,2021-02-12 14:49:05.502264
32,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-12 14:49:05.502264
33,Midwood,No Wait Time,Last Reported Time: 8:11 AM,2021-02-12 14:49:05.502264
34,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-02-12 14:49:05.502264
35,Mt. Loretto,30-60 Minutes,Last Reported Time: 9:04 AM,2021-02-12 14:49:05.502264
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-02-12 14:49:05.502264
37,Northern Boulevard,No Wait Time,Last Reported Time: 8:16 AM,2021-02-12 14:49:05.502264
38,Old Broadway,No Wait Time,Last Reported Time: 9:17 AM,2021-02-12 14:49:05.502264
39,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-02-12 14:49:05.502264
40,Rain Boston Road Senio...,No Wait Time,Last Reported Time: 9:43 AM,2021-02-12 14:49:05.502264
41,Red Hook Recreational ...,Not Reported Yet,Last Reported Time:,2021-02-12 14:49:05.502264
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-02-12 14:49:05.502264
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-02-12 14:49:05.502264
44,St. George Ferry Termi...,30-60 Minutes,Last Reported Time: 8:46 AM,2021-02-12 14:49:05.502264
45,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-02-12 14:49:05.502264
46,Starret City,Not Reported Yet,Last Reported Time:,2021-02-12 14:49:05.502264
47,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2021-02-12 14:49:05.502264
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-02-12 14:49:05.502264
49,Sydenham,Not Reported Yet,Last Reported Time:,2021-02-12 14:49:05.502264
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-02-12 14:49:05.502264
