,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-02-02 19:41:44.034962
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-02-02 19:41:44.034962
2,57 Cleveland Place,Not Reported Yet,Last Reported Time:,2021-02-02 19:41:44.034962
3,Bay Ridge 5th Avenue,Not Reported Yet,Last Reported Time:,2021-02-02 19:41:44.034962
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-02-02 19:41:44.034962
5,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-02 19:41:44.034962
6,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2021-02-02 19:41:44.034962
7,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2021-02-02 19:41:44.034962
8,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-02-02 19:41:44.034962
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-02 19:41:44.034962
10,Co-op City Retail Space,Not Reported Yet,Last Reported Time:,2021-02-02 19:41:44.034962
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-02 19:41:44.034962
12,CU Jonathan Williams C...,Not Reported Yet,Last Reported Time:,2021-02-02 19:41:44.034962
13,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-02-02 19:41:44.034962
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-02 19:41:44.034962
15,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-02-02 19:41:44.034962
16,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-02 19:41:44.034962
17,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-02 19:41:44.034962
18,EY East New York DTC,Not Reported Yet,Last Reported Time:,2021-02-02 19:41:44.034962
19,Fort Hamilton,Not Reported Yet,Last Reported Time:,2021-02-02 19:41:44.034962
20,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-02-02 19:41:44.034962
21,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-02-02 19:41:44.034962
