,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 8:29 AM,2021-02-23 14:10:49.144846
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-02-23 14:10:49.144846
2,57 Cleveland Place,No Wait Time,Last Reported Time: 9:03 AM,2021-02-23 14:10:49.144846
3,Bay Ridge 5th Avenue,Not Reported Yet,Last Reported Time:,2021-02-23 14:10:49.144846
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-02-23 14:10:49.144846
5,Bellevue Hospital Cent...,30-60 Minutes,Last Reported Time: 8:00 AM,2021-02-23 14:10:49.144846
6,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2021-02-23 14:10:49.144846
7,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2021-02-23 14:10:49.144846
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 8:03 AM,2021-02-23 14:10:49.144846
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-23 14:10:49.144846
10,Co-op City Retail Space,No Wait Time,Last Reported Time: 9:03 AM,2021-02-23 14:10:49.144846
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-23 14:10:49.144846
12,CU Homecrest,Not Reported Yet,Last Reported Time:,2021-02-23 14:10:49.144846
13,CU Jonathan Williams C...,Not Reported Yet,Last Reported Time:,2021-02-23 14:10:49.144846
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-02-23 14:10:49.144846
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-23 14:10:49.144846
16,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-02-23 14:10:49.144846
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-23 14:10:49.144846
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-23 14:10:49.144846
19,EY East New York DTC,Not Reported Yet,Last Reported Time:,2021-02-23 14:10:49.144846
20,Fort Hamilton,No Wait Time,Last Reported Time: 7:45 AM,2021-02-23 14:10:49.144846
21,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-02-23 14:10:49.144846
22,Greenbelt Recreational...,30-60 Minutes,Last Reported Time: 9:05 AM,2021-02-23 14:10:49.144846
23,Harlem Hospital Center,0-30 Minutes,Last Reported Time: 8:06 AM,2021-02-23 14:10:49.144846
24,Highbridge Pool,Not Reported Yet,Last Reported Time:,2021-02-23 14:10:49.144846
25,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-02-23 14:10:49.144846
26,JFK Airport,Not Reported Yet,Last Reported Time:,2021-02-23 14:10:49.144846
27,Kew Gardens,Not Reported Yet,Last Reported Time:,2021-02-23 14:10:49.144846
28,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 8:09 AM,2021-02-23 14:10:49.144846
29,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-02-23 14:10:49.144846
30,Lefferts,Not Reported Yet,Last Reported Time:,2021-02-23 14:10:49.144846
31,Lincoln Medical Center,Not Reported Yet,Last Reported Time:,2021-02-23 14:10:49.144846
32,Mariners Harbor Library,Not Reported Yet,Last Reported Time:,2021-02-23 14:10:49.144846
33,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-23 14:10:49.144846
34,Midwood,No Wait Time,Last Reported Time: 9:05 AM,2021-02-23 14:10:49.144846
35,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-02-23 14:10:49.144846
36,Mt. Loretto,Not Reported Yet,Last Reported Time:,2021-02-23 14:10:49.144846
37,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-02-23 14:10:49.144846
38,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-02-23 14:10:49.144846
39,Old Broadway,No Wait Time,Last Reported Time: 8:55 AM,2021-02-23 14:10:49.144846
40,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-02-23 14:10:49.144846
41,Rain Boston Road Senio...,Not Reported Yet,Last Reported Time:,2021-02-23 14:10:49.144846
42,Red Hook Recreational ...,Not Reported Yet,Last Reported Time:,2021-02-23 14:10:49.144846
43,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-02-23 14:10:49.144846
44,St. Albans,Not Reported Yet,Last Reported Time:,2021-02-23 14:10:49.144846
45,St. George Ferry Termi...,Not Reported Yet,Last Reported Time:,2021-02-23 14:10:49.144846
46,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-02-23 14:10:49.144846
47,Starret City,Not Reported Yet,Last Reported Time:,2021-02-23 14:10:49.144846
48,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2021-02-23 14:10:49.144846
49,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-02-23 14:10:49.144846
50,Sydenham,Not Reported Yet,Last Reported Time:,2021-02-23 14:10:49.144846
51,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-02-23 14:10:49.144846
52,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-02-23 14:10:49.144846
53,Windsor Park Library,Not Reported Yet,Last Reported Time:,2021-02-23 14:10:49.144846
54,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2021-02-23 14:10:49.144846
55,Last Reported Time:,,,2021-02-23 14:10:49.144846
56,,,,2021-02-23 14:10:49.144846
57,,,,2021-02-23 14:10:49.144846
58,,,,2021-02-23 14:10:49.144846
59,if you require urgent virtual care.,,,2021-02-23 14:10:49.144846
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-02-23 14:10:49.144846
61,,,,2021-02-23 14:10:49.144846
62,,,,2021-02-23 14:10:49.144846
63,,,,2021-02-23 14:10:49.144846
