,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-02-07 22:53:06.755674
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-02-07 22:53:06.755674
2,57 Cleveland Place,Not Reported Yet,Last Reported Time:,2021-02-07 22:53:06.755674
3,Bay Ridge 5th Avenue,No Wait Time*,Last Reported Time: 1:28 PM,2021-02-07 22:53:06.755674
4,Beach 39th,0-30 Minutes,Last Reported Time: 4:07 PM,2021-02-07 22:53:06.755674
5,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-07 22:53:06.755674
6,Belvis Diagnostic & Tr...,No Wait Time*,Last Reported Time: 11:55 AM,2021-02-07 22:53:06.755674
7,Bensonhurst 14th Avenue,No Wait Time,Last Reported Time: 4:00 PM,2021-02-07 22:53:06.755674
8,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-02-07 22:53:06.755674
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-07 22:53:06.755674
10,Co-op City Retail Space,No Wait Time,Last Reported Time: 4:52 PM,2021-02-07 22:53:06.755674
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-07 22:53:06.755674
12,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 1:46 PM,2021-02-07 22:53:06.755674
13,CU Vanderbilt,No Wait Time*,Last Reported Time: 10:27 AM,2021-02-07 22:53:06.755674
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-07 22:53:06.755674
15,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-02-07 22:53:06.755674
16,Edward Grant,0-30 Minutes*,Last Reported Time: 10:26 AM,2021-02-07 22:53:06.755674
17,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-07 22:53:06.755674
18,EY East New York DTC,No Wait Time*,Last Reported Time: 2:12 PM,2021-02-07 22:53:06.755674
19,Fort Hamilton,Not Reported Yet,Last Reported Time:,2021-02-07 22:53:06.755674
20,Gouverneur Healthcare,0-30 Minutes*,Last Reported Time: 11:33 AM,2021-02-07 22:53:06.755674
21,Greenbelt Recreational...,No Wait Time,Last Reported Time: 4:39 PM,2021-02-07 22:53:06.755674
22,Harlem Hospital Center,Not Reported Yet,Last Reported Time:,2021-02-07 22:53:06.755674
23,Highbridge Pool,No Wait Time,Last Reported Time: 4:24 PM,2021-02-07 22:53:06.755674
24,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-02-07 22:53:06.755674
25,JFK Airport,Not Reported Yet,Last Reported Time:,2021-02-07 22:53:06.755674
26,Kew Gardens,Not Reported Yet,Last Reported Time:,2021-02-07 22:53:06.755674
27,Kings County Hospital ...,No Wait Time*,Last Reported Time: 2:37 PM,2021-02-07 22:53:06.755674
28,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-02-07 22:53:06.755674
29,Lefferts,No Wait Time,Last Reported Time: 4:23 PM,2021-02-07 22:53:06.755674
30,Lincoln Medical Center,No Wait Time*,Last Reported Time: 3:10 PM,2021-02-07 22:53:06.755674
31,Mariners Harbor Library,Not Reported Yet,Last Reported Time:,2021-02-07 22:53:06.755674
32,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-07 22:53:06.755674
33,Midwood,Not Reported Yet,Last Reported Time:,2021-02-07 22:53:06.755674
34,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-02-07 22:53:06.755674
35,Mt. Loretto,0-30 Minutes,Last Reported Time: 4:51 PM,2021-02-07 22:53:06.755674
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-02-07 22:53:06.755674
37,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-02-07 22:53:06.755674
38,Old Broadway,Not Reported Yet,Last Reported Time:,2021-02-07 22:53:06.755674
39,Queens Hospital Center,30-60 Minutes*,Last Reported Time: 11:12 AM,2021-02-07 22:53:06.755674
40,Rain Boston Road Senio...,Not Reported Yet,Last Reported Time:,2021-02-07 22:53:06.755674
41,Red Hook Recreational ...,0-30 Minutes*,Last Reported Time: 2:27 PM,2021-02-07 22:53:06.755674
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-02-07 22:53:06.755674
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-02-07 22:53:06.755674
44,St. George Ferry Termi...,Not Reported Yet,Last Reported Time:,2021-02-07 22:53:06.755674
45,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-02-07 22:53:06.755674
46,Starret City,No Wait Time,Last Reported Time: 5:22 PM,2021-02-07 22:53:06.755674
