,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 12:10 PM,2020-12-08 18:11:11.789964
1,4101 White Plains Road,1.5-2 Hours,Last Reported Time: 12:08 PM,2020-12-08 18:11:11.789964
2,57 Cleveland Place,No Wait Time,Last Reported Time: 12:32 PM,2020-12-08 18:11:11.789964
3,Bathgate Contract Post...,0-30 Minutes,Last Reported Time: 12:06 PM,2020-12-08 18:11:11.789964
4,Bay Ridge 5th Avenue,Not Reported Yet,Last Reported Time:,2020-12-08 18:11:11.789964
5,Beach 39th,30-60 Minutes,Last Reported Time: 11:57 AM,2020-12-08 18:11:11.789964
6,Bellevue Hospital Cent...,1-1.5 Hours*,Last Reported Time: 10:19 AM,2020-12-08 18:11:11.789964
7,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2020-12-08 18:11:11.789964
8,Bensonhurst 14th Avenue,1.5-2 Hours,Last Reported Time: 12:02 PM,2020-12-08 18:11:11.789964
9,Brooklyn Army Terminal,0-30 Minutes*,Last Reported Time: 10:20 AM,2020-12-08 18:11:11.789964
10,Canarsie Municipal Lot,0-30 Minutes,Last Reported Time: 12:07 PM,2020-12-08 18:11:11.789964
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-08 18:11:11.789964
12,Co-op City Retail Space,No Wait Time,Last Reported Time: 12:35 PM,2020-12-08 18:11:11.789964
13,Coney Island Hospital ...,0-30 Minutes,Last Reported Time: 12:04 PM,2020-12-08 18:11:11.789964
14,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 11:15 AM,2020-12-08 18:11:11.789964
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2020-12-08 18:11:11.789964
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-08 18:11:11.789964
17,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2020-12-08 18:11:11.789964
18,Edward Grant,30-60 Minutes*,Last Reported Time: 10:36 AM,2020-12-08 18:11:11.789964
19,Elmhurst Hospital Cent...,1-1.5 Hours,Last Reported Time: 12:02 PM,2020-12-08 18:11:11.789964
20,EY East New York DTC,Not Reported Yet,Last Reported Time:,2020-12-08 18:11:11.789964
21,Fort Hamilton,30-60 Minutes,Last Reported Time: 12:17 PM,2020-12-08 18:11:11.789964
22,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2020-12-08 18:11:11.789964
23,Greenbelt Recreational...,30-60 Minutes*,Last Reported Time: 11:11 AM,2020-12-08 18:11:11.789964
24,Harlem Hospital Center,30-60 Minutes,Last Reported Time: 1:00 PM,2020-12-08 18:11:11.789964
25,Highbridge Pool,1-1.5 Hours*,Last Reported Time: 10:17 AM,2020-12-08 18:11:11.789964
26,Jacobi Medical Center,No Wait Time,Last Reported Time: 12:03 PM,2020-12-08 18:11:11.789964
27,JFK Airport,No Wait Time,Last Reported Time: 1:04 PM,2020-12-08 18:11:11.789964
28,Kew Gardens,30-60 Minutes*,Last Reported Time: 11:49 AM,2020-12-08 18:11:11.789964
29,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 12:59 PM,2020-12-08 18:11:11.789964
30,LaGuardia Airport,No Wait Time*,Last Reported Time: 11:56 AM,2020-12-08 18:11:11.789964
31,Lefferts,1-1.5 Hours,Last Reported Time: 12:10 PM,2020-12-08 18:11:11.789964
32,Lincoln Medical Center,0-30 Minutes,Last Reported Time: 12:10 PM,2020-12-08 18:11:11.789964
33,Mariners Harbor Library,No Wait Time,Last Reported Time: 12:28 PM,2020-12-08 18:11:11.789964
34,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-08 18:11:11.789964
35,Midwood,30-60 Minutes,Last Reported Time: 12:11 PM,2020-12-08 18:11:11.789964
36,Morrisania Diagnostic ...,30-60 Minutes*,Last Reported Time: 9:55 AM,2020-12-08 18:11:11.789964
37,Mt. Loretto,30-60 Minutes*,Last Reported Time: 11:07 AM,2020-12-08 18:11:11.789964
38,North Central Bronx Ho...,0-30 Minutes,Last Reported Time: 12:41 PM,2020-12-08 18:11:11.789964
39,Northern Boulevard,30-60 Minutes*,Last Reported Time: 10:37 AM,2020-12-08 18:11:11.789964
40,Old Broadway,No Wait Time,Last Reported Time: 12:45 PM,2020-12-08 18:11:11.789964
41,Queens Hospital Center,30-60 Minutes,Last Reported Time: 1:01 PM,2020-12-08 18:11:11.789964
42,Rain Boston Road Senio...,0-30 Minutes,Last Reported Time: 12:45 PM,2020-12-08 18:11:11.789964
43,Red Hook Recreational ...,0-30 Minutes,Last Reported Time: 12:15 PM,2020-12-08 18:11:11.789964
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2020-12-08 18:11:11.789964
45,St. Albans,0-30 Minutes,Last Reported Time: 12:05 PM,2020-12-08 18:11:11.789964
46,St. George Ferry Termi...,Not Reported Yet,Last Reported Time:,2020-12-08 18:11:11.789964
47,St. James Recreational...,30-60 Minutes*,Last Reported Time: 10:02 AM,2020-12-08 18:11:11.789964
48,Starret City,No Wait Time,Last Reported Time: 12:11 PM,2020-12-08 18:11:11.789964
49,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2020-12-08 18:11:11.789964
50,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2020-12-08 18:11:11.789964
51,Sydenham,Not Reported Yet,Last Reported Time:,2020-12-08 18:11:11.789964
52,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2020-12-08 18:11:11.789964
53,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2020-12-08 18:11:11.789964
54,Windsor Park Library,0-30 Minutes,Last Reported Time: 12:09 PM,2020-12-08 18:11:11.789964
55,Woodhull Medical Center,30-60 Minutes*,Last Reported Time: 9:47 AM,2020-12-08 18:11:11.789964
