,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 10:33 AM,2020-12-31 16:31:54.790164
1,4101 White Plains Road,30-60 Minutes,Last Reported Time: 10:06 AM,2020-12-31 16:31:54.790164
2,57 Cleveland Place,Not Reported Yet,Last Reported Time:,2020-12-31 16:31:54.790164
3,Bathgate Contract Post...,Not Reported Yet,Last Reported Time:,2020-12-31 16:31:54.790164
4,Bay Ridge 5th Avenue,30-60 Minutes,Last Reported Time: 10:22 AM,2020-12-31 16:31:54.790164
5,Beach 39th,1-1.5 Hours*,Last Reported Time: 9:25 AM,2020-12-31 16:31:54.790164
6,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2020-12-31 16:31:54.790164
7,Belvis Diagnostic & Tr...,1-1.5 Hours*,Last Reported Time: 9:51 AM,2020-12-31 16:31:54.790164
8,Bensonhurst 14th Avenue,1.5-2 Hours,Last Reported Time: 10:13 AM,2020-12-31 16:31:54.790164
9,Brooklyn Army Terminal,Not Reported Yet,Last Reported Time:,2020-12-31 16:31:54.790164
10,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2020-12-31 16:31:54.790164
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-31 16:31:54.790164
12,Co-op City Retail Space,1-1.5 Hours,Last Reported Time: 11:23 AM,2020-12-31 16:31:54.790164
13,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-31 16:31:54.790164
14,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 9:42 AM,2020-12-31 16:31:54.790164
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2020-12-31 16:31:54.790164
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-31 16:31:54.790164
17,Cumberland Dtc,0-30 Minutes,Last Reported Time: 11:02 AM,2020-12-31 16:31:54.790164
18,Edward Grant,Not Reported Yet,Last Reported Time:,2020-12-31 16:31:54.790164
19,Elmhurst Hospital Cent...,1-1.5 Hours,Last Reported Time: 10:31 AM,2020-12-31 16:31:54.790164
20,EY East New York DTC,30-60 Minutes,Last Reported Time: 11:04 AM,2020-12-31 16:31:54.790164
21,Fort Hamilton,1-1.5 Hours,Last Reported Time: 10:48 AM,2020-12-31 16:31:54.790164
22,Gouverneur Healthcare,1-1.5 Hours,Last Reported Time: 10:33 AM,2020-12-31 16:31:54.790164
23,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2020-12-31 16:31:54.790164
24,Harlem Hospital Center,30-60 Minutes,Last Reported Time: 10:02 AM,2020-12-31 16:31:54.790164
25,Highbridge Pool,More Than 2 Hours,Last Reported Time: 10:03 AM,2020-12-31 16:31:54.790164
26,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2020-12-31 16:31:54.790164
27,JFK Airport,Not Reported Yet,Last Reported Time:,2020-12-31 16:31:54.790164
28,Kew Gardens,1-1.5 Hours,Last Reported Time: 10:33 AM,2020-12-31 16:31:54.790164
29,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 10:00 AM,2020-12-31 16:31:54.790164
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2020-12-31 16:31:54.790164
31,Lefferts,Not Reported Yet,Last Reported Time:,2020-12-31 16:31:54.790164
32,Lincoln Medical Center,0-30 Minutes,Last Reported Time: 10:04 AM,2020-12-31 16:31:54.790164
33,Mariners Harbor Library,No Wait Time,Last Reported Time: 11:21 AM,2020-12-31 16:31:54.790164
34,Metropolitan Hospital ...,0-30 Minutes*,Last Reported Time: 9:55 AM,2020-12-31 16:31:54.790164
35,Midwood,Not Reported Yet,Last Reported Time:,2020-12-31 16:31:54.790164
36,Morrisania Diagnostic ...,0-30 Minutes*,Last Reported Time: 9:57 AM,2020-12-31 16:31:54.790164
37,Mt. Loretto,1.5-2 Hours,Last Reported Time: 11:00 AM,2020-12-31 16:31:54.790164
38,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2020-12-31 16:31:54.790164
39,Northern Boulevard,30-60 Minutes*,Last Reported Time: 9:07 AM,2020-12-31 16:31:54.790164
