,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 2:10 PM,2020-12-14 19:37:40.034122
1,4101 White Plains Road,0-30 Minutes,Last Reported Time: 2:02 PM,2020-12-14 19:37:40.034122
2,57 Cleveland Place,No Wait Time,Last Reported Time: 2:11 PM,2020-12-14 19:37:40.034122
3,Bathgate Contract Post...,0-30 Minutes,Last Reported Time: 2:01 PM,2020-12-14 19:37:40.034122
4,Bay Ridge 5th Avenue,0-30 Minutes*,Last Reported Time: 9:50 AM,2020-12-14 19:37:40.034122
5,Beach 39th,Not Reported Yet,Last Reported Time:,2020-12-14 19:37:40.034122
6,Bellevue Hospital Cent...,1-1.5 Hours,Last Reported Time: 2:03 PM,2020-12-14 19:37:40.034122
7,Belvis Diagnostic & Tr...,0-30 Minutes*,Last Reported Time: 1:53 PM,2020-12-14 19:37:40.034122
8,Bensonhurst 14th Avenue,1.5-2 Hours*,Last Reported Time: 12:05 PM,2020-12-14 19:37:40.034122
9,Brooklyn Army Terminal,0-30 Minutes*,Last Reported Time: 1:15 PM,2020-12-14 19:37:40.034122
10,Canarsie Municipal Lot,0-30 Minutes*,Last Reported Time: 12:52 PM,2020-12-14 19:37:40.034122
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-14 19:37:40.034122
12,Co-op City Retail Space,0-30 Minutes,Last Reported Time: 2:34 PM,2020-12-14 19:37:40.034122
13,Coney Island Hospital ...,0-30 Minutes*,Last Reported Time: 10:41 AM,2020-12-14 19:37:40.034122
14,CU Jonathan Williams C...,1-1.5 Hours*,Last Reported Time: 1:59 PM,2020-12-14 19:37:40.034122
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2020-12-14 19:37:40.034122
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-14 19:37:40.034122
17,Cumberland Dtc,No Wait Time*,Last Reported Time: 1:03 PM,2020-12-14 19:37:40.034122
18,Edward Grant,30-60 Minutes*,Last Reported Time: 11:50 AM,2020-12-14 19:37:40.034122
19,Elmhurst Hospital Cent...,1-1.5 Hours*,Last Reported Time: 12:02 PM,2020-12-14 19:37:40.034122
20,EY East New York DTC,30-60 Minutes*,Last Reported Time: 12:55 PM,2020-12-14 19:37:40.034122
21,Fort Hamilton,More Than 2 Hours,Last Reported Time: 2:06 PM,2020-12-14 19:37:40.034122
22,Gouverneur Healthcare,1.5-2 Hours*,Last Reported Time: 9:40 AM,2020-12-14 19:37:40.034122
23,Greenbelt Recreational...,30-60 Minutes*,Last Reported Time: 11:35 AM,2020-12-14 19:37:40.034122
24,Harlem Hospital Center,Not Reported Yet,Last Reported Time:,2020-12-14 19:37:40.034122
25,Highbridge Pool,1-1.5 Hours*,Last Reported Time: 10:25 AM,2020-12-14 19:37:40.034122
26,Jacobi Medical Center,30-60 Minutes*,Last Reported Time: 12:00 PM,2020-12-14 19:37:40.034122
27,JFK Airport,No Wait Time,Last Reported Time: 2:28 PM,2020-12-14 19:37:40.034122
28,Kew Gardens,30-60 Minutes*,Last Reported Time: 12:11 PM,2020-12-14 19:37:40.034122
29,Kings County Hospital ...,0-30 Minutes*,Last Reported Time: 12:28 PM,2020-12-14 19:37:40.034122
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2020-12-14 19:37:40.034122
31,Lefferts,1-1.5 Hours,Last Reported Time: 2:08 PM,2020-12-14 19:37:40.034122
32,Lincoln Medical Center,0-30 Minutes,Last Reported Time: 2:00 PM,2020-12-14 19:37:40.034122
33,Mariners Harbor Library,0-30 Minutes,Last Reported Time: 2:01 PM,2020-12-14 19:37:40.034122
34,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-14 19:37:40.034122
35,Midwood,1-1.5 Hours,Last Reported Time: 2:23 PM,2020-12-14 19:37:40.034122
