,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-02-27 21:52:25.461284
1,4101 White Plains Road,No Wait Time*,Last Reported Time: 2:30 PM,2021-02-27 21:52:25.461284
2,57 Cleveland Place,No Wait Time*,Last Reported Time: 12:37 PM,2021-02-27 21:52:25.461284
3,Bay Ridge 5th Avenue,0-30 Minutes,Last Reported Time: 4:00 PM,2021-02-27 21:52:25.461284
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-02-27 21:52:25.461284
5,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-27 21:52:25.461284
6,Belvis Diagnostic & Tr...,0-30 Minutes*,Last Reported Time: 1:29 PM,2021-02-27 21:52:25.461284
7,Bensonhurst 14th Avenue,No Wait Time*,Last Reported Time: 3:32 PM,2021-02-27 21:52:25.461284
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 4:13 PM,2021-02-27 21:52:25.461284
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-27 21:52:25.461284
10,Co-op City Retail Space,0-30 Minutes*,Last Reported Time: 11:40 AM,2021-02-27 21:52:25.461284
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-27 21:52:25.461284
12,CU Homecrest,No Wait Time*,Last Reported Time: 2:06 PM,2021-02-27 21:52:25.461284
13,CU Jonathan Williams C...,No Wait Time*,Last Reported Time: 2:06 PM,2021-02-27 21:52:25.461284
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-02-27 21:52:25.461284
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-27 21:52:25.461284
16,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-02-27 21:52:25.461284
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-27 21:52:25.461284
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-27 21:52:25.461284
19,EY East New York DTC,0-30 Minutes,Last Reported Time: 4:21 PM,2021-02-27 21:52:25.461284
20,Fort Hamilton,0-30 Minutes,Last Reported Time: 4:03 PM,2021-02-27 21:52:25.461284
21,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-02-27 21:52:25.461284
22,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-02-27 21:52:25.461284
23,Harlem Hospital Center,0-30 Minutes*,Last Reported Time: 2:03 PM,2021-02-27 21:52:25.461284
24,Highbridge Pool,No Wait Time,Last Reported Time: 4:10 PM,2021-02-27 21:52:25.461284
25,Jacobi Medical Center,1-1.5 Hours*,Last Reported Time: 8:18 AM,2021-02-27 21:52:25.461284
26,JFK Airport,0-30 Minutes,Last Reported Time: 4:08 PM,2021-02-27 21:52:25.461284
27,Kew Gardens,0-30 Minutes,Last Reported Time: 4:11 PM,2021-02-27 21:52:25.461284
28,Kings County Hospital ...,0-30 Minutes*,Last Reported Time: 8:48 AM,2021-02-27 21:52:25.461284
29,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-02-27 21:52:25.461284
30,Lefferts,0-30 Minutes*,Last Reported Time: 1:29 PM,2021-02-27 21:52:25.461284
31,Lincoln Medical Center,No Wait Time*,Last Reported Time: 2:47 PM,2021-02-27 21:52:25.461284
32,Mariners Harbor Library,0-30 Minutes*,Last Reported Time: 2:40 PM,2021-02-27 21:52:25.461284
33,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-27 21:52:25.461284
34,Midwood,No Wait Time*,Last Reported Time: 2:48 PM,2021-02-27 21:52:25.461284
35,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-02-27 21:52:25.461284
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-02-27 21:52:25.461284
37,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-02-27 21:52:25.461284
38,Old Broadway,0-30 Minutes,Last Reported Time: 4:03 PM,2021-02-27 21:52:25.461284
39,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-02-27 21:52:25.461284
40,Rain Boston Road Senio...,No Wait Time*,Last Reported Time: 4:02 PM,2021-02-27 21:52:25.461284
41,Red Hook Recreational ...,No Wait Time*,Last Reported Time: 2:03 PM,2021-02-27 21:52:25.461284
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-02-27 21:52:25.461284
