,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 4:05 PM,2020-12-17 23:57:34.096835
1,4101 White Plains Road,1-1.5 Hours,Last Reported Time: 5:00 PM,2020-12-17 23:57:34.096835
2,57 Cleveland Place,Not Reported Yet,Last Reported Time:,2020-12-17 23:57:34.096835
3,Bathgate Contract Post...,Not Reported Yet,Last Reported Time:,2020-12-17 23:57:34.096835
4,Bay Ridge 5th Avenue,1-1.5 Hours,Last Reported Time: 4:05 PM,2020-12-17 23:57:34.096835
5,Beach 39th,Not Reported Yet,Last Reported Time:,2020-12-17 23:57:34.096835
6,Bellevue Hospital Cent...,0-30 Minutes,Last Reported Time: 4:50 PM,2020-12-17 23:57:34.096835
7,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2020-12-17 23:57:34.096835
8,Bensonhurst 14th Avenue,30-60 Minutes,Last Reported Time: 4:16 PM,2020-12-17 23:57:34.096835
9,Brooklyn Army Terminal,Not Reported Yet,Last Reported Time:,2020-12-17 23:57:34.096835
10,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 3:23 PM,2020-12-17 23:57:34.096835
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-17 23:57:34.096835
12,Co-op City Retail Space,Not Reported Yet,Last Reported Time:,2020-12-17 23:57:34.096835
13,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-17 23:57:34.096835
14,CU Jonathan Williams C...,Not Reported Yet,Last Reported Time:,2020-12-17 23:57:34.096835
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2020-12-17 23:57:34.096835
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-17 23:57:34.096835
17,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2020-12-17 23:57:34.096835
18,Edward Grant,Not Reported Yet,Last Reported Time:,2020-12-17 23:57:34.096835
19,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2020-12-17 23:57:34.096835
20,EY East New York DTC,0-30 Minutes*,Last Reported Time: 3:40 PM,2020-12-17 23:57:34.096835
21,Fort Hamilton,1-1.5 Hours,Last Reported Time: 3:43 PM,2020-12-17 23:57:34.096835
22,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2020-12-17 23:57:34.096835
23,Greenbelt Recreational...,1-1.5 Hours,Last Reported Time: 4:27 PM,2020-12-17 23:57:34.096835
24,Harlem Hospital Center,1-1.5 Hours*,Last Reported Time: 2:38 PM,2020-12-17 23:57:34.096835
25,Highbridge Pool,1-1.5 Hours,Last Reported Time: 4:02 PM,2020-12-17 23:57:34.096835
26,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2020-12-17 23:57:34.096835
27,JFK Airport,0-30 Minutes,Last Reported Time: 4:26 PM,2020-12-17 23:57:34.096835
28,Kew Gardens,1.5-2 Hours,Last Reported Time: 4:14 PM,2020-12-17 23:57:34.096835
29,Kings County Hospital ...,More Than 2 Hours,Last Reported Time: 4:25 PM,2020-12-17 23:57:34.096835
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2020-12-17 23:57:34.096835
31,Lefferts,1-1.5 Hours,Last Reported Time: 4:04 PM,2020-12-17 23:57:34.096835
32,Lincoln Medical Center,No Wait Time,Last Reported Time: 4:49 PM,2020-12-17 23:57:34.096835
33,Mariners Harbor Library,Not Reported Yet,Last Reported Time:,2020-12-17 23:57:34.096835
34,Metropolitan Hospital ...,30-60 Minutes*,Last Reported Time: 3:19 PM,2020-12-17 23:57:34.096835
35,Midwood,1.5-2 Hours,Last Reported Time: 4:11 PM,2020-12-17 23:57:34.096835
36,Morrisania Diagnostic ...,30-60 Minutes*,Last Reported Time: 1:50 PM,2020-12-17 23:57:34.096835
