,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2020-12-24 13:42:53.177690
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2020-12-24 13:42:53.177690
2,57 Cleveland Place,Not Reported Yet,Last Reported Time:,2020-12-24 13:42:53.177690
3,Bathgate Contract Post...,Not Reported Yet,Last Reported Time:,2020-12-24 13:42:53.177690
4,Bay Ridge 5th Avenue,30-60 Minutes,Last Reported Time: 8:26 AM,2020-12-24 13:42:53.177690
5,Beach 39th,Not Reported Yet,Last Reported Time:,2020-12-24 13:42:53.177690
6,Bellevue Hospital Cent...,More Than 2 Hours,Last Reported Time: 8:34 AM,2020-12-24 13:42:53.177690
7,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2020-12-24 13:42:53.177690
8,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2020-12-24 13:42:53.177690
9,Brooklyn Army Terminal,Not Reported Yet,Last Reported Time:,2020-12-24 13:42:53.177690
10,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2020-12-24 13:42:53.177690
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-24 13:42:53.177690
12,Co-op City Retail Space,Not Reported Yet,Last Reported Time:,2020-12-24 13:42:53.177690
13,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-24 13:42:53.177690
14,CU Jonathan Williams C...,Not Reported Yet,Last Reported Time:,2020-12-24 13:42:53.177690
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2020-12-24 13:42:53.177690
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-24 13:42:53.177690
17,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2020-12-24 13:42:53.177690
18,Edward Grant,30-60 Minutes,Last Reported Time: 8:20 AM,2020-12-24 13:42:53.177690
19,Elmhurst Hospital Cent...,1-1.5 Hours,Last Reported Time: 8:39 AM,2020-12-24 13:42:53.177690
20,EY East New York DTC,Not Reported Yet,Last Reported Time:,2020-12-24 13:42:53.177690
21,Fort Hamilton,Not Reported Yet,Last Reported Time:,2020-12-24 13:42:53.177690
22,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2020-12-24 13:42:53.177690
23,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2020-12-24 13:42:53.177690
24,Harlem Hospital Center,Not Reported Yet,Last Reported Time:,2020-12-24 13:42:53.177690
25,Highbridge Pool,Not Reported Yet,Last Reported Time:,2020-12-24 13:42:53.177690
26,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2020-12-24 13:42:53.177690
27,JFK Airport,Not Reported Yet,Last Reported Time:,2020-12-24 13:42:53.177690
28,Kew Gardens,Not Reported Yet,Last Reported Time:,2020-12-24 13:42:53.177690
29,Kings County Hospital ...,30-60 Minutes,Last Reported Time: 8:00 AM,2020-12-24 13:42:53.177690
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2020-12-24 13:42:53.177690
31,Lefferts,1-1.5 Hours,Last Reported Time: 8:05 AM,2020-12-24 13:42:53.177690
32,Lincoln Medical Center,Not Reported Yet,Last Reported Time:,2020-12-24 13:42:53.177690
33,Mariners Harbor Library,Not Reported Yet,Last Reported Time:,2020-12-24 13:42:53.177690
34,Metropolitan Hospital ...,1-1.5 Hours,Last Reported Time: 8:24 AM,2020-12-24 13:42:53.177690
35,Midwood,Not Reported Yet,Last Reported Time:,2020-12-24 13:42:53.177690
36,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2020-12-24 13:42:53.177690
37,Mt. Loretto,Not Reported Yet,Last Reported Time:,2020-12-24 13:42:53.177690
38,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2020-12-24 13:42:53.177690
39,Northern Boulevard,Not Reported Yet,Last Reported Time:,2020-12-24 13:42:53.177690
40,Old Broadway,Not Reported Yet,Last Reported Time:,2020-12-24 13:42:53.177690
41,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2020-12-24 13:42:53.177690
42,Rain Boston Road Senio...,Not Reported Yet,Last Reported Time:,2020-12-24 13:42:53.177690
43,Red Hook Recreational ...,Not Reported Yet,Last Reported Time:,2020-12-24 13:42:53.177690
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2020-12-24 13:42:53.177690
45,St. Albans,Not Reported Yet,Last Reported Time:,2020-12-24 13:42:53.177690
46,St. George Ferry Termi...,1-1.5 Hours,Last Reported Time: 8:09 AM,2020-12-24 13:42:53.177690
47,St. James Recreational...,Not Reported Yet,Last Reported Time:,2020-12-24 13:42:53.177690
48,Starret City,Not Reported Yet,Last Reported Time:,2020-12-24 13:42:53.177690
49,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2020-12-24 13:42:53.177690
50,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2020-12-24 13:42:53.177690
51,Sydenham,Not Reported Yet,Last Reported Time:,2020-12-24 13:42:53.177690
52,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2020-12-24 13:42:53.177690
53,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2020-12-24 13:42:53.177690
54,Windsor Park Library,Not Reported Yet,Last Reported Time:,2020-12-24 13:42:53.177690
55,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2020-12-24 13:42:53.177690
