,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 8:38 AM,2021-01-26 13:54:41.588499
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-01-26 13:54:41.588499
2,57 Cleveland Place,Not Reported Yet,Last Reported Time:,2021-01-26 13:54:41.588499
3,Bay Ridge 5th Avenue,Not Reported Yet,Last Reported Time:,2021-01-26 13:54:41.588499
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-01-26 13:54:41.588499
5,Bellevue Hospital Cent...,0-30 Minutes,Last Reported Time: 8:10 AM,2021-01-26 13:54:41.588499
6,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2021-01-26 13:54:41.588499
7,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2021-01-26 13:54:41.588499
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 8:24 AM,2021-01-26 13:54:41.588499
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-01-26 13:54:41.588499
10,Co-op City Retail Space,Not Reported Yet,Last Reported Time:,2021-01-26 13:54:41.588499
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-26 13:54:41.588499
12,CU Jonathan Williams C...,Not Reported Yet,Last Reported Time:,2021-01-26 13:54:41.588499
13,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-01-26 13:54:41.588499
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-01-26 13:54:41.588499
15,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-01-26 13:54:41.588499
16,Edward Grant,Not Reported Yet,Last Reported Time:,2021-01-26 13:54:41.588499
17,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-01-26 13:54:41.588499
18,EY East New York DTC,No Wait Time,Last Reported Time: 8:41 AM,2021-01-26 13:54:41.588499
19,Fort Hamilton,No Wait Time,Last Reported Time: 7:26 AM,2021-01-26 13:54:41.588499
20,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-01-26 13:54:41.588499
21,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-01-26 13:54:41.588499
22,Harlem Hospital Center,0-30 Minutes,Last Reported Time: 8:17 AM,2021-01-26 13:54:41.588499
23,Highbridge Pool,Not Reported Yet,Last Reported Time:,2021-01-26 13:54:41.588499
24,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-01-26 13:54:41.588499
25,JFK Airport,Not Reported Yet,Last Reported Time:,2021-01-26 13:54:41.588499
26,Kew Gardens,Not Reported Yet,Last Reported Time:,2021-01-26 13:54:41.588499
27,Kings County Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-26 13:54:41.588499
28,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-01-26 13:54:41.588499
29,Lefferts,Not Reported Yet,Last Reported Time:,2021-01-26 13:54:41.588499
30,Lincoln Medical Center,30-60 Minutes,Last Reported Time: 8:11 AM,2021-01-26 13:54:41.588499
31,Mariners Harbor Library,Not Reported Yet,Last Reported Time:,2021-01-26 13:54:41.588499
32,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-26 13:54:41.588499
33,Midwood,Not Reported Yet,Last Reported Time:,2021-01-26 13:54:41.588499
34,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-01-26 13:54:41.588499
35,Mt. Loretto,Not Reported Yet,Last Reported Time:,2021-01-26 13:54:41.588499
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-01-26 13:54:41.588499
37,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-01-26 13:54:41.588499
38,Old Broadway,Not Reported Yet,Last Reported Time:,2021-01-26 13:54:41.588499
39,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-01-26 13:54:41.588499
40,Rain Boston Road Senio...,Not Reported Yet,Last Reported Time:,2021-01-26 13:54:41.588499
41,Red Hook Recreational ...,Not Reported Yet,Last Reported Time:,2021-01-26 13:54:41.588499
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-01-26 13:54:41.588499
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-01-26 13:54:41.588499
44,St. George Ferry Termi...,No Wait Time,Last Reported Time: 8:14 AM,2021-01-26 13:54:41.588499
45,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-01-26 13:54:41.588499
46,Starret City,No Wait Time,Last Reported Time: 8:24 AM,2021-01-26 13:54:41.588499
47,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2021-01-26 13:54:41.588499
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-01-26 13:54:41.588499
49,Sydenham,Not Reported Yet,Last Reported Time:,2021-01-26 13:54:41.588499
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-01-26 13:54:41.588499
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-01-26 13:54:41.588499
52,Windsor Park Library,Not Reported Yet,Last Reported Time:,2021-01-26 13:54:41.588499
53,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2021-01-26 13:54:41.588499
54,Last Reported Time:,,,2021-01-26 13:54:41.588499
55,Last Reported Time:,,,2021-01-26 13:54:41.588499
56,,,,2021-01-26 13:54:41.588499
57,,,,2021-01-26 13:54:41.588499
58,,,,2021-01-26 13:54:41.588499
59,if you require urgent virtual care.,,,2021-01-26 13:54:41.588499
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-01-26 13:54:41.588499
61,,,,2021-01-26 13:54:41.588499
62,,,,2021-01-26 13:54:41.588499
63,,,,2021-01-26 13:54:41.588499
