,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 4:15 PM,2021-03-10 22:13:04.765814
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-03-10 22:13:04.765814
2,57 Cleveland Place,No Wait Time,Last Reported Time: 4:02 PM,2021-03-10 22:13:04.765814
3,Bay Ridge 5th Avenue,No Wait Time*,Last Reported Time: 3:23 PM,2021-03-10 22:13:04.765814
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-03-10 22:13:04.765814
5,Bellevue Hospital Cent...,1-1.5 Hours*,Last Reported Time: 12:57 PM,2021-03-10 22:13:04.765814
6,Belvis Diagnostic & Tr...,0-30 Minutes*,Last Reported Time: 2:04 PM,2021-03-10 22:13:04.765814
7,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2021-03-10 22:13:04.765814
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 4:40 PM,2021-03-10 22:13:04.765814
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-03-10 22:13:04.765814
10,Co-op City Retail Space,No Wait Time,Last Reported Time: 4:20 PM,2021-03-10 22:13:04.765814
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-10 22:13:04.765814
12,CU Homecrest,No Wait Time*,Last Reported Time: 3:08 PM,2021-03-10 22:13:04.765814
13,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 3:08 PM,2021-03-10 22:13:04.765814
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-03-10 22:13:04.765814
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-03-10 22:13:04.765814
16,Cumberland Dtc,No Wait Time*,Last Reported Time: 12:03 PM,2021-03-10 22:13:04.765814
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-03-10 22:13:04.765814
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-03-10 22:13:04.765814
19,EY East New York DTC,0-30 Minutes*,Last Reported Time: 2:39 PM,2021-03-10 22:13:04.765814
20,Fort Hamilton,0-30 Minutes,Last Reported Time: 5:09 PM,2021-03-10 22:13:04.765814
21,Gouverneur Healthcare,0-30 Minutes*,Last Reported Time: 11:10 AM,2021-03-10 22:13:04.765814
22,Greenbelt Recreational...,0-30 Minutes,Last Reported Time: 4:04 PM,2021-03-10 22:13:04.765814
23,Harlem Hospital Center,No Wait Time*,Last Reported Time: 2:13 PM,2021-03-10 22:13:04.765814
24,Highbridge Pool,No Wait Time*,Last Reported Time: 10:45 AM,2021-03-10 22:13:04.765814
25,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-03-10 22:13:04.765814
26,JFK Airport,Not Reported Yet,Last Reported Time:,2021-03-10 22:13:04.765814
27,Kew Gardens,No Wait Time*,Last Reported Time: 2:49 PM,2021-03-10 22:13:04.765814
28,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 4:50 PM,2021-03-10 22:13:04.765814
