,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-02-20 20:31:14.493134
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-02-20 20:31:14.493134
2,57 Cleveland Place,No Wait Time*,Last Reported Time: 1:14 PM,2021-02-20 20:31:14.493134
3,Bay Ridge 5th Avenue,No Wait Time,Last Reported Time: 2:47 PM,2021-02-20 20:31:14.493134
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-02-20 20:31:14.493134
5,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-20 20:31:14.493134
6,Belvis Diagnostic & Tr...,0-30 Minutes*,Last Reported Time: 1:40 PM,2021-02-20 20:31:14.493134
7,Bensonhurst 14th Avenue,No Wait Time*,Last Reported Time: 11:01 AM,2021-02-20 20:31:14.493134
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 2:05 PM,2021-02-20 20:31:14.493134
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-20 20:31:14.493134
10,Co-op City Retail Space,30-60 Minutes,Last Reported Time: 2:57 PM,2021-02-20 20:31:14.493134
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-20 20:31:14.493134
12,CU Homecrest,0-30 Minutes*,Last Reported Time: 12:49 PM,2021-02-20 20:31:14.493134
13,CU Jonathan Williams C...,Not Reported Yet,Last Reported Time:,2021-02-20 20:31:14.493134
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-02-20 20:31:14.493134
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-20 20:31:14.493134
16,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-02-20 20:31:14.493134
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-20 20:31:14.493134
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-20 20:31:14.493134
19,EY East New York DTC,No Wait Time,Last Reported Time: 2:05 PM,2021-02-20 20:31:14.493134
20,Fort Hamilton,0-30 Minutes,Last Reported Time: 2:48 PM,2021-02-20 20:31:14.493134
21,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-02-20 20:31:14.493134
22,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-02-20 20:31:14.493134
23,Harlem Hospital Center,0-30 Minutes,Last Reported Time: 2:18 PM,2021-02-20 20:31:14.493134
24,Highbridge Pool,No Wait Time,Last Reported Time: 2:01 PM,2021-02-20 20:31:14.493134
25,Jacobi Medical Center,1-1.5 Hours,Last Reported Time: 2:19 PM,2021-02-20 20:31:14.493134
26,JFK Airport,0-30 Minutes*,Last Reported Time: 12:20 PM,2021-02-20 20:31:14.493134
27,Kew Gardens,No Wait Time,Last Reported Time: 2:03 PM,2021-02-20 20:31:14.493134
28,Kings County Hospital ...,30-60 Minutes,Last Reported Time: 2:09 PM,2021-02-20 20:31:14.493134
29,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-02-20 20:31:14.493134
30,Lefferts,0-30 Minutes*,Last Reported Time: 8:14 AM,2021-02-20 20:31:14.493134
31,Lincoln Medical Center,No Wait Time,Last Reported Time: 2:22 PM,2021-02-20 20:31:14.493134
32,Mariners Harbor Library,0-30 Minutes*,Last Reported Time: 12:37 PM,2021-02-20 20:31:14.493134
33,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-20 20:31:14.493134
34,Midwood,No Wait Time,Last Reported Time: 2:04 PM,2021-02-20 20:31:14.493134
35,Morrisania Diagnostic ...,30-60 Minutes*,Last Reported Time: 1:50 PM,2021-02-20 20:31:14.493134
36,Mt. Loretto,0-30 Minutes,Last Reported Time: 2:16 PM,2021-02-20 20:31:14.493134
37,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-02-20 20:31:14.493134
38,Northern Boulevard,No Wait Time*,Last Reported Time: 10:44 AM,2021-02-20 20:31:14.493134
39,Old Broadway,No Wait Time,Last Reported Time: 3:13 PM,2021-02-20 20:31:14.493134
40,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-02-20 20:31:14.493134
41,Rain Boston Road Senio...,No Wait Time*,Last Reported Time: 11:51 AM,2021-02-20 20:31:14.493134
42,Red Hook Recreational ...,No Wait Time,Last Reported Time: 2:52 PM,2021-02-20 20:31:14.493134
43,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-02-20 20:31:14.493134
44,St. Albans,Not Reported Yet,Last Reported Time:,2021-02-20 20:31:14.493134
45,St. George Ferry Termi...,0-30 Minutes*,Last Reported Time: 1:30 PM,2021-02-20 20:31:14.493134
46,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-02-20 20:31:14.493134
47,Starret City,No Wait Time*,Last Reported Time: 1:02 PM,2021-02-20 20:31:14.493134
48,SY Dyckman Lcdla,0-30 Minutes,Last Reported Time: 2:06 PM,2021-02-20 20:31:14.493134
49,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-02-20 20:31:14.493134
50,Sydenham,0-30 Minutes,Last Reported Time: 2:06 PM,2021-02-20 20:31:14.493134
51,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-02-20 20:31:14.493134
52,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-02-20 20:31:14.493134
