,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-01-30 20:55:33.658777
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-01-30 20:55:33.658777
2,57 Cleveland Place,No Wait Time,Last Reported Time: 2:04 PM,2021-01-30 20:55:33.658777
3,Bay Ridge 5th Avenue,No Wait Time,Last Reported Time: 2:43 PM,2021-01-30 20:55:33.658777
4,Beach 39th,0-30 Minutes,Last Reported Time: 3:00 PM,2021-01-30 20:55:33.658777
5,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-01-30 20:55:33.658777
6,Belvis Diagnostic & Tr...,0-30 Minutes*,Last Reported Time: 11:57 AM,2021-01-30 20:55:33.658777
7,Bensonhurst 14th Avenue,0-30 Minutes*,Last Reported Time: 1:06 PM,2021-01-30 20:55:33.658777
8,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-01-30 20:55:33.658777
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-01-30 20:55:33.658777
10,Co-op City Retail Space,30-60 Minutes,Last Reported Time: 2:31 PM,2021-01-30 20:55:33.658777
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-30 20:55:33.658777
12,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 1:33 PM,2021-01-30 20:55:33.658777
13,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-01-30 20:55:33.658777
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-01-30 20:55:33.658777
15,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-01-30 20:55:33.658777
16,Edward Grant,Not Reported Yet,Last Reported Time:,2021-01-30 20:55:33.658777
17,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-01-30 20:55:33.658777
18,EY East New York DTC,0-30 Minutes,Last Reported Time: 2:58 PM,2021-01-30 20:55:33.658777
19,Fort Hamilton,0-30 Minutes,Last Reported Time: 2:16 PM,2021-01-30 20:55:33.658777
20,Gouverneur Healthcare,30-60 Minutes*,Last Reported Time: 12:23 PM,2021-01-30 20:55:33.658777
21,Greenbelt Recreational...,30-60 Minutes*,Last Reported Time: 11:41 AM,2021-01-30 20:55:33.658777
22,Harlem Hospital Center,0-30 Minutes*,Last Reported Time: 12:13 PM,2021-01-30 20:55:33.658777
23,Highbridge Pool,No Wait Time,Last Reported Time: 2:01 PM,2021-01-30 20:55:33.658777
24,Jacobi Medical Center,1-1.5 Hours,Last Reported Time: 2:19 PM,2021-01-30 20:55:33.658777
25,JFK Airport,0-30 Minutes,Last Reported Time: 3:46 PM,2021-01-30 20:55:33.658777
26,Kew Gardens,0-30 Minutes,Last Reported Time: 2:07 PM,2021-01-30 20:55:33.658777
27,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 2:53 PM,2021-01-30 20:55:33.658777
28,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-01-30 20:55:33.658777
29,Lefferts,0-30 Minutes,Last Reported Time: 3:12 PM,2021-01-30 20:55:33.658777
30,Lincoln Medical Center,0-30 Minutes,Last Reported Time: 2:20 PM,2021-01-30 20:55:33.658777
31,Mariners Harbor Library,0-30 Minutes*,Last Reported Time: 12:22 PM,2021-01-30 20:55:33.658777
32,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-30 20:55:33.658777
33,Midwood,0-30 Minutes*,Last Reported Time: 12:44 PM,2021-01-30 20:55:33.658777
34,Morrisania Diagnostic ...,30-60 Minutes*,Last Reported Time: 1:50 PM,2021-01-30 20:55:33.658777
35,Mt. Loretto,0-30 Minutes,Last Reported Time: 2:57 PM,2021-01-30 20:55:33.658777
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-01-30 20:55:33.658777
37,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-01-30 20:55:33.658777
38,Old Broadway,No Wait Time,Last Reported Time: 2:06 PM,2021-01-30 20:55:33.658777
39,Queens Hospital Center,1.5-2 Hours,Last Reported Time: 2:55 PM,2021-01-30 20:55:33.658777
40,Rain Boston Road Senio...,No Wait Time,Last Reported Time: 3:54 PM,2021-01-30 20:55:33.658777
41,Red Hook Recreational ...,No Wait Time,Last Reported Time: 3:42 PM,2021-01-30 20:55:33.658777
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-01-30 20:55:33.658777
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-01-30 20:55:33.658777
44,St. George Ferry Termi...,0-30 Minutes,Last Reported Time: 3:13 PM,2021-01-30 20:55:33.658777
45,St. James Recreational...,30-60 Minutes*,Last Reported Time: 1:28 PM,2021-01-30 20:55:33.658777
46,Starret City,0-30 Minutes,Last Reported Time: 3:08 PM,2021-01-30 20:55:33.658777
47,SY Dyckman Lcdla,30-60 Minutes*,Last Reported Time: 12:05 PM,2021-01-30 20:55:33.658777
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-01-30 20:55:33.658777
49,Sydenham,0-30 Minutes*,Last Reported Time: 12:05 PM,2021-01-30 20:55:33.658777
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-01-30 20:55:33.658777
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-01-30 20:55:33.658777
52,Windsor Park Library,0-30 Minutes,Last Reported Time: 3:51 PM,2021-01-30 20:55:33.658777
53,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2021-01-30 20:55:33.658777
54,Last Reported Time:,,,2021-01-30 20:55:33.658777
55,Last Reported Time:,,,2021-01-30 20:55:33.658777
56,,,,2021-01-30 20:55:33.658777
57,,,,2021-01-30 20:55:33.658777
58,,,,2021-01-30 20:55:33.658777
59,if you require urgent virtual care.,,,2021-01-30 20:55:33.658777
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-01-30 20:55:33.658777
61,,,,2021-01-30 20:55:33.658777
62,,,,2021-01-30 20:55:33.658777
63,,,,2021-01-30 20:55:33.658777
