,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,30-60 Minutes,Last Reported Time: 2:11 PM,2020-12-12 20:29:45.779446
1,4101 White Plains Road,0-30 Minutes,Last Reported Time: 2:01 PM,2020-12-12 20:29:45.779446
2,57 Cleveland Place,No Wait Time,Last Reported Time: 2:41 PM,2020-12-12 20:29:45.779446
3,Bathgate Contract Post...,Not Reported Yet,Last Reported Time:,2020-12-12 20:29:45.779446
4,Bay Ridge 5th Avenue,0-30 Minutes,Last Reported Time: 2:02 PM,2020-12-12 20:29:45.779446
5,Beach 39th,More Than 2 Hours,Last Reported Time: 2:17 PM,2020-12-12 20:29:45.779446
6,Bellevue Hospital Cent...,30-60 Minutes,Last Reported Time: 2:15 PM,2020-12-12 20:29:45.779446
7,Belvis Diagnostic & Tr...,1-1.5 Hours*,Last Reported Time: 1:56 PM,2020-12-12 20:29:45.779446
8,Bensonhurst 14th Avenue,30-60 Minutes,Last Reported Time: 2:02 PM,2020-12-12 20:29:45.779446
9,Brooklyn Army Terminal,Not Reported Yet,Last Reported Time:,2020-12-12 20:29:45.779446
10,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 2:35 PM,2020-12-12 20:29:45.779446
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-12 20:29:45.779446
12,Co-op City Retail Space,0-30 Minutes,Last Reported Time: 3:03 PM,2020-12-12 20:29:45.779446
13,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-12 20:29:45.779446
14,CU Jonathan Williams C...,1-1.5 Hours*,Last Reported Time: 1:58 PM,2020-12-12 20:29:45.779446
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2020-12-12 20:29:45.779446
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-12 20:29:45.779446
17,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2020-12-12 20:29:45.779446
18,Edward Grant,30-60 Minutes,Last Reported Time: 1:27 PM,2020-12-12 20:29:45.779446
19,Elmhurst Hospital Cent...,0-30 Minutes,Last Reported Time: 2:01 PM,2020-12-12 20:29:45.779446
20,EY East New York DTC,30-60 Minutes,Last Reported Time: 3:15 PM,2020-12-12 20:29:45.779446
21,Fort Hamilton,1.5-2 Hours,Last Reported Time: 1:26 PM,2020-12-12 20:29:45.779446
22,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2020-12-12 20:29:45.779446
23,Greenbelt Recreational...,1-1.5 Hours*,Last Reported Time: 1:37 PM,2020-12-12 20:29:45.779446
24,Harlem Hospital Center,30-60 Minutes,Last Reported Time: 2:51 PM,2020-12-12 20:29:45.779446
25,Highbridge Pool,More Than 2 Hours,Last Reported Time: 2:18 PM,2020-12-12 20:29:45.779446
26,Jacobi Medical Center,0-30 Minutes,Last Reported Time: 3:06 PM,2020-12-12 20:29:45.779446
27,JFK Airport,0-30 Minutes,Last Reported Time: 2:08 PM,2020-12-12 20:29:45.779446
28,Kew Gardens,30-60 Minutes,Last Reported Time: 2:44 PM,2020-12-12 20:29:45.779446
29,Kings County Hospital ...,30-60 Minutes,Last Reported Time: 3:18 PM,2020-12-12 20:29:45.779446
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2020-12-12 20:29:45.779446
31,Lefferts,30-60 Minutes,Last Reported Time: 2:17 PM,2020-12-12 20:29:45.779446
32,Lincoln Medical Center,No Wait Time,Last Reported Time: 2:02 PM,2020-12-12 20:29:45.779446
33,Mariners Harbor Library,No Wait Time*,Last Reported Time: 11:58 AM,2020-12-12 20:29:45.779446
34,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-12 20:29:45.779446
35,Midwood,30-60 Minutes,Last Reported Time: 2:13 PM,2020-12-12 20:29:45.779446
36,Morrisania Diagnostic ...,30-60 Minutes*,Last Reported Time: 9:50 AM,2020-12-12 20:29:45.779446
37,Mt. Loretto,1.5-2 Hours,Last Reported Time: 2:39 PM,2020-12-12 20:29:45.779446
38,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2020-12-12 20:29:45.779446
39,Northern Boulevard,1-1.5 Hours,Last Reported Time: 2:07 PM,2020-12-12 20:29:45.779446
40,Old Broadway,0-30 Minutes,Last Reported Time: 2:31 PM,2020-12-12 20:29:45.779446
41,Queens Hospital Center,1.5-2 Hours,Last Reported Time: 2:21 PM,2020-12-12 20:29:45.779446
42,Rain Boston Road Senio...,No Wait Time*,Last Reported Time: 1:27 PM,2020-12-12 20:29:45.779446
43,Red Hook Recreational ...,30-60 Minutes,Last Reported Time: 2:35 PM,2020-12-12 20:29:45.779446
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2020-12-12 20:29:45.779446
45,St. Albans,0-30 Minutes,Last Reported Time: 2:25 PM,2020-12-12 20:29:45.779446
46,St. George Ferry Termi...,1-1.5 Hours,Last Reported Time: 2:48 PM,2020-12-12 20:29:45.779446
47,St. James Recreational...,More Than 2 Hours,Last Reported Time: 2:48 PM,2020-12-12 20:29:45.779446
48,Starret City,0-30 Minutes,Last Reported Time: 3:08 PM,2020-12-12 20:29:45.779446
49,SY Dyckman Lcdla,1-1.5 Hours,Last Reported Time: 2:11 PM,2020-12-12 20:29:45.779446
50,SY St. Nicholas Chc,30-60 Minutes,Last Reported Time: 2:10 PM,2020-12-12 20:29:45.779446
51,Sydenham,0-30 Minutes*,Last Reported Time: 12:42 PM,2020-12-12 20:29:45.779446
52,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2020-12-12 20:29:45.779446
53,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2020-12-12 20:29:45.779446
54,Windsor Park Library,30-60 Minutes*,Last Reported Time: 1:35 PM,2020-12-12 20:29:45.779446
55,Woodhull Medical Center,30-60 Minutes*,Last Reported Time: 1:40 PM,2020-12-12 20:29:45.779446
