,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 12:18 PM,2021-03-11 18:15:46.676174
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-03-11 18:15:46.676174
2,57 Cleveland Place,No Wait Time*,Last Reported Time: 10:57 AM,2021-03-11 18:15:46.676174
3,Bay Ridge 5th Avenue,0-30 Minutes,Last Reported Time: 12:09 PM,2021-03-11 18:15:46.676174
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-03-11 18:15:46.676174
5,Bellevue Hospital Cent...,0-30 Minutes,Last Reported Time: 12:13 PM,2021-03-11 18:15:46.676174
6,Belvis Diagnostic & Tr...,0-30 Minutes*,Last Reported Time: 11:57 AM,2021-03-11 18:15:46.676174
7,Bensonhurst 14th Avenue,No Wait Time,Last Reported Time: 1:04 PM,2021-03-11 18:15:46.676174
8,Canarsie Municipal Lot,No Wait Time*,Last Reported Time: 10:23 AM,2021-03-11 18:15:46.676174
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-03-11 18:15:46.676174
10,Co-op City Retail Space,0-30 Minutes*,Last Reported Time: 9:24 AM,2021-03-11 18:15:46.676174
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-11 18:15:46.676174
12,CU Homecrest,0-30 Minutes*,Last Reported Time: 11:25 AM,2021-03-11 18:15:46.676174
13,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 11:26 AM,2021-03-11 18:15:46.676174
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-03-11 18:15:46.676174
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-03-11 18:15:46.676174
16,Cumberland Dtc,No Wait Time,Last Reported Time: 12:09 PM,2021-03-11 18:15:46.676174
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-03-11 18:15:46.676174
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-03-11 18:15:46.676174
19,EY East New York DTC,0-30 Minutes,Last Reported Time: 12:57 PM,2021-03-11 18:15:46.676174
20,Fort Hamilton,0-30 Minutes*,Last Reported Time: 11:12 AM,2021-03-11 18:15:46.676174
21,Gouverneur Healthcare,No Wait Time,Last Reported Time: 1:09 PM,2021-03-11 18:15:46.676174
22,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-03-11 18:15:46.676174
23,Harlem Hospital Center,No Wait Time,Last Reported Time: 12:01 PM,2021-03-11 18:15:46.676174
24,Highbridge Pool,No Wait Time,Last Reported Time: 12:02 PM,2021-03-11 18:15:46.676174
25,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-03-11 18:15:46.676174
26,JFK Airport,0-30 Minutes,Last Reported Time: 12:16 PM,2021-03-11 18:15:46.676174
27,Kew Gardens,0-30 Minutes*,Last Reported Time: 8:09 AM,2021-03-11 18:15:46.676174
28,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 12:11 PM,2021-03-11 18:15:46.676174
29,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-03-11 18:15:46.676174
30,Lefferts,0-30 Minutes,Last Reported Time: 1:06 PM,2021-03-11 18:15:46.676174
31,Lincoln Medical Center,No Wait Time,Last Reported Time: 12:36 PM,2021-03-11 18:15:46.676174
32,Mariners Harbor Library,No Wait Time*,Last Reported Time: 8:58 AM,2021-03-11 18:15:46.676174
33,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-11 18:15:46.676174
34,Midwood,0-30 Minutes,Last Reported Time: 12:06 PM,2021-03-11 18:15:46.676174
35,Morrisania Diagnostic ...,0-30 Minutes*,Last Reported Time: 9:50 AM,2021-03-11 18:15:46.676174
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-03-11 18:15:46.676174
37,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-03-11 18:15:46.676174
