,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time*,Last Reported Time: 9:22 AM,2020-12-30 15:23:56.927279
1,4101 White Plains Road,No Wait Time,Last Reported Time: 10:03 AM,2020-12-30 15:23:56.927279
2,57 Cleveland Place,No Wait Time,Last Reported Time: 10:19 AM,2020-12-30 15:23:56.927279
3,Bathgate Contract Post...,No Wait Time,Last Reported Time: 10:12 AM,2020-12-30 15:23:56.927279
4,Bay Ridge 5th Avenue,Not Reported Yet,Last Reported Time:,2020-12-30 15:23:56.927279
5,Beach 39th,1-1.5 Hours*,Last Reported Time: 9:21 AM,2020-12-30 15:23:56.927279
6,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2020-12-30 15:23:56.927279
7,Belvis Diagnostic & Tr...,More Than 2 Hours*,Last Reported Time: 9:54 AM,2020-12-30 15:23:56.927279
8,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2020-12-30 15:23:56.927279
9,Brooklyn Army Terminal,30-60 Minutes,Last Reported Time: 10:12 AM,2020-12-30 15:23:56.927279
10,Canarsie Municipal Lot,No Wait Time*,Last Reported Time: 9:30 AM,2020-12-30 15:23:56.927279
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-30 15:23:56.927279
12,Co-op City Retail Space,1-1.5 Hours*,Last Reported Time: 9:58 AM,2020-12-30 15:23:56.927279
13,Coney Island Hospital ...,30-60 Minutes,Last Reported Time: 10:05 AM,2020-12-30 15:23:56.927279
14,CU Jonathan Williams C...,30-60 Minutes*,Last Reported Time: 9:52 AM,2020-12-30 15:23:56.927279
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2020-12-30 15:23:56.927279
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-30 15:23:56.927279
17,Cumberland Dtc,1-1.5 Hours*,Last Reported Time: 9:25 AM,2020-12-30 15:23:56.927279
18,Edward Grant,Not Reported Yet,Last Reported Time:,2020-12-30 15:23:56.927279
19,Elmhurst Hospital Cent...,1-1.5 Hours*,Last Reported Time: 8:04 AM,2020-12-30 15:23:56.927279
20,EY East New York DTC,30-60 Minutes*,Last Reported Time: 9:34 AM,2020-12-30 15:23:56.927279
21,Fort Hamilton,1-1.5 Hours*,Last Reported Time: 9:34 AM,2020-12-30 15:23:56.927279
22,Gouverneur Healthcare,1-1.5 Hours*,Last Reported Time: 9:22 AM,2020-12-30 15:23:56.927279
23,Greenbelt Recreational...,30-60 Minutes,Last Reported Time: 10:03 AM,2020-12-30 15:23:56.927279
24,Harlem Hospital Center,30-60 Minutes,Last Reported Time: 10:01 AM,2020-12-30 15:23:56.927279
25,Highbridge Pool,Not Reported Yet,Last Reported Time:,2020-12-30 15:23:56.927279
26,Jacobi Medical Center,30-60 Minutes*,Last Reported Time: 8:09 AM,2020-12-30 15:23:56.927279
27,JFK Airport,Not Reported Yet,Last Reported Time:,2020-12-30 15:23:56.927279
28,Kew Gardens,1-1.5 Hours*,Last Reported Time: 9:35 AM,2020-12-30 15:23:56.927279
29,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 10:12 AM,2020-12-30 15:23:56.927279
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2020-12-30 15:23:56.927279
31,Lefferts,1.5-2 Hours,Last Reported Time: 10:18 AM,2020-12-30 15:23:56.927279
32,Lincoln Medical Center,0-30 Minutes,Last Reported Time: 10:00 AM,2020-12-30 15:23:56.927279
33,Mariners Harbor Library,0-30 Minutes,Last Reported Time: 10:01 AM,2020-12-30 15:23:56.927279
34,Metropolitan Hospital ...,0-30 Minutes*,Last Reported Time: 9:34 AM,2020-12-30 15:23:56.927279
35,Midwood,30-60 Minutes*,Last Reported Time: 8:43 AM,2020-12-30 15:23:56.927279
36,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2020-12-30 15:23:56.927279
37,Mt. Loretto,1-1.5 Hours,Last Reported Time: 10:02 AM,2020-12-30 15:23:56.927279
38,North Central Bronx Ho...,30-60 Minutes*,Last Reported Time: 9:24 AM,2020-12-30 15:23:56.927279
39,Northern Boulevard,Not Reported Yet,Last Reported Time:,2020-12-30 15:23:56.927279
40,Old Broadway,0-30 Minutes*,Last Reported Time: 9:20 AM,2020-12-30 15:23:56.927279
41,Queens Hospital Center,30-60 Minutes*,Last Reported Time: 8:14 AM,2020-12-30 15:23:56.927279
42,Rain Boston Road Senio...,0-30 Minutes,Last Reported Time: 10:17 AM,2020-12-30 15:23:56.927279
43,Red Hook Recreational ...,1.5-2 Hours,Last Reported Time: 10:04 AM,2020-12-30 15:23:56.927279
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2020-12-30 15:23:56.927279
45,St. Albans,Not Reported Yet,Last Reported Time:,2020-12-30 15:23:56.927279
46,St. George Ferry Termi...,30-60 Minutes*,Last Reported Time: 8:13 AM,2020-12-30 15:23:56.927279
47,St. James Recreational...,Not Reported Yet,Last Reported Time:,2020-12-30 15:23:56.927279
48,Starret City,1-1.5 Hours*,Last Reported Time: 9:03 AM,2020-12-30 15:23:56.927279
49,SY Dyckman Lcdla,30-60 Minutes*,Last Reported Time: 9:55 AM,2020-12-30 15:23:56.927279
50,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2020-12-30 15:23:56.927279
51,Sydenham,Not Reported Yet,Last Reported Time:,2020-12-30 15:23:56.927279
52,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2020-12-30 15:23:56.927279
53,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2020-12-30 15:23:56.927279
54,Windsor Park Library,1.5-2 Hours,Last Reported Time: 10:03 AM,2020-12-30 15:23:56.927279
55,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2020-12-30 15:23:56.927279
