,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time*,Last Reported Time: 2:07 PM,2020-12-28 21:16:41.431892
1,4101 White Plains Road,0-30 Minutes*,Last Reported Time: 2:41 PM,2020-12-28 21:16:41.431892
2,57 Cleveland Place,0-30 Minutes*,Last Reported Time: 2:41 PM,2020-12-28 21:16:41.431892
3,Bathgate Contract Post...,0-30 Minutes*,Last Reported Time: 2:00 PM,2020-12-28 21:16:41.431892
4,Bay Ridge 5th Avenue,0-30 Minutes*,Last Reported Time: 1:52 PM,2020-12-28 21:16:41.431892
5,Beach 39th,1-1.5 Hours*,Last Reported Time: 3:26 PM,2020-12-28 21:16:41.431892
6,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2020-12-28 21:16:41.431892
7,Belvis Diagnostic & Tr...,1-1.5 Hours*,Last Reported Time: 1:48 PM,2020-12-28 21:16:41.431892
8,Bensonhurst 14th Avenue,1-1.5 Hours*,Last Reported Time: 10:01 AM,2020-12-28 21:16:41.431892
9,Brooklyn Army Terminal,1-1.5 Hours,Last Reported Time: 4:02 PM,2020-12-28 21:16:41.431892
10,Canarsie Municipal Lot,30-60 Minutes,Last Reported Time: 4:00 PM,2020-12-28 21:16:41.431892
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-28 21:16:41.431892
12,Co-op City Retail Space,1-1.5 Hours*,Last Reported Time: 2:29 PM,2020-12-28 21:16:41.431892
13,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-28 21:16:41.431892
14,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 2:59 PM,2020-12-28 21:16:41.431892
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2020-12-28 21:16:41.431892
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-28 21:16:41.431892
17,Cumberland Dtc,30-60 Minutes*,Last Reported Time: 2:50 PM,2020-12-28 21:16:41.431892
18,Edward Grant,0-30 Minutes*,Last Reported Time: 10:14 AM,2020-12-28 21:16:41.431892
19,Elmhurst Hospital Cent...,More Than 2 Hours*,Last Reported Time: 2:17 PM,2020-12-28 21:16:41.431892
20,EY East New York DTC,0-30 Minutes*,Last Reported Time: 2:19 PM,2020-12-28 21:16:41.431892
21,Fort Hamilton,More Than 2 Hours,Last Reported Time: 4:02 PM,2020-12-28 21:16:41.431892
22,Gouverneur Healthcare,0-30 Minutes*,Last Reported Time: 3:54 PM,2020-12-28 21:16:41.431892
23,Greenbelt Recreational...,1.5-2 Hours,Last Reported Time: 4:02 PM,2020-12-28 21:16:41.431892
24,Harlem Hospital Center,30-60 Minutes*,Last Reported Time: 2:47 PM,2020-12-28 21:16:41.431892
25,Highbridge Pool,Not Reported Yet,Last Reported Time:,2020-12-28 21:16:41.431892
26,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2020-12-28 21:16:41.431892
27,JFK Airport,Not Reported Yet,Last Reported Time:,2020-12-28 21:16:41.431892
28,Kew Gardens,30-60 Minutes*,Last Reported Time: 2:18 PM,2020-12-28 21:16:41.431892
29,Kings County Hospital ...,1-1.5 Hours,Last Reported Time: 4:11 PM,2020-12-28 21:16:41.431892
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2020-12-28 21:16:41.431892
31,Lefferts,1-1.5 Hours,Last Reported Time: 4:11 PM,2020-12-28 21:16:41.431892
32,Lincoln Medical Center,30-60 Minutes*,Last Reported Time: 12:10 PM,2020-12-28 21:16:41.431892
33,Mariners Harbor Library,No Wait Time,Last Reported Time: 4:12 PM,2020-12-28 21:16:41.431892
34,Metropolitan Hospital ...,No Wait Time*,Last Reported Time: 9:51 AM,2020-12-28 21:16:41.431892
35,Midwood,1-1.5 Hours,Last Reported Time: 4:11 PM,2020-12-28 21:16:41.431892
36,Morrisania Diagnostic ...,30-60 Minutes*,Last Reported Time: 9:56 AM,2020-12-28 21:16:41.431892
37,Mt. Loretto,30-60 Minutes*,Last Reported Time: 2:52 PM,2020-12-28 21:16:41.431892
38,North Central Bronx Ho...,1.5-2 Hours,Last Reported Time: 4:01 PM,2020-12-28 21:16:41.431892
39,Northern Boulevard,30-60 Minutes*,Last Reported Time: 8:43 AM,2020-12-28 21:16:41.431892
40,Old Broadway,30-60 Minutes*,Last Reported Time: 3:45 PM,2020-12-28 21:16:41.431892
41,Queens Hospital Center,More Than 2 Hours*,Last Reported Time: 2:08 PM,2020-12-28 21:16:41.431892
42,Rain Boston Road Senio...,0-30 Minutes*,Last Reported Time: 10:32 AM,2020-12-28 21:16:41.431892
43,Red Hook Recreational ...,1-1.5 Hours,Last Reported Time: 4:12 PM,2020-12-28 21:16:41.431892
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2020-12-28 21:16:41.431892
45,St. Albans,Not Reported Yet,Last Reported Time:,2020-12-28 21:16:41.431892
46,St. George Ferry Termi...,1.5-2 Hours,Last Reported Time: 4:00 PM,2020-12-28 21:16:41.431892
47,St. James Recreational...,Not Reported Yet,Last Reported Time:,2020-12-28 21:16:41.431892
48,Starret City,30-60 Minutes*,Last Reported Time: 11:06 AM,2020-12-28 21:16:41.431892
49,SY Dyckman Lcdla,1-1.5 Hours*,Last Reported Time: 1:04 PM,2020-12-28 21:16:41.431892
50,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2020-12-28 21:16:41.431892
51,Sydenham,1-1.5 Hours*,Last Reported Time: 2:37 PM,2020-12-28 21:16:41.431892
52,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2020-12-28 21:16:41.431892
53,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2020-12-28 21:16:41.431892
54,Windsor Park Library,1.5-2 Hours*,Last Reported Time: 2:12 PM,2020-12-28 21:16:41.431892
55,Woodhull Medical Center,30-60 Minutes*,Last Reported Time: 3:51 PM,2020-12-28 21:16:41.431892
