,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-02-07 15:54:16.274108
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-02-07 15:54:16.274108
2,57 Cleveland Place,Not Reported Yet,Last Reported Time:,2021-02-07 15:54:16.274108
3,Bay Ridge 5th Avenue,0-30 Minutes*,Last Reported Time: 9:17 AM,2021-02-07 15:54:16.274108
4,Beach 39th,No Wait Time,Last Reported Time: 10:29 AM,2021-02-07 15:54:16.274108
5,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-07 15:54:16.274108
6,Belvis Diagnostic & Tr...,0-30 Minutes,Last Reported Time: 10:44 AM,2021-02-07 15:54:16.274108
7,Bensonhurst 14th Avenue,No Wait Time,Last Reported Time: 10:16 AM,2021-02-07 15:54:16.274108
8,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-02-07 15:54:16.274108
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-07 15:54:16.274108
10,Co-op City Retail Space,0-30 Minutes,Last Reported Time: 10:35 AM,2021-02-07 15:54:16.274108
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-07 15:54:16.274108
12,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 9:50 AM,2021-02-07 15:54:16.274108
13,CU Vanderbilt,No Wait Time,Last Reported Time: 10:27 AM,2021-02-07 15:54:16.274108
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-07 15:54:16.274108
15,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-02-07 15:54:16.274108
16,Edward Grant,0-30 Minutes,Last Reported Time: 10:26 AM,2021-02-07 15:54:16.274108
17,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-07 15:54:16.274108
18,EY East New York DTC,No Wait Time,Last Reported Time: 10:05 AM,2021-02-07 15:54:16.274108
19,Fort Hamilton,Not Reported Yet,Last Reported Time:,2021-02-07 15:54:16.274108
20,Gouverneur Healthcare,0-30 Minutes*,Last Reported Time: 9:26 AM,2021-02-07 15:54:16.274108
21,Greenbelt Recreational...,No Wait Time,Last Reported Time: 10:10 AM,2021-02-07 15:54:16.274108
22,Harlem Hospital Center,Not Reported Yet,Last Reported Time:,2021-02-07 15:54:16.274108
23,Highbridge Pool,Not Reported Yet,Last Reported Time:,2021-02-07 15:54:16.274108
