,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 10:32 AM,2021-02-09 15:46:22.942722
1,4101 White Plains Road,0-30 Minutes*,Last Reported Time: 9:35 AM,2021-02-09 15:46:22.942722
2,57 Cleveland Place,No Wait Time,Last Reported Time: 10:12 AM,2021-02-09 15:46:22.942722
3,Bay Ridge 5th Avenue,0-30 Minutes*,Last Reported Time: 9:34 AM,2021-02-09 15:46:22.942722
4,Beach 39th,No Wait Time,Last Reported Time: 10:16 AM,2021-02-09 15:46:22.942722
5,Bellevue Hospital Cent...,30-60 Minutes,Last Reported Time: 10:13 AM,2021-02-09 15:46:22.942722
6,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2021-02-09 15:46:22.942722
7,Bensonhurst 14th Avenue,0-30 Minutes,Last Reported Time: 9:59 AM,2021-02-09 15:46:22.942722
8,Canarsie Municipal Lot,No Wait Time*,Last Reported Time: 9:04 AM,2021-02-09 15:46:22.942722
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-09 15:46:22.942722
10,Co-op City Retail Space,0-30 Minutes,Last Reported Time: 10:44 AM,2021-02-09 15:46:22.942722
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-09 15:46:22.942722
12,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 9:42 AM,2021-02-09 15:46:22.942722
13,CU Vanderbilt,0-30 Minutes*,Last Reported Time: 8:12 AM,2021-02-09 15:46:22.942722
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-09 15:46:22.942722
15,Cumberland Dtc,30-60 Minutes*,Last Reported Time: 9:35 AM,2021-02-09 15:46:22.942722
16,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-09 15:46:22.942722
17,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-09 15:46:22.942722
18,EY East New York DTC,0-30 Minutes*,Last Reported Time: 9:42 AM,2021-02-09 15:46:22.942722
19,Fort Hamilton,No Wait Time*,Last Reported Time: 8:21 AM,2021-02-09 15:46:22.942722
20,Gouverneur Healthcare,0-30 Minutes*,Last Reported Time: 8:46 AM,2021-02-09 15:46:22.942722
21,Greenbelt Recreational...,0-30 Minutes,Last Reported Time: 10:04 AM,2021-02-09 15:46:22.942722
22,Harlem Hospital Center,0-30 Minutes,Last Reported Time: 10:22 AM,2021-02-09 15:46:22.942722
23,Highbridge Pool,Not Reported Yet,Last Reported Time:,2021-02-09 15:46:22.942722
24,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-02-09 15:46:22.942722
25,JFK Airport,Not Reported Yet,Last Reported Time:,2021-02-09 15:46:22.942722
26,Kew Gardens,No Wait Time*,Last Reported Time: 9:10 AM,2021-02-09 15:46:22.942722
27,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 10:13 AM,2021-02-09 15:46:22.942722
28,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-02-09 15:46:22.942722
29,Lefferts,No Wait Time,Last Reported Time: 10:22 AM,2021-02-09 15:46:22.942722
30,Lincoln Medical Center,30-60 Minutes,Last Reported Time: 10:30 AM,2021-02-09 15:46:22.942722
31,Mariners Harbor Library,No Wait Time,Last Reported Time: 10:43 AM,2021-02-09 15:46:22.942722
32,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-09 15:46:22.942722
33,Midwood,0-30 Minutes,Last Reported Time: 10:02 AM,2021-02-09 15:46:22.942722
34,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-02-09 15:46:22.942722
35,Mt. Loretto,30-60 Minutes,Last Reported Time: 10:23 AM,2021-02-09 15:46:22.942722
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-02-09 15:46:22.942722
