,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-02-18 15:47:57.992695
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-02-18 15:47:57.992695
2,57 Cleveland Place,Not Reported Yet,Last Reported Time:,2021-02-18 15:47:57.992695
3,Bay Ridge 5th Avenue,No Wait Time,Last Reported Time: 10:00 AM,2021-02-18 15:47:57.992695
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-02-18 15:47:57.992695
5,Bellevue Hospital Cent...,No Wait Time,Last Reported Time: 10:00 AM,2021-02-18 15:47:57.992695
6,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2021-02-18 15:47:57.992695
7,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2021-02-18 15:47:57.992695
8,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-02-18 15:47:57.992695
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-18 15:47:57.992695
10,Co-op City Retail Space,Not Reported Yet,Last Reported Time:,2021-02-18 15:47:57.992695
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-18 15:47:57.992695
12,CU Jonathan Williams C...,0-30 Minutes,Last Reported Time: 10:07 AM,2021-02-18 15:47:57.992695
13,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-02-18 15:47:57.992695
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-18 15:47:57.992695
15,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-02-18 15:47:57.992695
16,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-18 15:47:57.992695
17,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-18 15:47:57.992695
18,EY East New York DTC,No Wait Time,Last Reported Time: 10:05 AM,2021-02-18 15:47:57.992695
19,Fort Hamilton,Not Reported Yet,Last Reported Time:,2021-02-18 15:47:57.992695
20,Gouverneur Healthcare,0-30 Minutes*,Last Reported Time: 9:31 AM,2021-02-18 15:47:57.992695
21,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-02-18 15:47:57.992695
22,Harlem Hospital Center,0-30 Minutes,Last Reported Time: 10:03 AM,2021-02-18 15:47:57.992695
23,Highbridge Pool,No Wait Time,Last Reported Time: 10:01 AM,2021-02-18 15:47:57.992695
24,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-02-18 15:47:57.992695
25,JFK Airport,Not Reported Yet,Last Reported Time:,2021-02-18 15:47:57.992695
26,Kew Gardens,Not Reported Yet,Last Reported Time:,2021-02-18 15:47:57.992695
27,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 10:26 AM,2021-02-18 15:47:57.992695
28,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-02-18 15:47:57.992695
29,Lefferts,0-30 Minutes*,Last Reported Time: 9:51 AM,2021-02-18 15:47:57.992695
30,Lincoln Medical Center,Not Reported Yet,Last Reported Time:,2021-02-18 15:47:57.992695
31,Mariners Harbor Library,Not Reported Yet,Last Reported Time:,2021-02-18 15:47:57.992695
32,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-18 15:47:57.992695
33,Midwood,Not Reported Yet,Last Reported Time:,2021-02-18 15:47:57.992695
34,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-02-18 15:47:57.992695
35,Mt. Loretto,0-30 Minutes,Last Reported Time: 10:18 AM,2021-02-18 15:47:57.992695
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-02-18 15:47:57.992695
37,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-02-18 15:47:57.992695
38,Old Broadway,Not Reported Yet,Last Reported Time:,2021-02-18 15:47:57.992695
39,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-02-18 15:47:57.992695
40,Rain Boston Road Senio...,Not Reported Yet,Last Reported Time:,2021-02-18 15:47:57.992695
41,Red Hook Recreational ...,No Wait Time,Last Reported Time: 10:07 AM,2021-02-18 15:47:57.992695
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-02-18 15:47:57.992695
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-02-18 15:47:57.992695
44,St. George Ferry Termi...,Not Reported Yet,Last Reported Time:,2021-02-18 15:47:57.992695
45,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-02-18 15:47:57.992695
46,Starret City,0-30 Minutes,Last Reported Time: 10:01 AM,2021-02-18 15:47:57.992695
47,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2021-02-18 15:47:57.992695
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-02-18 15:47:57.992695
49,Sydenham,Not Reported Yet,Last Reported Time:,2021-02-18 15:47:57.992695
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-02-18 15:47:57.992695
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-02-18 15:47:57.992695
52,Windsor Park Library,Not Reported Yet,Last Reported Time:,2021-02-18 15:47:57.992695
53,Woodhull Medical Center,30-60 Minutes,Last Reported Time: 10:01 AM,2021-02-18 15:47:57.992695
54,Last Reported Time:,,,2021-02-18 15:47:57.992695
55,Last Reported Time:,,,2021-02-18 15:47:57.992695
56,,,,2021-02-18 15:47:57.992695
57,,,,2021-02-18 15:47:57.992695
58,,,,2021-02-18 15:47:57.992695
59,if you require urgent virtual care.,,,2021-02-18 15:47:57.992695
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-02-18 15:47:57.992695
61,,,,2021-02-18 15:47:57.992695
62,,,,2021-02-18 15:47:57.992695
63,,,,2021-02-18 15:47:57.992695
