,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 10:40 AM,2021-03-12 15:56:06.545165
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-03-12 15:56:06.545165
2,57 Cleveland Place,No Wait Time,Last Reported Time: 10:54 AM,2021-03-12 15:56:06.545165
3,Bay Ridge 5th Avenue,0-30 Minutes*,Last Reported Time: 8:49 AM,2021-03-12 15:56:06.545165
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-03-12 15:56:06.545165
5,Bellevue Hospital Cent...,30-60 Minutes,Last Reported Time: 10:13 AM,2021-03-12 15:56:06.545165
6,Belvis Diagnostic & Tr...,0-30 Minutes*,Last Reported Time: 9:50 AM,2021-03-12 15:56:06.545165
7,Bensonhurst 14th Avenue,No Wait Time,Last Reported Time: 10:49 AM,2021-03-12 15:56:06.545165
8,Canarsie Municipal Lot,No Wait Time*,Last Reported Time: 9:42 AM,2021-03-12 15:56:06.545165
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-03-12 15:56:06.545165
10,Co-op City Retail Space,Not Reported Yet,Last Reported Time:,2021-03-12 15:56:06.545165
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-12 15:56:06.545165
12,CU Homecrest,0-30 Minutes*,Last Reported Time: 9:41 AM,2021-03-12 15:56:06.545165
13,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 9:41 AM,2021-03-12 15:56:06.545165
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-03-12 15:56:06.545165
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-03-12 15:56:06.545165
16,Cumberland Dtc,No Wait Time,Last Reported Time: 10:00 AM,2021-03-12 15:56:06.545165
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-03-12 15:56:06.545165
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-03-12 15:56:06.545165
19,EY East New York DTC,No Wait Time,Last Reported Time: 10:46 AM,2021-03-12 15:56:06.545165
20,Fort Hamilton,Not Reported Yet,Last Reported Time:,2021-03-12 15:56:06.545165
21,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-03-12 15:56:06.545165
22,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-03-12 15:56:06.545165
23,Harlem Hospital Center,No Wait Time,Last Reported Time: 10:01 AM,2021-03-12 15:56:06.545165
24,Highbridge Pool,0-30 Minutes,Last Reported Time: 10:02 AM,2021-03-12 15:56:06.545165
25,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-03-12 15:56:06.545165
26,JFK Airport,0-30 Minutes,Last Reported Time: 10:54 AM,2021-03-12 15:56:06.545165
27,Kew Gardens,30-60 Minutes*,Last Reported Time: 9:20 AM,2021-03-12 15:56:06.545165
28,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 10:02 AM,2021-03-12 15:56:06.545165
