,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 1:12 PM,2021-02-11 18:57:16.389889
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-02-11 18:57:16.389889
2,57 Cleveland Place,No Wait Time,Last Reported Time: 1:10 PM,2021-02-11 18:57:16.389889
3,Bay Ridge 5th Avenue,No Wait Time,Last Reported Time: 12:04 PM,2021-02-11 18:57:16.389889
4,Beach 39th,No Wait Time,Last Reported Time: 12:25 PM,2021-02-11 18:57:16.389889
5,Bellevue Hospital Cent...,0-30 Minutes,Last Reported Time: 12:00 PM,2021-02-11 18:57:16.389889
6,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2021-02-11 18:57:16.389889
7,Bensonhurst 14th Avenue,0-30 Minutes,Last Reported Time: 12:09 PM,2021-02-11 18:57:16.389889
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 1:53 PM,2021-02-11 18:57:16.389889
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-11 18:57:16.389889
10,Co-op City Retail Space,0-30 Minutes,Last Reported Time: 12:49 PM,2021-02-11 18:57:16.389889
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-11 18:57:16.389889
12,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 10:25 AM,2021-02-11 18:57:16.389889
13,CU Vanderbilt,No Wait Time,Last Reported Time: 12:58 PM,2021-02-11 18:57:16.389889
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-11 18:57:16.389889
15,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-02-11 18:57:16.389889
16,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-11 18:57:16.389889
17,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-11 18:57:16.389889
18,EY East New York DTC,0-30 Minutes,Last Reported Time: 12:30 PM,2021-02-11 18:57:16.389889
19,Fort Hamilton,0-30 Minutes,Last Reported Time: 12:09 PM,2021-02-11 18:57:16.389889
20,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-02-11 18:57:16.389889
21,Greenbelt Recreational...,0-30 Minutes,Last Reported Time: 12:54 PM,2021-02-11 18:57:16.389889
22,Harlem Hospital Center,0-30 Minutes,Last Reported Time: 1:22 PM,2021-02-11 18:57:16.389889
23,Highbridge Pool,No Wait Time,Last Reported Time: 12:01 PM,2021-02-11 18:57:16.389889
24,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-02-11 18:57:16.389889
25,JFK Airport,0-30 Minutes,Last Reported Time: 12:56 PM,2021-02-11 18:57:16.389889
26,Kew Gardens,No Wait Time,Last Reported Time: 12:25 PM,2021-02-11 18:57:16.389889
27,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 12:31 PM,2021-02-11 18:57:16.389889
28,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-02-11 18:57:16.389889
29,Lefferts,No Wait Time,Last Reported Time: 12:42 PM,2021-02-11 18:57:16.389889
30,Lincoln Medical Center,30-60 Minutes,Last Reported Time: 12:02 PM,2021-02-11 18:57:16.389889
31,Mariners Harbor Library,No Wait Time,Last Reported Time: 12:09 PM,2021-02-11 18:57:16.389889
32,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-11 18:57:16.389889
33,Midwood,0-30 Minutes,Last Reported Time: 12:09 PM,2021-02-11 18:57:16.389889
34,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-02-11 18:57:16.389889
35,Mt. Loretto,Not Reported Yet,Last Reported Time:,2021-02-11 18:57:16.389889
36,North Central Bronx Ho...,0-30 Minutes*,Last Reported Time: 11:02 AM,2021-02-11 18:57:16.389889
37,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-02-11 18:57:16.389889
38,Old Broadway,0-30 Minutes,Last Reported Time: 12:02 PM,2021-02-11 18:57:16.389889
39,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-02-11 18:57:16.389889
40,Rain Boston Road Senio...,No Wait Time*,Last Reported Time: 9:52 AM,2021-02-11 18:57:16.389889
41,Red Hook Recreational ...,No Wait Time,Last Reported Time: 12:09 PM,2021-02-11 18:57:16.389889
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-02-11 18:57:16.389889
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-02-11 18:57:16.389889
