,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time*,Last Reported Time: 12:35 PM,2020-12-15 19:48:49.583650
1,4101 White Plains Road,No Wait Time,Last Reported Time: 2:19 PM,2020-12-15 19:48:49.583650
2,57 Cleveland Place,0-30 Minutes,Last Reported Time: 2:32 PM,2020-12-15 19:48:49.583650
3,Bathgate Contract Post...,No Wait Time*,Last Reported Time: 12:01 PM,2020-12-15 19:48:49.583650
4,Bay Ridge 5th Avenue,No Wait Time,Last Reported Time: 2:35 PM,2020-12-15 19:48:49.583650
5,Beach 39th,30-60 Minutes,Last Reported Time: 2:28 PM,2020-12-15 19:48:49.583650
6,Bellevue Hospital Cent...,1-1.5 Hours,Last Reported Time: 2:07 PM,2020-12-15 19:48:49.583650
7,Belvis Diagnostic & Tr...,1-1.5 Hours*,Last Reported Time: 1:53 PM,2020-12-15 19:48:49.583650
8,Bensonhurst 14th Avenue,1.5-2 Hours,Last Reported Time: 2:03 PM,2020-12-15 19:48:49.583650
9,Brooklyn Army Terminal,0-30 Minutes,Last Reported Time: 2:24 PM,2020-12-15 19:48:49.583650
10,Canarsie Municipal Lot,0-30 Minutes,Last Reported Time: 2:00 PM,2020-12-15 19:48:49.583650
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-15 19:48:49.583650
12,Co-op City Retail Space,0-30 Minutes,Last Reported Time: 2:01 PM,2020-12-15 19:48:49.583650
13,Coney Island Hospital ...,30-60 Minutes,Last Reported Time: 2:32 PM,2020-12-15 19:48:49.583650
14,CU Jonathan Williams C...,1-1.5 Hours*,Last Reported Time: 11:38 AM,2020-12-15 19:48:49.583650
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2020-12-15 19:48:49.583650
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-15 19:48:49.583650
17,Cumberland Dtc,0-30 Minutes*,Last Reported Time: 1:20 PM,2020-12-15 19:48:49.583650
18,Edward Grant,30-60 Minutes*,Last Reported Time: 10:34 AM,2020-12-15 19:48:49.583650
19,Elmhurst Hospital Cent...,1-1.5 Hours,Last Reported Time: 2:07 PM,2020-12-15 19:48:49.583650
20,EY East New York DTC,30-60 Minutes,Last Reported Time: 2:42 PM,2020-12-15 19:48:49.583650
21,Fort Hamilton,1.5-2 Hours,Last Reported Time: 2:11 PM,2020-12-15 19:48:49.583650
22,Gouverneur Healthcare,1-1.5 Hours*,Last Reported Time: 1:51 PM,2020-12-15 19:48:49.583650
23,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2020-12-15 19:48:49.583650
24,Harlem Hospital Center,1-1.5 Hours,Last Reported Time: 2:01 PM,2020-12-15 19:48:49.583650
25,Highbridge Pool,Not Reported Yet,Last Reported Time:,2020-12-15 19:48:49.583650
26,Jacobi Medical Center,1-1.5 Hours,Last Reported Time: 2:05 PM,2020-12-15 19:48:49.583650
