,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time*,Last Reported Time: 10:20 AM,2021-03-02 17:47:47.109048
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-03-02 17:47:47.109048
2,57 Cleveland Place,No Wait Time,Last Reported Time: 12:00 PM,2021-03-02 17:47:47.109048
3,Bay Ridge 5th Avenue,No Wait Time*,Last Reported Time: 10:51 AM,2021-03-02 17:47:47.109048
4,Beach 39th,0-30 Minutes,Last Reported Time: 12:22 PM,2021-03-02 17:47:47.109048
5,Bellevue Hospital Cent...,0-30 Minutes,Last Reported Time: 12:24 PM,2021-03-02 17:47:47.109048
6,Belvis Diagnostic & Tr...,0-30 Minutes*,Last Reported Time: 11:45 AM,2021-03-02 17:47:47.109048
7,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2021-03-02 17:47:47.109048
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 12:07 PM,2021-03-02 17:47:47.109048
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-03-02 17:47:47.109048
10,Co-op City Retail Space,No Wait Time*,Last Reported Time: 10:58 AM,2021-03-02 17:47:47.109048
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-02 17:47:47.109048
12,CU Homecrest,0-30 Minutes,Last Reported Time: 12:31 PM,2021-03-02 17:47:47.109048
13,CU Jonathan Williams C...,0-30 Minutes,Last Reported Time: 12:31 PM,2021-03-02 17:47:47.109048
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-03-02 17:47:47.109048
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-03-02 17:47:47.109048
16,Cumberland Dtc,0-30 Minutes*,Last Reported Time: 11:26 AM,2021-03-02 17:47:47.109048
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-03-02 17:47:47.109048
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-03-02 17:47:47.109048
19,EY East New York DTC,0-30 Minutes*,Last Reported Time: 10:55 AM,2021-03-02 17:47:47.109048
20,Fort Hamilton,No Wait Time,Last Reported Time: 12:17 PM,2021-03-02 17:47:47.109048
21,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-03-02 17:47:47.109048
22,Greenbelt Recreational...,0-30 Minutes,Last Reported Time: 12:41 PM,2021-03-02 17:47:47.109048
23,Harlem Hospital Center,0-30 Minutes,Last Reported Time: 12:25 PM,2021-03-02 17:47:47.109048
24,Highbridge Pool,0-30 Minutes*,Last Reported Time: 10:06 AM,2021-03-02 17:47:47.109048
25,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-03-02 17:47:47.109048
26,JFK Airport,Not Reported Yet,Last Reported Time:,2021-03-02 17:47:47.109048
27,Kew Gardens,No Wait Time*,Last Reported Time: 11:39 AM,2021-03-02 17:47:47.109048
28,Kings County Hospital ...,0-30 Minutes*,Last Reported Time: 10:34 AM,2021-03-02 17:47:47.109048
29,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-03-02 17:47:47.109048
30,Lefferts,0-30 Minutes,Last Reported Time: 12:04 PM,2021-03-02 17:47:47.109048
31,Lincoln Medical Center,No Wait Time,Last Reported Time: 12:00 PM,2021-03-02 17:47:47.109048
32,Mariners Harbor Library,No Wait Time,Last Reported Time: 12:09 PM,2021-03-02 17:47:47.109048
33,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-02 17:47:47.109048
34,Midwood,0-30 Minutes,Last Reported Time: 12:32 PM,2021-03-02 17:47:47.109048
35,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-03-02 17:47:47.109048
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-03-02 17:47:47.109048
37,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-03-02 17:47:47.109048
38,Old Broadway,No Wait Time,Last Reported Time: 12:04 PM,2021-03-02 17:47:47.109048
39,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-03-02 17:47:47.109048
40,Rain Boston Road Senio...,Not Reported Yet,Last Reported Time:,2021-03-02 17:47:47.109048
41,Red Hook Recreational ...,0-30 Minutes,Last Reported Time: 12:24 PM,2021-03-02 17:47:47.109048
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-03-02 17:47:47.109048
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-03-02 17:47:47.109048
44,St. George Ferry Termi...,No Wait Time*,Last Reported Time: 10:20 AM,2021-03-02 17:47:47.109048
45,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-03-02 17:47:47.109048
46,Starret City,Not Reported Yet,Last Reported Time:,2021-03-02 17:47:47.109048
47,SY Dyckman Lcdla,0-30 Minutes,Last Reported Time: 12:21 PM,2021-03-02 17:47:47.109048
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-03-02 17:47:47.109048
49,Sydenham,0-30 Minutes*,Last Reported Time: 10:04 AM,2021-03-02 17:47:47.109048
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-03-02 17:47:47.109048
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-03-02 17:47:47.109048
52,Windsor Park Library,0-30 Minutes*,Last Reported Time: 10:59 AM,2021-03-02 17:47:47.109048
53,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2021-03-02 17:47:47.109048
54,Last Reported Time:,,,2021-03-02 17:47:47.109048
55,Last Reported Time:,,,2021-03-02 17:47:47.109048
56,,,,2021-03-02 17:47:47.109048
57,,,,2021-03-02 17:47:47.109048
58,,,,2021-03-02 17:47:47.109048
59,if you require urgent virtual care.,,,2021-03-02 17:47:47.109048
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-03-02 17:47:47.109048
61,,,,2021-03-02 17:47:47.109048
62,,,,2021-03-02 17:47:47.109048
63,,,,2021-03-02 17:47:47.109048
