,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-01-17 13:43:45.046090
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-01-17 13:43:45.046090
2,57 Cleveland Place,Not Reported Yet,Last Reported Time:,2021-01-17 13:43:45.046090
3,Bathgate Contract Post...,Not Reported Yet,Last Reported Time:,2021-01-17 13:43:45.046090
4,Bay Ridge 5th Avenue,Not Reported Yet,Last Reported Time:,2021-01-17 13:43:45.046090
5,Beach 39th,Not Reported Yet,Last Reported Time:,2021-01-17 13:43:45.046090
6,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-01-17 13:43:45.046090
7,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2021-01-17 13:43:45.046090
8,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2021-01-17 13:43:45.046090
9,Brooklyn Army Terminal,Not Reported Yet,Last Reported Time:,2021-01-17 13:43:45.046090
10,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-01-17 13:43:45.046090
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-01-17 13:43:45.046090
12,Co-op City Retail Space,Not Reported Yet,Last Reported Time:,2021-01-17 13:43:45.046090
13,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-17 13:43:45.046090
14,CU Jonathan Williams C...,Not Reported Yet,Last Reported Time:,2021-01-17 13:43:45.046090
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-01-17 13:43:45.046090
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-01-17 13:43:45.046090
17,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-01-17 13:43:45.046090
18,Edward Grant,Not Reported Yet,Last Reported Time:,2021-01-17 13:43:45.046090
19,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-01-17 13:43:45.046090
20,EY East New York DTC,Not Reported Yet,Last Reported Time:,2021-01-17 13:43:45.046090
21,Fort Hamilton,Not Reported Yet,Last Reported Time:,2021-01-17 13:43:45.046090
22,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-01-17 13:43:45.046090
23,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-01-17 13:43:45.046090
24,Harlem Hospital Center,0-30 Minutes,Last Reported Time: 8:31 AM,2021-01-17 13:43:45.046090
25,Highbridge Pool,Not Reported Yet,Last Reported Time:,2021-01-17 13:43:45.046090
26,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-01-17 13:43:45.046090
27,JFK Airport,Not Reported Yet,Last Reported Time:,2021-01-17 13:43:45.046090
28,Kew Gardens,Not Reported Yet,Last Reported Time:,2021-01-17 13:43:45.046090
29,Kings County Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-17 13:43:45.046090
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-01-17 13:43:45.046090
31,Lefferts,Not Reported Yet,Last Reported Time:,2021-01-17 13:43:45.046090
32,Lincoln Medical Center,Not Reported Yet,Last Reported Time:,2021-01-17 13:43:45.046090
33,Mariners Harbor Library,Not Reported Yet,Last Reported Time:,2021-01-17 13:43:45.046090
34,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-17 13:43:45.046090
35,Midwood,Not Reported Yet,Last Reported Time:,2021-01-17 13:43:45.046090
36,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-01-17 13:43:45.046090
37,Mt. Loretto,1-1.5 Hours,Last Reported Time: 8:33 AM,2021-01-17 13:43:45.046090
