,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-01-30 20:37:00.752510
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-01-30 20:37:00.752510
2,57 Cleveland Place,No Wait Time,Last Reported Time: 2:04 PM,2021-01-30 20:37:00.752510
3,Bay Ridge 5th Avenue,No Wait Time,Last Reported Time: 2:43 PM,2021-01-30 20:37:00.752510
4,Beach 39th,0-30 Minutes,Last Reported Time: 3:00 PM,2021-01-30 20:37:00.752510
5,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-01-30 20:37:00.752510
6,Belvis Diagnostic & Tr...,0-30 Minutes*,Last Reported Time: 11:57 AM,2021-01-30 20:37:00.752510
7,Bensonhurst 14th Avenue,0-30 Minutes*,Last Reported Time: 1:06 PM,2021-01-30 20:37:00.752510
8,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-01-30 20:37:00.752510
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-01-30 20:37:00.752510
10,Co-op City Retail Space,30-60 Minutes,Last Reported Time: 2:31 PM,2021-01-30 20:37:00.752510
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-30 20:37:00.752510
12,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 1:33 PM,2021-01-30 20:37:00.752510
13,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-01-30 20:37:00.752510
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-01-30 20:37:00.752510
15,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-01-30 20:37:00.752510
16,Edward Grant,Not Reported Yet,Last Reported Time:,2021-01-30 20:37:00.752510
17,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-01-30 20:37:00.752510
18,EY East New York DTC,0-30 Minutes,Last Reported Time: 2:58 PM,2021-01-30 20:37:00.752510
19,Fort Hamilton,0-30 Minutes,Last Reported Time: 2:16 PM,2021-01-30 20:37:00.752510
20,Gouverneur Healthcare,30-60 Minutes*,Last Reported Time: 12:23 PM,2021-01-30 20:37:00.752510
21,Greenbelt Recreational...,30-60 Minutes*,Last Reported Time: 11:41 AM,2021-01-30 20:37:00.752510
22,Harlem Hospital Center,0-30 Minutes*,Last Reported Time: 12:13 PM,2021-01-30 20:37:00.752510
23,Highbridge Pool,No Wait Time,Last Reported Time: 2:01 PM,2021-01-30 20:37:00.752510
24,Jacobi Medical Center,1-1.5 Hours,Last Reported Time: 2:19 PM,2021-01-30 20:37:00.752510
25,JFK Airport,0-30 Minutes,Last Reported Time: 2:14 PM,2021-01-30 20:37:00.752510
26,Kew Gardens,0-30 Minutes,Last Reported Time: 2:07 PM,2021-01-30 20:37:00.752510
27,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 2:53 PM,2021-01-30 20:37:00.752510
28,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-01-30 20:37:00.752510
29,Lefferts,0-30 Minutes,Last Reported Time: 3:12 PM,2021-01-30 20:37:00.752510
30,Lincoln Medical Center,0-30 Minutes,Last Reported Time: 2:20 PM,2021-01-30 20:37:00.752510
31,Mariners Harbor Library,0-30 Minutes*,Last Reported Time: 12:22 PM,2021-01-30 20:37:00.752510
32,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-30 20:37:00.752510
33,Midwood,0-30 Minutes*,Last Reported Time: 12:44 PM,2021-01-30 20:37:00.752510
34,Morrisania Diagnostic ...,30-60 Minutes*,Last Reported Time: 1:50 PM,2021-01-30 20:37:00.752510
35,Mt. Loretto,0-30 Minutes,Last Reported Time: 2:57 PM,2021-01-30 20:37:00.752510
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-01-30 20:37:00.752510
37,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-01-30 20:37:00.752510
38,Old Broadway,No Wait Time,Last Reported Time: 2:06 PM,2021-01-30 20:37:00.752510
39,Queens Hospital Center,1.5-2 Hours,Last Reported Time: 2:55 PM,2021-01-30 20:37:00.752510
40,Rain Boston Road Senio...,No Wait Time*,Last Reported Time: 1:49 PM,2021-01-30 20:37:00.752510
41,Red Hook Recreational ...,0-30 Minutes*,Last Reported Time: 1:07 PM,2021-01-30 20:37:00.752510
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-01-30 20:37:00.752510
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-01-30 20:37:00.752510
44,St. George Ferry Termi...,0-30 Minutes,Last Reported Time: 3:13 PM,2021-01-30 20:37:00.752510
45,St. James Recreational...,30-60 Minutes*,Last Reported Time: 1:28 PM,2021-01-30 20:37:00.752510
46,Starret City,0-30 Minutes,Last Reported Time: 3:08 PM,2021-01-30 20:37:00.752510
47,SY Dyckman Lcdla,30-60 Minutes*,Last Reported Time: 12:05 PM,2021-01-30 20:37:00.752510
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-01-30 20:37:00.752510
49,Sydenham,0-30 Minutes*,Last Reported Time: 12:05 PM,2021-01-30 20:37:00.752510
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-01-30 20:37:00.752510
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-01-30 20:37:00.752510
52,Windsor Park Library,0-30 Minutes*,Last Reported Time: 1:23 PM,2021-01-30 20:37:00.752510
53,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2021-01-30 20:37:00.752510
54,Last Reported Time:,,,2021-01-30 20:37:00.752510
55,Last Reported Time:,,,2021-01-30 20:37:00.752510
56,,,,2021-01-30 20:37:00.752510
57,,,,2021-01-30 20:37:00.752510
58,,,,2021-01-30 20:37:00.752510
59,if you require urgent virtual care.,,,2021-01-30 20:37:00.752510
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-01-30 20:37:00.752510
61,,,,2021-01-30 20:37:00.752510
62,,,,2021-01-30 20:37:00.752510
63,,,,2021-01-30 20:37:00.752510
