,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 9:06 AM,2021-02-24 14:36:32.354733
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-02-24 14:36:32.354733
2,57 Cleveland Place,No Wait Time,Last Reported Time: 9:09 AM,2021-02-24 14:36:32.354733
3,Bay Ridge 5th Avenue,Not Reported Yet,Last Reported Time:,2021-02-24 14:36:32.354733
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-02-24 14:36:32.354733
5,Bellevue Hospital Cent...,1-1.5 Hours,Last Reported Time: 8:09 AM,2021-02-24 14:36:32.354733
6,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2021-02-24 14:36:32.354733
7,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2021-02-24 14:36:32.354733
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 9:26 AM,2021-02-24 14:36:32.354733
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-24 14:36:32.354733
10,Co-op City Retail Space,30-60 Minutes,Last Reported Time: 9:25 AM,2021-02-24 14:36:32.354733
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-24 14:36:32.354733
12,CU Homecrest,Not Reported Yet,Last Reported Time:,2021-02-24 14:36:32.354733
13,CU Jonathan Williams C...,Not Reported Yet,Last Reported Time:,2021-02-24 14:36:32.354733
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-02-24 14:36:32.354733
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-24 14:36:32.354733
16,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-02-24 14:36:32.354733
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-24 14:36:32.354733
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-24 14:36:32.354733
19,EY East New York DTC,0-30 Minutes,Last Reported Time: 8:08 AM,2021-02-24 14:36:32.354733
20,Fort Hamilton,Not Reported Yet,Last Reported Time:,2021-02-24 14:36:32.354733
21,Gouverneur Healthcare,No Wait Time,Last Reported Time: 9:34 AM,2021-02-24 14:36:32.354733
22,Greenbelt Recreational...,30-60 Minutes,Last Reported Time: 9:07 AM,2021-02-24 14:36:32.354733
23,Harlem Hospital Center,0-30 Minutes,Last Reported Time: 8:15 AM,2021-02-24 14:36:32.354733
24,Highbridge Pool,0-30 Minutes,Last Reported Time: 9:23 AM,2021-02-24 14:36:32.354733
25,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-02-24 14:36:32.354733
26,JFK Airport,Not Reported Yet,Last Reported Time:,2021-02-24 14:36:32.354733
27,Kew Gardens,Not Reported Yet,Last Reported Time:,2021-02-24 14:36:32.354733
28,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 8:17 AM,2021-02-24 14:36:32.354733
29,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-02-24 14:36:32.354733
30,Lefferts,Not Reported Yet,Last Reported Time:,2021-02-24 14:36:32.354733
31,Lincoln Medical Center,No Wait Time,Last Reported Time: 8:01 AM,2021-02-24 14:36:32.354733
32,Mariners Harbor Library,No Wait Time,Last Reported Time: 9:10 AM,2021-02-24 14:36:32.354733
33,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-24 14:36:32.354733
34,Midwood,No Wait Time,Last Reported Time: 8:18 AM,2021-02-24 14:36:32.354733
35,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-02-24 14:36:32.354733
36,Mt. Loretto,Not Reported Yet,Last Reported Time:,2021-02-24 14:36:32.354733
37,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-02-24 14:36:32.354733
38,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-02-24 14:36:32.354733
39,Old Broadway,0-30 Minutes,Last Reported Time: 8:59 AM,2021-02-24 14:36:32.354733
40,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-02-24 14:36:32.354733
