,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 10:20 AM,2021-03-02 15:27:16.175415
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-03-02 15:27:16.175415
2,57 Cleveland Place,No Wait Time,Last Reported Time: 10:02 AM,2021-03-02 15:27:16.175415
3,Bay Ridge 5th Avenue,0-30 Minutes*,Last Reported Time: 9:41 AM,2021-03-02 15:27:16.175415
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-03-02 15:27:16.175415
5,Bellevue Hospital Cent...,No Wait Time,Last Reported Time: 10:00 AM,2021-03-02 15:27:16.175415
6,Belvis Diagnostic & Tr...,0-30 Minutes*,Last Reported Time: 9:52 AM,2021-03-02 15:27:16.175415
7,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2021-03-02 15:27:16.175415
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 10:19 AM,2021-03-02 15:27:16.175415
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-03-02 15:27:16.175415
10,Co-op City Retail Space,No Wait Time,Last Reported Time: 10:05 AM,2021-03-02 15:27:16.175415
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-02 15:27:16.175415
12,CU Homecrest,0-30 Minutes,Last Reported Time: 10:21 AM,2021-03-02 15:27:16.175415
13,CU Jonathan Williams C...,0-30 Minutes,Last Reported Time: 10:21 AM,2021-03-02 15:27:16.175415
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-03-02 15:27:16.175415
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-03-02 15:27:16.175415
16,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-03-02 15:27:16.175415
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-03-02 15:27:16.175415
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-03-02 15:27:16.175415
19,EY East New York DTC,0-30 Minutes*,Last Reported Time: 8:00 AM,2021-03-02 15:27:16.175415
20,Fort Hamilton,No Wait Time,Last Reported Time: 9:38 AM,2021-03-02 15:27:16.175415
21,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-03-02 15:27:16.175415
22,Greenbelt Recreational...,0-30 Minutes,Last Reported Time: 10:02 AM,2021-03-02 15:27:16.175415
23,Harlem Hospital Center,0-30 Minutes,Last Reported Time: 10:01 AM,2021-03-02 15:27:16.175415
24,Highbridge Pool,0-30 Minutes,Last Reported Time: 10:06 AM,2021-03-02 15:27:16.175415
25,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-03-02 15:27:16.175415
26,JFK Airport,Not Reported Yet,Last Reported Time:,2021-03-02 15:27:16.175415
27,Kew Gardens,Not Reported Yet,Last Reported Time:,2021-03-02 15:27:16.175415
28,Kings County Hospital ...,0-30 Minutes*,Last Reported Time: 8:00 AM,2021-03-02 15:27:16.175415
29,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-03-02 15:27:16.175415
30,Lefferts,Not Reported Yet,Last Reported Time:,2021-03-02 15:27:16.175415
31,Lincoln Medical Center,0-30 Minutes*,Last Reported Time: 9:26 AM,2021-03-02 15:27:16.175415
32,Mariners Harbor Library,No Wait Time*,Last Reported Time: 9:19 AM,2021-03-02 15:27:16.175415
33,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-02 15:27:16.175415
34,Midwood,No Wait Time*,Last Reported Time: 8:58 AM,2021-03-02 15:27:16.175415
35,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-03-02 15:27:16.175415
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-03-02 15:27:16.175415
37,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-03-02 15:27:16.175415
38,Old Broadway,No Wait Time,Last Reported Time: 10:18 AM,2021-03-02 15:27:16.175415
39,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-03-02 15:27:16.175415
40,Rain Boston Road Senio...,Not Reported Yet,Last Reported Time:,2021-03-02 15:27:16.175415
41,Red Hook Recreational ...,0-30 Minutes*,Last Reported Time: 9:01 AM,2021-03-02 15:27:16.175415
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-03-02 15:27:16.175415
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-03-02 15:27:16.175415
44,St. George Ferry Termi...,No Wait Time,Last Reported Time: 10:20 AM,2021-03-02 15:27:16.175415
45,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-03-02 15:27:16.175415
46,Starret City,Not Reported Yet,Last Reported Time:,2021-03-02 15:27:16.175415
47,SY Dyckman Lcdla,0-30 Minutes,Last Reported Time: 10:04 AM,2021-03-02 15:27:16.175415
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-03-02 15:27:16.175415
49,Sydenham,0-30 Minutes,Last Reported Time: 10:04 AM,2021-03-02 15:27:16.175415
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-03-02 15:27:16.175415
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-03-02 15:27:16.175415
52,Windsor Park Library,30-60 Minutes*,Last Reported Time: 9:20 AM,2021-03-02 15:27:16.175415
53,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2021-03-02 15:27:16.175415
54,Last Reported Time:,,,2021-03-02 15:27:16.175415
55,Last Reported Time:,,,2021-03-02 15:27:16.175415
56,,,,2021-03-02 15:27:16.175415
57,,,,2021-03-02 15:27:16.175415
58,,,,2021-03-02 15:27:16.175415
59,if you require urgent virtual care.,,,2021-03-02 15:27:16.175415
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-03-02 15:27:16.175415
61,,,,2021-03-02 15:27:16.175415
62,,,,2021-03-02 15:27:16.175415
63,,,,2021-03-02 15:27:16.175415
