,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-03-03 13:31:13.785154
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-03-03 13:31:13.785154
2,57 Cleveland Place,Not Reported Yet,Last Reported Time:,2021-03-03 13:31:13.785154
3,Bay Ridge 5th Avenue,No Wait Time,Last Reported Time: 8:08 AM,2021-03-03 13:31:13.785154
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-03-03 13:31:13.785154
5,Bellevue Hospital Cent...,30-60 Minutes,Last Reported Time: 8:09 AM,2021-03-03 13:31:13.785154
6,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2021-03-03 13:31:13.785154
7,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2021-03-03 13:31:13.785154
8,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-03-03 13:31:13.785154
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-03-03 13:31:13.785154
10,Co-op City Retail Space,Not Reported Yet,Last Reported Time:,2021-03-03 13:31:13.785154
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-03 13:31:13.785154
12,CU Homecrest,Not Reported Yet,Last Reported Time:,2021-03-03 13:31:13.785154
13,CU Jonathan Williams C...,Not Reported Yet,Last Reported Time:,2021-03-03 13:31:13.785154
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-03-03 13:31:13.785154
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-03-03 13:31:13.785154
16,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-03-03 13:31:13.785154
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-03-03 13:31:13.785154
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-03-03 13:31:13.785154
19,EY East New York DTC,No Wait Time,Last Reported Time: 8:10 AM,2021-03-03 13:31:13.785154
20,Fort Hamilton,Not Reported Yet,Last Reported Time:,2021-03-03 13:31:13.785154
21,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-03-03 13:31:13.785154
22,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-03-03 13:31:13.785154
23,Harlem Hospital Center,Not Reported Yet,Last Reported Time:,2021-03-03 13:31:13.785154
24,Highbridge Pool,Not Reported Yet,Last Reported Time:,2021-03-03 13:31:13.785154
25,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-03-03 13:31:13.785154
26,JFK Airport,Not Reported Yet,Last Reported Time:,2021-03-03 13:31:13.785154
27,Kew Gardens,0-30 Minutes,Last Reported Time: 8:12 AM,2021-03-03 13:31:13.785154
28,Kings County Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-03 13:31:13.785154
