,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 12:10 PM,2021-03-04 17:56:36.634451
1,4101 White Plains Road,0-30 Minutes,Last Reported Time: 12:36 PM,2021-03-04 17:56:36.634451
2,57 Cleveland Place,No Wait Time,Last Reported Time: 12:05 PM,2021-03-04 17:56:36.634451
3,Bay Ridge 5th Avenue,No Wait Time,Last Reported Time: 12:29 PM,2021-03-04 17:56:36.634451
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-03-04 17:56:36.634451
5,Bellevue Hospital Cent...,1.5-2 Hours,Last Reported Time: 12:17 PM,2021-03-04 17:56:36.634451
6,Belvis Diagnostic & Tr...,0-30 Minutes*,Last Reported Time: 11:54 AM,2021-03-04 17:56:36.634451
7,Bensonhurst 14th Avenue,No Wait Time,Last Reported Time: 12:17 PM,2021-03-04 17:56:36.634451
8,Canarsie Municipal Lot,No Wait Time*,Last Reported Time: 10:29 AM,2021-03-04 17:56:36.634451
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-03-04 17:56:36.634451
10,Co-op City Retail Space,0-30 Minutes*,Last Reported Time: 10:48 AM,2021-03-04 17:56:36.634451
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-04 17:56:36.634451
12,CU Homecrest,No Wait Time,Last Reported Time: 12:15 PM,2021-03-04 17:56:36.634451
13,CU Jonathan Williams C...,No Wait Time,Last Reported Time: 12:15 PM,2021-03-04 17:56:36.634451
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-03-04 17:56:36.634451
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-03-04 17:56:36.634451
16,Cumberland Dtc,No Wait Time*,Last Reported Time: 10:44 AM,2021-03-04 17:56:36.634451
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-03-04 17:56:36.634451
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-03-04 17:56:36.634451
19,EY East New York DTC,0-30 Minutes,Last Reported Time: 12:01 PM,2021-03-04 17:56:36.634451
20,Fort Hamilton,0-30 Minutes,Last Reported Time: 12:10 PM,2021-03-04 17:56:36.634451
21,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-03-04 17:56:36.634451
22,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-03-04 17:56:36.634451
23,Harlem Hospital Center,0-30 Minutes,Last Reported Time: 12:02 PM,2021-03-04 17:56:36.634451
24,Highbridge Pool,0-30 Minutes*,Last Reported Time: 10:05 AM,2021-03-04 17:56:36.634451
25,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-03-04 17:56:36.634451
26,JFK Airport,0-30 Minutes,Last Reported Time: 12:06 PM,2021-03-04 17:56:36.634451
27,Kew Gardens,No Wait Time,Last Reported Time: 12:29 PM,2021-03-04 17:56:36.634451
28,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 12:25 PM,2021-03-04 17:56:36.634451
29,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-03-04 17:56:36.634451
30,Lefferts,0-30 Minutes,Last Reported Time: 12:10 PM,2021-03-04 17:56:36.634451
31,Lincoln Medical Center,No Wait Time,Last Reported Time: 12:27 PM,2021-03-04 17:56:36.634451
32,Mariners Harbor Library,No Wait Time*,Last Reported Time: 10:08 AM,2021-03-04 17:56:36.634451
33,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-04 17:56:36.634451
34,Midwood,No Wait Time,Last Reported Time: 12:44 PM,2021-03-04 17:56:36.634451
35,Morrisania Diagnostic ...,0-30 Minutes*,Last Reported Time: 9:54 AM,2021-03-04 17:56:36.634451
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-03-04 17:56:36.634451
37,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-03-04 17:56:36.634451
38,Old Broadway,0-30 Minutes,Last Reported Time: 12:07 PM,2021-03-04 17:56:36.634451
39,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-03-04 17:56:36.634451
40,Rain Boston Road Senio...,No Wait Time*,Last Reported Time: 11:30 AM,2021-03-04 17:56:36.634451
41,Red Hook Recreational ...,0-30 Minutes,Last Reported Time: 12:07 PM,2021-03-04 17:56:36.634451
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-03-04 17:56:36.634451
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-03-04 17:56:36.634451
44,St. George Ferry Termi...,30-60 Minutes*,Last Reported Time: 10:29 AM,2021-03-04 17:56:36.634451
45,St. James Recreational...,30-60 Minutes*,Last Reported Time: 10:18 AM,2021-03-04 17:56:36.634451
46,Starret City,No Wait Time,Last Reported Time: 12:11 PM,2021-03-04 17:56:36.634451
47,SY Dyckman Lcdla,0-30 Minutes,Last Reported Time: 12:28 PM,2021-03-04 17:56:36.634451
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-03-04 17:56:36.634451
49,Sydenham,0-30 Minutes,Last Reported Time: 12:05 PM,2021-03-04 17:56:36.634451
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-03-04 17:56:36.634451
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-03-04 17:56:36.634451
52,Windsor Park Library,0-30 Minutes*,Last Reported Time: 10:00 AM,2021-03-04 17:56:36.634451
53,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2021-03-04 17:56:36.634451
54,Last Reported Time:,,,2021-03-04 17:56:36.634451
55,Last Reported Time:,,,2021-03-04 17:56:36.634451
56,,,,2021-03-04 17:56:36.634451
57,,,,2021-03-04 17:56:36.634451
58,,,,2021-03-04 17:56:36.634451
59,if you require urgent virtual care.,,,2021-03-04 17:56:36.634451
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-03-04 17:56:36.634451
61,,,,2021-03-04 17:56:36.634451
62,,,,2021-03-04 17:56:36.634451
63,,,,2021-03-04 17:56:36.634451
