,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,0-30 Minutes,Last Reported Time: 1:35 PM,2020-12-18 18:52:37.535344
1,4101 White Plains Road,0-30 Minutes,Last Reported Time: 12:02 PM,2020-12-18 18:52:37.535344
2,57 Cleveland Place,No Wait Time,Last Reported Time: 12:58 PM,2020-12-18 18:52:37.535344
3,Bathgate Contract Post...,Not Reported Yet,Last Reported Time:,2020-12-18 18:52:37.535344
4,Bay Ridge 5th Avenue,1-1.5 Hours,Last Reported Time: 12:08 PM,2020-12-18 18:52:37.535344
5,Beach 39th,Not Reported Yet,Last Reported Time:,2020-12-18 18:52:37.535344
6,Bellevue Hospital Cent...,1.5-2 Hours,Last Reported Time: 1:35 PM,2020-12-18 18:52:37.535344
7,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2020-12-18 18:52:37.535344
8,Bensonhurst 14th Avenue,30-60 Minutes,Last Reported Time: 12:29 PM,2020-12-18 18:52:37.535344
9,Brooklyn Army Terminal,Not Reported Yet,Last Reported Time:,2020-12-18 18:52:37.535344
10,Canarsie Municipal Lot,0-30 Minutes,Last Reported Time: 12:37 PM,2020-12-18 18:52:37.535344
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-18 18:52:37.535344
12,Co-op City Retail Space,30-60 Minutes*,Last Reported Time: 11:40 AM,2020-12-18 18:52:37.535344
13,Coney Island Hospital ...,0-30 Minutes*,Last Reported Time: 9:55 AM,2020-12-18 18:52:37.535344
14,CU Jonathan Williams C...,30-60 Minutes*,Last Reported Time: 10:47 AM,2020-12-18 18:52:37.535344
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2020-12-18 18:52:37.535344
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-18 18:52:37.535344
17,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2020-12-18 18:52:37.535344
18,Edward Grant,Not Reported Yet,Last Reported Time:,2020-12-18 18:52:37.535344
19,Elmhurst Hospital Cent...,30-60 Minutes,Last Reported Time: 12:18 PM,2020-12-18 18:52:37.535344
20,EY East New York DTC,1-1.5 Hours,Last Reported Time: 12:59 PM,2020-12-18 18:52:37.535344
21,Fort Hamilton,1-1.5 Hours,Last Reported Time: 11:45 AM,2020-12-18 18:52:37.535344
22,Gouverneur Healthcare,1.5-2 Hours,Last Reported Time: 1:14 PM,2020-12-18 18:52:37.535344
23,Greenbelt Recreational...,1.5-2 Hours*,Last Reported Time: 10:25 AM,2020-12-18 18:52:37.535344
24,Harlem Hospital Center,30-60 Minutes,Last Reported Time: 1:07 PM,2020-12-18 18:52:37.535344
25,Highbridge Pool,More Than 2 Hours,Last Reported Time: 12:05 PM,2020-12-18 18:52:37.535344
26,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2020-12-18 18:52:37.535344
27,JFK Airport,0-30 Minutes,Last Reported Time: 12:54 PM,2020-12-18 18:52:37.535344
28,Kew Gardens,1-1.5 Hours,Last Reported Time: 12:52 PM,2020-12-18 18:52:37.535344
29,Kings County Hospital ...,1-1.5 Hours,Last Reported Time: 12:46 PM,2020-12-18 18:52:37.535344
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2020-12-18 18:52:37.535344
31,Lefferts,30-60 Minutes*,Last Reported Time: 10:08 AM,2020-12-18 18:52:37.535344
32,Lincoln Medical Center,0-30 Minutes*,Last Reported Time: 10:01 AM,2020-12-18 18:52:37.535344
33,Mariners Harbor Library,No Wait Time,Last Reported Time: 12:59 PM,2020-12-18 18:52:37.535344
34,Metropolitan Hospital ...,0-30 Minutes,Last Reported Time: 12:24 PM,2020-12-18 18:52:37.535344
35,Midwood,1.5-2 Hours,Last Reported Time: 12:03 PM,2020-12-18 18:52:37.535344
36,Morrisania Diagnostic ...,30-60 Minutes*,Last Reported Time: 9:51 AM,2020-12-18 18:52:37.535344
37,Mt. Loretto,1.5-2 Hours,Last Reported Time: 12:02 PM,2020-12-18 18:52:37.535344
38,North Central Bronx Ho...,0-30 Minutes*,Last Reported Time: 9:09 AM,2020-12-18 18:52:37.535344
39,Northern Boulevard,No Wait Time,Last Reported Time: 1:24 PM,2020-12-18 18:52:37.535344
40,Old Broadway,No Wait Time,Last Reported Time: 1:35 PM,2020-12-18 18:52:37.535344
41,Queens Hospital Center,No Wait Time,Last Reported Time: 1:13 PM,2020-12-18 18:52:37.535344
42,Rain Boston Road Senio...,No Wait Time,Last Reported Time: 1:24 PM,2020-12-18 18:52:37.535344
43,Red Hook Recreational ...,30-60 Minutes,Last Reported Time: 1:10 PM,2020-12-18 18:52:37.535344
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2020-12-18 18:52:37.535344
45,St. Albans,Not Reported Yet,Last Reported Time:,2020-12-18 18:52:37.535344
46,St. George Ferry Termi...,0-30 Minutes*,Last Reported Time: 10:36 AM,2020-12-18 18:52:37.535344
47,St. James Recreational...,Not Reported Yet,Last Reported Time:,2020-12-18 18:52:37.535344
48,Starret City,0-30 Minutes,Last Reported Time: 1:30 PM,2020-12-18 18:52:37.535344
49,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2020-12-18 18:52:37.535344
50,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2020-12-18 18:52:37.535344
51,Sydenham,30-60 Minutes*,Last Reported Time: 11:30 AM,2020-12-18 18:52:37.535344
52,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2020-12-18 18:52:37.535344
53,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2020-12-18 18:52:37.535344
54,Windsor Park Library,30-60 Minutes,Last Reported Time: 1:19 PM,2020-12-18 18:52:37.535344
55,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2020-12-18 18:52:37.535344
