,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-02-02 23:42:33.076207
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-02-02 23:42:33.076207
2,57 Cleveland Place,Not Reported Yet,Last Reported Time:,2021-02-02 23:42:33.076207
3,Bay Ridge 5th Avenue,Not Reported Yet,Last Reported Time:,2021-02-02 23:42:33.076207
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-02-02 23:42:33.076207
5,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-02 23:42:33.076207
6,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2021-02-02 23:42:33.076207
7,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2021-02-02 23:42:33.076207
8,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-02-02 23:42:33.076207
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-02 23:42:33.076207
10,Co-op City Retail Space,Not Reported Yet,Last Reported Time:,2021-02-02 23:42:33.076207
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-02 23:42:33.076207
12,CU Jonathan Williams C...,Not Reported Yet,Last Reported Time:,2021-02-02 23:42:33.076207
13,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-02-02 23:42:33.076207
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-02 23:42:33.076207
15,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-02-02 23:42:33.076207
16,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-02 23:42:33.076207
17,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-02 23:42:33.076207
18,EY East New York DTC,Not Reported Yet,Last Reported Time:,2021-02-02 23:42:33.076207
19,Fort Hamilton,Not Reported Yet,Last Reported Time:,2021-02-02 23:42:33.076207
20,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-02-02 23:42:33.076207
21,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-02-02 23:42:33.076207
22,Harlem Hospital Center,Not Reported Yet,Last Reported Time:,2021-02-02 23:42:33.076207
23,Highbridge Pool,Not Reported Yet,Last Reported Time:,2021-02-02 23:42:33.076207
24,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-02-02 23:42:33.076207
25,JFK Airport,Not Reported Yet,Last Reported Time:,2021-02-02 23:42:33.076207
26,Kew Gardens,Not Reported Yet,Last Reported Time:,2021-02-02 23:42:33.076207
27,Kings County Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-02 23:42:33.076207
28,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-02-02 23:42:33.076207
29,Lefferts,Not Reported Yet,Last Reported Time:,2021-02-02 23:42:33.076207
30,Lincoln Medical Center,Not Reported Yet,Last Reported Time:,2021-02-02 23:42:33.076207
31,Mariners Harbor Library,Not Reported Yet,Last Reported Time:,2021-02-02 23:42:33.076207
32,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-02 23:42:33.076207
33,Midwood,Not Reported Yet,Last Reported Time:,2021-02-02 23:42:33.076207
34,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-02-02 23:42:33.076207
35,Mt. Loretto,Not Reported Yet,Last Reported Time:,2021-02-02 23:42:33.076207
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-02-02 23:42:33.076207
37,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-02-02 23:42:33.076207
38,Old Broadway,Not Reported Yet,Last Reported Time:,2021-02-02 23:42:33.076207
39,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-02-02 23:42:33.076207
40,Rain Boston Road Senio...,Not Reported Yet,Last Reported Time:,2021-02-02 23:42:33.076207
41,Red Hook Recreational ...,Not Reported Yet,Last Reported Time:,2021-02-02 23:42:33.076207
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-02-02 23:42:33.076207
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-02-02 23:42:33.076207
44,St. George Ferry Termi...,Not Reported Yet,Last Reported Time:,2021-02-02 23:42:33.076207
45,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-02-02 23:42:33.076207
46,Starret City,Not Reported Yet,Last Reported Time:,2021-02-02 23:42:33.076207
47,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2021-02-02 23:42:33.076207
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-02-02 23:42:33.076207
49,Sydenham,Not Reported Yet,Last Reported Time:,2021-02-02 23:42:33.076207
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-02-02 23:42:33.076207
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-02-02 23:42:33.076207
52,Windsor Park Library,Not Reported Yet,Last Reported Time:,2021-02-02 23:42:33.076207
53,Woodhull Medical Center,0-30 Minutes*,Last Reported Time: 3:06 PM,2021-02-02 23:42:33.076207
54,Last Reported Time:,,,2021-02-02 23:42:33.076207
55,Last Reported Time:,,,2021-02-02 23:42:33.076207
56,,,,2021-02-02 23:42:33.076207
57,,,,2021-02-02 23:42:33.076207
58,,,,2021-02-02 23:42:33.076207
59,if you require urgent virtual care.,,,2021-02-02 23:42:33.076207
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-02-02 23:42:33.076207
61,,,,2021-02-02 23:42:33.076207
62,,,,2021-02-02 23:42:33.076207
63,,,,2021-02-02 23:42:33.076207
