,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-03-13 21:10:29.062811
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-03-13 21:10:29.062811
2,57 Cleveland Place,No Wait Time*,Last Reported Time: 1:46 PM,2021-03-13 21:10:29.062811
3,Bay Ridge 5th Avenue,No Wait Time*,Last Reported Time: 3:01 PM,2021-03-13 21:10:29.062811
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-03-13 21:10:29.062811
5,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-03-13 21:10:29.062811
6,Belvis Diagnostic & Tr...,0-30 Minutes*,Last Reported Time: 1:48 PM,2021-03-13 21:10:29.062811
7,Bensonhurst 14th Avenue,0-30 Minutes*,Last Reported Time: 2:29 PM,2021-03-13 21:10:29.062811
8,Canarsie Municipal Lot,No Wait Time*,Last Reported Time: 2:49 PM,2021-03-13 21:10:29.062811
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-03-13 21:10:29.062811
10,Co-op City Retail Space,0-30 Minutes*,Last Reported Time: 9:54 AM,2021-03-13 21:10:29.062811
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-13 21:10:29.062811
12,CU Homecrest,Not Reported Yet,Last Reported Time:,2021-03-13 21:10:29.062811
13,CU Jonathan Williams C...,No Wait Time*,Last Reported Time: 1:56 PM,2021-03-13 21:10:29.062811
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-03-13 21:10:29.062811
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-03-13 21:10:29.062811
16,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-03-13 21:10:29.062811
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-03-13 21:10:29.062811
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-03-13 21:10:29.062811
19,EY East New York DTC,No Wait Time*,Last Reported Time: 2:03 PM,2021-03-13 21:10:29.062811
20,Fort Hamilton,No Wait Time*,Last Reported Time: 3:18 PM,2021-03-13 21:10:29.062811
21,Gouverneur Healthcare,0-30 Minutes*,Last Reported Time: 9:32 AM,2021-03-13 21:10:29.062811
22,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-03-13 21:10:29.062811
23,Harlem Hospital Center,No Wait Time*,Last Reported Time: 2:06 PM,2021-03-13 21:10:29.062811
24,Highbridge Pool,0-30 Minutes,Last Reported Time: 4:02 PM,2021-03-13 21:10:29.062811
25,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-03-13 21:10:29.062811
26,JFK Airport,0-30 Minutes*,Last Reported Time: 2:02 PM,2021-03-13 21:10:29.062811
27,Kew Gardens,0-30 Minutes*,Last Reported Time: 9:36 AM,2021-03-13 21:10:29.062811
28,Kings County Hospital ...,30-60 Minutes*,Last Reported Time: 1:23 PM,2021-03-13 21:10:29.062811
29,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-03-13 21:10:29.062811
30,Lefferts,0-30 Minutes,Last Reported Time: 4:09 PM,2021-03-13 21:10:29.062811
31,Lincoln Medical Center,No Wait Time*,Last Reported Time: 2:54 PM,2021-03-13 21:10:29.062811
32,Mariners Harbor Library,No Wait Time*,Last Reported Time: 1:25 PM,2021-03-13 21:10:29.062811
33,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-13 21:10:29.062811
34,Midwood,0-30 Minutes*,Last Reported Time: 2:31 PM,2021-03-13 21:10:29.062811
35,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-03-13 21:10:29.062811
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-03-13 21:10:29.062811
37,Northern Boulevard,No Wait Time*,Last Reported Time: 8:49 AM,2021-03-13 21:10:29.062811
38,Old Broadway,No Wait Time*,Last Reported Time: 3:39 PM,2021-03-13 21:10:29.062811
39,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-03-13 21:10:29.062811
40,Rain Boston Road Senio...,No Wait Time*,Last Reported Time: 3:34 PM,2021-03-13 21:10:29.062811
41,Red Hook Recreational ...,No Wait Time*,Last Reported Time: 2:01 PM,2021-03-13 21:10:29.062811
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-03-13 21:10:29.062811
43,St. Albans,0-30 Minutes*,Last Reported Time: 3:00 PM,2021-03-13 21:10:29.062811
44,St. George Ferry Termi...,0-30 Minutes,Last Reported Time: 4:05 PM,2021-03-13 21:10:29.062811
45,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-03-13 21:10:29.062811
46,Starret City,No Wait Time*,Last Reported Time: 2:43 PM,2021-03-13 21:10:29.062811
47,SY Dyckman Lcdla,No Wait Time*,Last Reported Time: 3:11 PM,2021-03-13 21:10:29.062811
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-03-13 21:10:29.062811
