,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 12:11 PM,2021-01-04 18:16:38.479219
1,4101 White Plains Road,No Wait Time,Last Reported Time: 12:55 PM,2021-01-04 18:16:38.479219
2,57 Cleveland Place,0-30 Minutes,Last Reported Time: 12:58 PM,2021-01-04 18:16:38.479219
3,Bathgate Contract Post...,0-30 Minutes,Last Reported Time: 12:26 PM,2021-01-04 18:16:38.479219
4,Bay Ridge 5th Avenue,0-30 Minutes*,Last Reported Time: 10:22 AM,2021-01-04 18:16:38.479219
5,Beach 39th,1-1.5 Hours,Last Reported Time: 12:31 PM,2021-01-04 18:16:38.479219
6,Bellevue Hospital Cent...,1.5-2 Hours,Last Reported Time: 12:20 PM,2021-01-04 18:16:38.479219
7,Belvis Diagnostic & Tr...,More Than 2 Hours*,Last Reported Time: 11:48 AM,2021-01-04 18:16:38.479219
8,Bensonhurst 14th Avenue,1-1.5 Hours,Last Reported Time: 12:08 PM,2021-01-04 18:16:38.479219
9,Brooklyn Army Terminal,30-60 Minutes,Last Reported Time: 12:45 PM,2021-01-04 18:16:38.479219
10,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 12:09 PM,2021-01-04 18:16:38.479219
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-01-04 18:16:38.479219
12,Co-op City Retail Space,1-1.5 Hours,Last Reported Time: 12:10 PM,2021-01-04 18:16:38.479219
13,Coney Island Hospital ...,0-30 Minutes*,Last Reported Time: 10:39 AM,2021-01-04 18:16:38.479219
14,CU Jonathan Williams C...,30-60 Minutes,Last Reported Time: 12:24 PM,2021-01-04 18:16:38.479219
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-01-04 18:16:38.479219
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-01-04 18:16:38.479219
17,Cumberland Dtc,0-30 Minutes,Last Reported Time: 12:00 PM,2021-01-04 18:16:38.479219
18,Edward Grant,Not Reported Yet,Last Reported Time:,2021-01-04 18:16:38.479219
19,Elmhurst Hospital Cent...,More Than 2 Hours*,Last Reported Time: 10:22 AM,2021-01-04 18:16:38.479219
20,EY East New York DTC,1-1.5 Hours,Last Reported Time: 12:55 PM,2021-01-04 18:16:38.479219
21,Fort Hamilton,Not Reported Yet,Last Reported Time:,2021-01-04 18:16:38.479219
22,Gouverneur Healthcare,30-60 Minutes,Last Reported Time: 12:50 PM,2021-01-04 18:16:38.479219
23,Greenbelt Recreational...,1.5-2 Hours,Last Reported Time: 12:11 PM,2021-01-04 18:16:38.479219
24,Harlem Hospital Center,30-60 Minutes,Last Reported Time: 12:12 PM,2021-01-04 18:16:38.479219
25,Highbridge Pool,1.5-2 Hours*,Last Reported Time: 11:44 AM,2021-01-04 18:16:38.479219
26,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-01-04 18:16:38.479219
27,JFK Airport,Not Reported Yet,Last Reported Time:,2021-01-04 18:16:38.479219
28,Kew Gardens,0-30 Minutes,Last Reported Time: 1:13 PM,2021-01-04 18:16:38.479219
29,Kings County Hospital ...,1-1.5 Hours,Last Reported Time: 12:08 PM,2021-01-04 18:16:38.479219
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-01-04 18:16:38.479219
31,Lefferts,1-1.5 Hours,Last Reported Time: 12:14 PM,2021-01-04 18:16:38.479219
32,Lincoln Medical Center,30-60 Minutes,Last Reported Time: 12:07 PM,2021-01-04 18:16:38.479219
33,Mariners Harbor Library,0-30 Minutes,Last Reported Time: 12:05 PM,2021-01-04 18:16:38.479219
34,Metropolitan Hospital ...,No Wait Time*,Last Reported Time: 9:54 AM,2021-01-04 18:16:38.479219
35,Midwood,0-30 Minutes,Last Reported Time: 12:21 PM,2021-01-04 18:16:38.479219
36,Morrisania Diagnostic ...,30-60 Minutes*,Last Reported Time: 9:51 AM,2021-01-04 18:16:38.479219
37,Mt. Loretto,1-1.5 Hours*,Last Reported Time: 10:02 AM,2021-01-04 18:16:38.479219
38,North Central Bronx Ho...,1-1.5 Hours*,Last Reported Time: 11:09 AM,2021-01-04 18:16:38.479219
39,Northern Boulevard,More Than 2 Hours,Last Reported Time: 11:58 AM,2021-01-04 18:16:38.479219
40,Old Broadway,Not Reported Yet,Last Reported Time:,2021-01-04 18:16:38.479219
41,Queens Hospital Center,More Than 2 Hours*,Last Reported Time: 11:50 AM,2021-01-04 18:16:38.479219
42,Rain Boston Road Senio...,0-30 Minutes*,Last Reported Time: 11:40 AM,2021-01-04 18:16:38.479219
43,Red Hook Recreational ...,0-30 Minutes,Last Reported Time: 11:59 AM,2021-01-04 18:16:38.479219
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-01-04 18:16:38.479219
45,St. Albans,Not Reported Yet,Last Reported Time:,2021-01-04 18:16:38.479219
46,St. George Ferry Termi...,1-1.5 Hours,Last Reported Time: 12:03 PM,2021-01-04 18:16:38.479219
47,St. James Recreational...,More Than 2 Hours,Last Reported Time: 12:40 PM,2021-01-04 18:16:38.479219
48,Starret City,More Than 2 Hours,Last Reported Time: 12:43 PM,2021-01-04 18:16:38.479219
49,SY Dyckman Lcdla,30-60 Minutes,Last Reported Time: 12:22 PM,2021-01-04 18:16:38.479219
50,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-01-04 18:16:38.479219
51,Sydenham,30-60 Minutes,Last Reported Time: 12:22 PM,2021-01-04 18:16:38.479219
52,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-01-04 18:16:38.479219
53,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-01-04 18:16:38.479219
54,Windsor Park Library,1.5-2 Hours*,Last Reported Time: 11:04 AM,2021-01-04 18:16:38.479219
55,Woodhull Medical Center,1-1.5 Hours*,Last Reported Time: 11:36 AM,2021-01-04 18:16:38.479219
56,,,,2021-01-04 18:16:38.479219
57,,,,2021-01-04 18:16:38.479219
58,,,,2021-01-04 18:16:38.479219
59,require urgent virtual care.,,,2021-01-04 18:16:38.479219
60,Unable to visit a testing location today? Visit ExpressCare.nyc or call 631-397-2273 if you,,,2021-01-04 18:16:38.479219
61,,,,2021-01-04 18:16:38.479219
62,,,,2021-01-04 18:16:38.479219
63,,,,2021-01-04 18:16:38.479219
