,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 11:18 AM,2021-03-15 15:55:24.679828
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-03-15 15:55:24.679828
2,57 Cleveland Place,No Wait Time,Last Reported Time: 11:49 AM,2021-03-15 15:55:24.679828
3,Bay Ridge 5th Avenue,No Wait Time,Last Reported Time: 11:53 AM,2021-03-15 15:55:24.679828
4,Beach 39th,0-30 Minutes*,Last Reported Time: 10:31 AM,2021-03-15 15:55:24.679828
5,Bellevue Hospital Cent...,No Wait Time,Last Reported Time: 10:05 AM,2021-03-15 15:55:24.679828
6,Belvis Diagnostic & Tr...,0-30 Minutes*,Last Reported Time: 9:51 AM,2021-03-15 15:55:24.679828
7,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2021-03-15 15:55:24.679828
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 10:00 AM,2021-03-15 15:55:24.679828
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-03-15 15:55:24.679828
10,Co-op City Retail Space,No Wait Time,Last Reported Time: 11:35 AM,2021-03-15 15:55:24.679828
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-15 15:55:24.679828
12,CU Homecrest,0-30 Minutes,Last Reported Time: 11:49 AM,2021-03-15 15:55:24.679828
13,CU Jonathan Williams C...,No Wait Time,Last Reported Time: 11:49 AM,2021-03-15 15:55:24.679828
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-03-15 15:55:24.679828
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-03-15 15:55:24.679828
16,Cumberland Dtc,0-30 Minutes,Last Reported Time: 10:10 AM,2021-03-15 15:55:24.679828
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-03-15 15:55:24.679828
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-03-15 15:55:24.679828
19,EY East New York DTC,No Wait Time,Last Reported Time: 11:08 AM,2021-03-15 15:55:24.679828
20,Fort Hamilton,Not Reported Yet,Last Reported Time:,2021-03-15 15:55:24.679828
21,Gouverneur Healthcare,No Wait Time*,Last Reported Time: 9:34 AM,2021-03-15 15:55:24.679828
