,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 12:13 PM,2021-02-26 18:16:48.133737
1,4101 White Plains Road,No Wait Time,Last Reported Time: 12:33 PM,2021-02-26 18:16:48.133737
2,57 Cleveland Place,No Wait Time*,Last Reported Time: 10:05 AM,2021-02-26 18:16:48.133737
3,Bay Ridge 5th Avenue,No Wait Time,Last Reported Time: 12:09 PM,2021-02-26 18:16:48.133737
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-02-26 18:16:48.133737
5,Bellevue Hospital Cent...,0-30 Minutes,Last Reported Time: 12:29 PM,2021-02-26 18:16:48.133737
6,Belvis Diagnostic & Tr...,0-30 Minutes*,Last Reported Time: 11:49 AM,2021-02-26 18:16:48.133737
7,Bensonhurst 14th Avenue,No Wait Time,Last Reported Time: 12:39 PM,2021-02-26 18:16:48.133737
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 1:09 PM,2021-02-26 18:16:48.133737
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-26 18:16:48.133737
10,Co-op City Retail Space,0-30 Minutes*,Last Reported Time: 9:39 AM,2021-02-26 18:16:48.133737
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-26 18:16:48.133737
12,CU Homecrest,0-30 Minutes*,Last Reported Time: 9:54 AM,2021-02-26 18:16:48.133737
13,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 9:54 AM,2021-02-26 18:16:48.133737
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-02-26 18:16:48.133737
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-26 18:16:48.133737
16,Cumberland Dtc,No Wait Time*,Last Reported Time: 10:52 AM,2021-02-26 18:16:48.133737
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-26 18:16:48.133737
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-26 18:16:48.133737
19,EY East New York DTC,0-30 Minutes,Last Reported Time: 12:12 PM,2021-02-26 18:16:48.133737
20,Fort Hamilton,0-30 Minutes,Last Reported Time: 1:10 PM,2021-02-26 18:16:48.133737
21,Gouverneur Healthcare,0-30 Minutes,Last Reported Time: 12:03 PM,2021-02-26 18:16:48.133737
22,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-02-26 18:16:48.133737
23,Harlem Hospital Center,0-30 Minutes,Last Reported Time: 12:58 PM,2021-02-26 18:16:48.133737
24,Highbridge Pool,0-30 Minutes*,Last Reported Time: 10:31 AM,2021-02-26 18:16:48.133737
25,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-02-26 18:16:48.133737
26,JFK Airport,0-30 Minutes,Last Reported Time: 12:45 PM,2021-02-26 18:16:48.133737
27,Kew Gardens,0-30 Minutes*,Last Reported Time: 10:00 AM,2021-02-26 18:16:48.133737
28,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 12:02 PM,2021-02-26 18:16:48.133737
29,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-02-26 18:16:48.133737
30,Lefferts,0-30 Minutes*,Last Reported Time: 10:02 AM,2021-02-26 18:16:48.133737
31,Lincoln Medical Center,No Wait Time,Last Reported Time: 12:09 PM,2021-02-26 18:16:48.133737
32,Mariners Harbor Library,No Wait Time,Last Reported Time: 12:58 PM,2021-02-26 18:16:48.133737
33,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-26 18:16:48.133737
34,Midwood,0-30 Minutes,Last Reported Time: 12:06 PM,2021-02-26 18:16:48.133737
35,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-02-26 18:16:48.133737
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-02-26 18:16:48.133737
37,Northern Boulevard,No Wait Time*,Last Reported Time: 10:03 AM,2021-02-26 18:16:48.133737
38,Old Broadway,0-30 Minutes*,Last Reported Time: 10:25 AM,2021-02-26 18:16:48.133737
39,Queens Hospital Center,30-60 Minutes,Last Reported Time: 12:09 PM,2021-02-26 18:16:48.133737
40,Rain Boston Road Senio...,No Wait Time*,Last Reported Time: 11:33 AM,2021-02-26 18:16:48.133737
41,Red Hook Recreational ...,No Wait Time*,Last Reported Time: 11:13 AM,2021-02-26 18:16:48.133737
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-02-26 18:16:48.133737
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-02-26 18:16:48.133737
44,St. George Ferry Termi...,0-30 Minutes,Last Reported Time: 1:00 PM,2021-02-26 18:16:48.133737
45,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-02-26 18:16:48.133737
46,Starret City,No Wait Time*,Last Reported Time: 10:18 AM,2021-02-26 18:16:48.133737
47,SY Dyckman Lcdla,0-30 Minutes,Last Reported Time: 12:31 PM,2021-02-26 18:16:48.133737
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-02-26 18:16:48.133737
49,Sydenham,0-30 Minutes,Last Reported Time: 1:08 PM,2021-02-26 18:16:48.133737
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-02-26 18:16:48.133737
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-02-26 18:16:48.133737
52,Windsor Park Library,0-30 Minutes*,Last Reported Time: 10:35 AM,2021-02-26 18:16:48.133737
53,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2021-02-26 18:16:48.133737
54,Last Reported Time:,,,2021-02-26 18:16:48.133737
55,Last Reported Time:,,,2021-02-26 18:16:48.133737
56,,,,2021-02-26 18:16:48.133737
57,,,,2021-02-26 18:16:48.133737
58,,,,2021-02-26 18:16:48.133737
59,if you require urgent virtual care.,,,2021-02-26 18:16:48.133737
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-02-26 18:16:48.133737
61,,,,2021-02-26 18:16:48.133737
62,,,,2021-02-26 18:16:48.133737
63,,,,2021-02-26 18:16:48.133737
