,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 8:32 AM,2021-02-11 13:39:29.688755
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-02-11 13:39:29.688755
2,57 Cleveland Place,No Wait Time,Last Reported Time: 8:06 AM,2021-02-11 13:39:29.688755
3,Bay Ridge 5th Avenue,Not Reported Yet,Last Reported Time:,2021-02-11 13:39:29.688755
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-02-11 13:39:29.688755
5,Bellevue Hospital Cent...,30-60 Minutes,Last Reported Time: 8:07 AM,2021-02-11 13:39:29.688755
6,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2021-02-11 13:39:29.688755
7,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2021-02-11 13:39:29.688755
8,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-02-11 13:39:29.688755
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-11 13:39:29.688755
10,Co-op City Retail Space,Not Reported Yet,Last Reported Time:,2021-02-11 13:39:29.688755
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-11 13:39:29.688755
12,CU Jonathan Williams C...,Not Reported Yet,Last Reported Time:,2021-02-11 13:39:29.688755
13,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-02-11 13:39:29.688755
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-11 13:39:29.688755
15,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-02-11 13:39:29.688755
16,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-11 13:39:29.688755
17,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-11 13:39:29.688755
18,EY East New York DTC,0-30 Minutes,Last Reported Time: 8:00 AM,2021-02-11 13:39:29.688755
19,Fort Hamilton,Not Reported Yet,Last Reported Time:,2021-02-11 13:39:29.688755
20,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-02-11 13:39:29.688755
21,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-02-11 13:39:29.688755
22,Harlem Hospital Center,0-30 Minutes,Last Reported Time: 8:18 AM,2021-02-11 13:39:29.688755
23,Highbridge Pool,Not Reported Yet,Last Reported Time:,2021-02-11 13:39:29.688755
24,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-02-11 13:39:29.688755
25,JFK Airport,Not Reported Yet,Last Reported Time:,2021-02-11 13:39:29.688755
26,Kew Gardens,Not Reported Yet,Last Reported Time:,2021-02-11 13:39:29.688755
27,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 8:30 AM,2021-02-11 13:39:29.688755
