,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 8:44 AM,2021-01-27 14:55:40.485313
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-01-27 14:55:40.485313
2,57 Cleveland Place,No Wait Time,Last Reported Time: 8:58 AM,2021-01-27 14:55:40.485313
3,Bay Ridge 5th Avenue,Not Reported Yet,Last Reported Time:,2021-01-27 14:55:40.485313
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-01-27 14:55:40.485313
5,Bellevue Hospital Cent...,0-30 Minutes,Last Reported Time: 8:53 AM,2021-01-27 14:55:40.485313
6,Belvis Diagnostic & Tr...,1.5-2 Hours,Last Reported Time: 9:47 AM,2021-01-27 14:55:40.485313
7,Bensonhurst 14th Avenue,0-30 Minutes,Last Reported Time: 9:11 AM,2021-01-27 14:55:40.485313
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 9:12 AM,2021-01-27 14:55:40.485313
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-01-27 14:55:40.485313
10,Co-op City Retail Space,Not Reported Yet,Last Reported Time:,2021-01-27 14:55:40.485313
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-27 14:55:40.485313
12,CU Jonathan Williams C...,0-30 Minutes,Last Reported Time: 9:14 AM,2021-01-27 14:55:40.485313
13,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-01-27 14:55:40.485313
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-01-27 14:55:40.485313
15,Cumberland Dtc,0-30 Minutes,Last Reported Time: 9:35 AM,2021-01-27 14:55:40.485313
16,Edward Grant,Not Reported Yet,Last Reported Time:,2021-01-27 14:55:40.485313
17,Elmhurst Hospital Cent...,1-1.5 Hours,Last Reported Time: 8:23 AM,2021-01-27 14:55:40.485313
18,EY East New York DTC,0-30 Minutes,Last Reported Time: 8:16 AM,2021-01-27 14:55:40.485313
19,Fort Hamilton,No Wait Time,Last Reported Time: 7:49 AM,2021-01-27 14:55:40.485313
20,Gouverneur Healthcare,1-1.5 Hours,Last Reported Time: 9:33 AM,2021-01-27 14:55:40.485313
21,Greenbelt Recreational...,30-60 Minutes,Last Reported Time: 9:13 AM,2021-01-27 14:55:40.485313
22,Harlem Hospital Center,0-30 Minutes,Last Reported Time: 8:11 AM,2021-01-27 14:55:40.485313
23,Highbridge Pool,0-30 Minutes,Last Reported Time: 9:13 AM,2021-01-27 14:55:40.485313
24,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-01-27 14:55:40.485313
25,JFK Airport,Not Reported Yet,Last Reported Time:,2021-01-27 14:55:40.485313
26,Kew Gardens,0-30 Minutes,Last Reported Time: 9:22 AM,2021-01-27 14:55:40.485313
27,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 8:04 AM,2021-01-27 14:55:40.485313
28,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-01-27 14:55:40.485313
29,Lefferts,Not Reported Yet,Last Reported Time:,2021-01-27 14:55:40.485313
30,Lincoln Medical Center,Not Reported Yet,Last Reported Time:,2021-01-27 14:55:40.485313
31,Mariners Harbor Library,0-30 Minutes,Last Reported Time: 9:07 AM,2021-01-27 14:55:40.485313
32,Metropolitan Hospital ...,1-1.5 Hours,Last Reported Time: 9:15 AM,2021-01-27 14:55:40.485313
33,Midwood,0-30 Minutes,Last Reported Time: 8:58 AM,2021-01-27 14:55:40.485313
34,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-01-27 14:55:40.485313
35,Mt. Loretto,30-60 Minutes,Last Reported Time: 9:06 AM,2021-01-27 14:55:40.485313
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-01-27 14:55:40.485313
37,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-01-27 14:55:40.485313
38,Old Broadway,0-30 Minutes,Last Reported Time: 9:25 AM,2021-01-27 14:55:40.485313
39,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-01-27 14:55:40.485313
40,Rain Boston Road Senio...,Not Reported Yet,Last Reported Time:,2021-01-27 14:55:40.485313
41,Red Hook Recreational ...,0-30 Minutes,Last Reported Time: 9:28 AM,2021-01-27 14:55:40.485313
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-01-27 14:55:40.485313
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-01-27 14:55:40.485313
44,St. George Ferry Termi...,No Wait Time,Last Reported Time: 7:59 AM,2021-01-27 14:55:40.485313
45,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-01-27 14:55:40.485313
46,Starret City,0-30 Minutes,Last Reported Time: 9:26 AM,2021-01-27 14:55:40.485313
47,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2021-01-27 14:55:40.485313
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-01-27 14:55:40.485313
49,Sydenham,Not Reported Yet,Last Reported Time:,2021-01-27 14:55:40.485313
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-01-27 14:55:40.485313
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-01-27 14:55:40.485313
52,Windsor Park Library,Not Reported Yet,Last Reported Time:,2021-01-27 14:55:40.485313
53,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2021-01-27 14:55:40.485313
