,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time*,Last Reported Time: 12:17 PM,2020-12-07 20:48:36.416746
1,4101 White Plains Road,30-60 Minutes,Last Reported Time: 2:15 PM,2020-12-07 20:48:36.416746
2,57 Cleveland Place,0-30 Minutes,Last Reported Time: 3:08 PM,2020-12-07 20:48:36.416746
3,Bathgate Contract Post...,30-60 Minutes,Last Reported Time: 2:03 PM,2020-12-07 20:48:36.416746
4,Bay Ridge 5th Avenue,Not Reported Yet,Last Reported Time:,2020-12-07 20:48:36.416746
5,Beach 39th,30-60 Minutes,Last Reported Time: 2:01 PM,2020-12-07 20:48:36.416746
6,Bellevue Hospital Cent...,0-30 Minutes,Last Reported Time: 2:52 PM,2020-12-07 20:48:36.416746
7,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2020-12-07 20:48:36.416746
8,Bensonhurst 14th Avenue,30-60 Minutes,Last Reported Time: 2:02 PM,2020-12-07 20:48:36.416746
9,Brooklyn Army Terminal,0-30 Minutes,Last Reported Time: 2:11 PM,2020-12-07 20:48:36.416746
10,Canarsie Municipal Lot,0-30 Minutes,Last Reported Time: 2:28 PM,2020-12-07 20:48:36.416746
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-07 20:48:36.416746
12,Co-op City Retail Space,No Wait Time,Last Reported Time: 2:45 PM,2020-12-07 20:48:36.416746
13,Coney Island Hospital ...,30-60 Minutes*,Last Reported Time: 1:44 PM,2020-12-07 20:48:36.416746
14,CU Jonathan Williams C...,30-60 Minutes*,Last Reported Time: 1:15 PM,2020-12-07 20:48:36.416746
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2020-12-07 20:48:36.416746
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-07 20:48:36.416746
17,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2020-12-07 20:48:36.416746
18,Edward Grant,1.5-2 Hours*,Last Reported Time: 11:53 AM,2020-12-07 20:48:36.416746
19,Elmhurst Hospital Cent...,30-60 Minutes,Last Reported Time: 2:16 PM,2020-12-07 20:48:36.416746
20,EY East New York DTC,Not Reported Yet,Last Reported Time:,2020-12-07 20:48:36.416746
21,Fort Hamilton,1-1.5 Hours*,Last Reported Time: 10:23 AM,2020-12-07 20:48:36.416746
22,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2020-12-07 20:48:36.416746
23,Greenbelt Recreational...,30-60 Minutes*,Last Reported Time: 10:33 AM,2020-12-07 20:48:36.416746
24,Harlem Hospital Center,30-60 Minutes,Last Reported Time: 3:39 PM,2020-12-07 20:48:36.416746
25,Highbridge Pool,1-1.5 Hours*,Last Reported Time: 10:46 AM,2020-12-07 20:48:36.416746
26,Jacobi Medical Center,30-60 Minutes,Last Reported Time: 2:01 PM,2020-12-07 20:48:36.416746
27,JFK Airport,No Wait Time*,Last Reported Time: 12:12 PM,2020-12-07 20:48:36.416746
28,Kew Gardens,0-30 Minutes,Last Reported Time: 2:27 PM,2020-12-07 20:48:36.416746
29,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 2:05 PM,2020-12-07 20:48:36.416746
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2020-12-07 20:48:36.416746
31,Lefferts,30-60 Minutes*,Last Reported Time: 12:05 PM,2020-12-07 20:48:36.416746
32,Lincoln Medical Center,0-30 Minutes,Last Reported Time: 2:03 PM,2020-12-07 20:48:36.416746
33,Mariners Harbor Library,No Wait Time,Last Reported Time: 3:00 PM,2020-12-07 20:48:36.416746
34,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-07 20:48:36.416746
35,Midwood,1-1.5 Hours,Last Reported Time: 2:01 PM,2020-12-07 20:48:36.416746
36,Morrisania Diagnostic ...,30-60 Minutes,Last Reported Time: 2:06 PM,2020-12-07 20:48:36.416746
37,Mt. Loretto,30-60 Minutes,Last Reported Time: 3:40 PM,2020-12-07 20:48:36.416746
38,North Central Bronx Ho...,30-60 Minutes,Last Reported Time: 3:12 PM,2020-12-07 20:48:36.416746
39,Northern Boulevard,30-60 Minutes,Last Reported Time: 2:40 PM,2020-12-07 20:48:36.416746
40,Old Broadway,No Wait Time,Last Reported Time: 2:08 PM,2020-12-07 20:48:36.416746
41,Queens Hospital Center,More Than 2 Hours,Last Reported Time: 2:11 PM,2020-12-07 20:48:36.416746
42,Rain Boston Road Senio...,0-30 Minutes*,Last Reported Time: 2:00 PM,2020-12-07 20:48:36.416746
43,Red Hook Recreational ...,No Wait Time,Last Reported Time: 2:38 PM,2020-12-07 20:48:36.416746
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2020-12-07 20:48:36.416746
45,St. Albans,No Wait Time*,Last Reported Time: 11:37 AM,2020-12-07 20:48:36.416746
46,St. George Ferry Termi...,Not Reported Yet,Last Reported Time:,2020-12-07 20:48:36.416746
47,St. James Recreational...,Not Reported Yet,Last Reported Time:,2020-12-07 20:48:36.416746
48,Starret City,No Wait Time,Last Reported Time: 2:00 PM,2020-12-07 20:48:36.416746
49,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2020-12-07 20:48:36.416746
50,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2020-12-07 20:48:36.416746
51,Sydenham,Not Reported Yet,Last Reported Time:,2020-12-07 20:48:36.416746
52,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2020-12-07 20:48:36.416746
53,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2020-12-07 20:48:36.416746
54,Windsor Park Library,30-60 Minutes,Last Reported Time: 2:03 PM,2020-12-07 20:48:36.416746
55,Woodhull Medical Center,30-60 Minutes*,Last Reported Time: 1:43 PM,2020-12-07 20:48:36.416746
