,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 1:24 PM,2021-01-26 18:47:55.082677
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-01-26 18:47:55.082677
2,57 Cleveland Place,No Wait Time,Last Reported Time: 12:18 PM,2021-01-26 18:47:55.082677
3,Bay Ridge 5th Avenue,0-30 Minutes*,Last Reported Time: 10:08 AM,2021-01-26 18:47:55.082677
4,Beach 39th,30-60 Minutes,Last Reported Time: 11:58 AM,2021-01-26 18:47:55.082677
5,Bellevue Hospital Cent...,30-60 Minutes,Last Reported Time: 12:36 PM,2021-01-26 18:47:55.082677
6,Belvis Diagnostic & Tr...,0-30 Minutes*,Last Reported Time: 11:45 AM,2021-01-26 18:47:55.082677
7,Bensonhurst 14th Avenue,No Wait Time*,Last Reported Time: 10:09 AM,2021-01-26 18:47:55.082677
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 1:04 PM,2021-01-26 18:47:55.082677
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-01-26 18:47:55.082677
10,Co-op City Retail Space,30-60 Minutes,Last Reported Time: 12:35 PM,2021-01-26 18:47:55.082677
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-26 18:47:55.082677
12,CU Jonathan Williams C...,30-60 Minutes,Last Reported Time: 12:39 PM,2021-01-26 18:47:55.082677
13,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-01-26 18:47:55.082677
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-01-26 18:47:55.082677
15,Cumberland Dtc,No Wait Time,Last Reported Time: 12:22 PM,2021-01-26 18:47:55.082677
16,Edward Grant,1-1.5 Hours*,Last Reported Time: 9:24 AM,2021-01-26 18:47:55.082677
17,Elmhurst Hospital Cent...,1-1.5 Hours,Last Reported Time: 12:00 PM,2021-01-26 18:47:55.082677
18,EY East New York DTC,No Wait Time,Last Reported Time: 12:11 PM,2021-01-26 18:47:55.082677
19,Fort Hamilton,0-30 Minutes,Last Reported Time: 11:21 AM,2021-01-26 18:47:55.082677
20,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-01-26 18:47:55.082677
21,Greenbelt Recreational...,No Wait Time,Last Reported Time: 12:44 PM,2021-01-26 18:47:55.082677
22,Harlem Hospital Center,1-1.5 Hours*,Last Reported Time: 10:25 AM,2021-01-26 18:47:55.082677
23,Highbridge Pool,30-60 Minutes,Last Reported Time: 12:17 PM,2021-01-26 18:47:55.082677
24,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-01-26 18:47:55.082677
25,JFK Airport,0-30 Minutes*,Last Reported Time: 10:35 AM,2021-01-26 18:47:55.082677
26,Kew Gardens,No Wait Time,Last Reported Time: 12:29 PM,2021-01-26 18:47:55.082677
27,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 1:20 PM,2021-01-26 18:47:55.082677
28,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-01-26 18:47:55.082677
29,Lefferts,No Wait Time,Last Reported Time: 12:33 PM,2021-01-26 18:47:55.082677
30,Lincoln Medical Center,30-60 Minutes*,Last Reported Time: 11:23 AM,2021-01-26 18:47:55.082677
31,Mariners Harbor Library,0-30 Minutes,Last Reported Time: 12:02 PM,2021-01-26 18:47:55.082677
32,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-26 18:47:55.082677
33,Midwood,No Wait Time,Last Reported Time: 12:01 PM,2021-01-26 18:47:55.082677
34,Morrisania Diagnostic ...,30-60 Minutes*,Last Reported Time: 9:50 AM,2021-01-26 18:47:55.082677
35,Mt. Loretto,No Wait Time*,Last Reported Time: 10:44 AM,2021-01-26 18:47:55.082677
36,North Central Bronx Ho...,30-60 Minutes*,Last Reported Time: 9:04 AM,2021-01-26 18:47:55.082677
37,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-01-26 18:47:55.082677
38,Old Broadway,No Wait Time,Last Reported Time: 1:11 PM,2021-01-26 18:47:55.082677
39,Queens Hospital Center,1-1.5 Hours,Last Reported Time: 12:35 PM,2021-01-26 18:47:55.082677
40,Rain Boston Road Senio...,0-30 Minutes*,Last Reported Time: 9:47 AM,2021-01-26 18:47:55.082677
41,Red Hook Recreational ...,0-30 Minutes,Last Reported Time: 12:38 PM,2021-01-26 18:47:55.082677
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-01-26 18:47:55.082677
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-01-26 18:47:55.082677
44,St. George Ferry Termi...,0-30 Minutes,Last Reported Time: 12:41 PM,2021-01-26 18:47:55.082677
45,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-01-26 18:47:55.082677
46,Starret City,No Wait Time,Last Reported Time: 12:24 PM,2021-01-26 18:47:55.082677
47,SY Dyckman Lcdla,0-30 Minutes,Last Reported Time: 12:19 PM,2021-01-26 18:47:55.082677
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-01-26 18:47:55.082677
49,Sydenham,0-30 Minutes,Last Reported Time: 12:05 PM,2021-01-26 18:47:55.082677
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-01-26 18:47:55.082677
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-01-26 18:47:55.082677
52,Windsor Park Library,Not Reported Yet,Last Reported Time:,2021-01-26 18:47:55.082677
53,Woodhull Medical Center,30-60 Minutes*,Last Reported Time: 11:35 AM,2021-01-26 18:47:55.082677
54,Last Reported Time:,,,2021-01-26 18:47:55.082677
55,Last Reported Time:,,,2021-01-26 18:47:55.082677
56,,,,2021-01-26 18:47:55.082677
57,,,,2021-01-26 18:47:55.082677
58,,,,2021-01-26 18:47:55.082677
59,if you require urgent virtual care.,,,2021-01-26 18:47:55.082677
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-01-26 18:47:55.082677
61,,,,2021-01-26 18:47:55.082677
62,,,,2021-01-26 18:47:55.082677
63,,,,2021-01-26 18:47:55.082677
