,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 2:13 PM,2021-03-01 20:11:41.845589
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-03-01 20:11:41.845589
2,57 Cleveland Place,No Wait Time,Last Reported Time: 2:22 PM,2021-03-01 20:11:41.845589
3,Bay Ridge 5th Avenue,No Wait Time,Last Reported Time: 2:15 PM,2021-03-01 20:11:41.845589
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-03-01 20:11:41.845589
5,Bellevue Hospital Cent...,0-30 Minutes,Last Reported Time: 2:32 PM,2021-03-01 20:11:41.845589
6,Belvis Diagnostic & Tr...,0-30 Minutes*,Last Reported Time: 1:57 PM,2021-03-01 20:11:41.845589
7,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2021-03-01 20:11:41.845589
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 2:49 PM,2021-03-01 20:11:41.845589
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-03-01 20:11:41.845589
10,Co-op City Retail Space,No Wait Time,Last Reported Time: 2:56 PM,2021-03-01 20:11:41.845589
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-01 20:11:41.845589
12,CU Homecrest,0-30 Minutes,Last Reported Time: 3:04 PM,2021-03-01 20:11:41.845589
13,CU Jonathan Williams C...,0-30 Minutes,Last Reported Time: 3:04 PM,2021-03-01 20:11:41.845589
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-03-01 20:11:41.845589
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-03-01 20:11:41.845589
16,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-03-01 20:11:41.845589
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-03-01 20:11:41.845589
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-03-01 20:11:41.845589
19,EY East New York DTC,0-30 Minutes,Last Reported Time: 2:14 PM,2021-03-01 20:11:41.845589
20,Fort Hamilton,0-30 Minutes,Last Reported Time: 2:31 PM,2021-03-01 20:11:41.845589
21,Gouverneur Healthcare,0-30 Minutes*,Last Reported Time: 1:47 PM,2021-03-01 20:11:41.845589
22,Greenbelt Recreational...,0-30 Minutes*,Last Reported Time: 12:09 PM,2021-03-01 20:11:41.845589
23,Harlem Hospital Center,0-30 Minutes,Last Reported Time: 2:27 PM,2021-03-01 20:11:41.845589
24,Highbridge Pool,0-30 Minutes,Last Reported Time: 2:27 PM,2021-03-01 20:11:41.845589
25,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-03-01 20:11:41.845589
26,JFK Airport,Not Reported Yet,Last Reported Time:,2021-03-01 20:11:41.845589
27,Kew Gardens,No Wait Time*,Last Reported Time: 1:29 PM,2021-03-01 20:11:41.845589
28,Kings County Hospital ...,0-30 Minutes*,Last Reported Time: 1:42 PM,2021-03-01 20:11:41.845589
29,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-03-01 20:11:41.845589
30,Lefferts,0-30 Minutes,Last Reported Time: 2:13 PM,2021-03-01 20:11:41.845589
31,Lincoln Medical Center,No Wait Time,Last Reported Time: 2:06 PM,2021-03-01 20:11:41.845589
32,Mariners Harbor Library,No Wait Time,Last Reported Time: 2:19 PM,2021-03-01 20:11:41.845589
33,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-01 20:11:41.845589
34,Midwood,0-30 Minutes,Last Reported Time: 2:03 PM,2021-03-01 20:11:41.845589
35,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-03-01 20:11:41.845589
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-03-01 20:11:41.845589
37,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-03-01 20:11:41.845589
38,Old Broadway,No Wait Time,Last Reported Time: 2:07 PM,2021-03-01 20:11:41.845589
39,Queens Hospital Center,30-60 Minutes*,Last Reported Time: 11:37 AM,2021-03-01 20:11:41.845589
40,Rain Boston Road Senio...,0-30 Minutes*,Last Reported Time: 9:56 AM,2021-03-01 20:11:41.845589
41,Red Hook Recreational ...,0-30 Minutes,Last Reported Time: 2:21 PM,2021-03-01 20:11:41.845589
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-03-01 20:11:41.845589
