,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-01-17 16:42:58.590528
1,4101 White Plains Road,No Wait Time,Last Reported Time: 10:51 AM,2021-01-17 16:42:58.590528
2,57 Cleveland Place,No Wait Time,Last Reported Time: 10:23 AM,2021-01-17 16:42:58.590528
3,Bathgate Contract Post...,Not Reported Yet,Last Reported Time:,2021-01-17 16:42:58.590528
4,Bay Ridge 5th Avenue,Not Reported Yet,Last Reported Time:,2021-01-17 16:42:58.590528
5,Beach 39th,Not Reported Yet,Last Reported Time:,2021-01-17 16:42:58.590528
6,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-01-17 16:42:58.590528
7,Belvis Diagnostic & Tr...,30-60 Minutes,Last Reported Time: 10:07 AM,2021-01-17 16:42:58.590528
8,Bensonhurst 14th Avenue,30-60 Minutes,Last Reported Time: 10:41 AM,2021-01-17 16:42:58.590528
9,Brooklyn Army Terminal,Not Reported Yet,Last Reported Time:,2021-01-17 16:42:58.590528
10,Canarsie Municipal Lot,No Wait Time*,Last Reported Time: 8:43 AM,2021-01-17 16:42:58.590528
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-01-17 16:42:58.590528
12,Co-op City Retail Space,30-60 Minutes,Last Reported Time: 10:17 AM,2021-01-17 16:42:58.590528
13,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-17 16:42:58.590528
14,CU Jonathan Williams C...,Not Reported Yet,Last Reported Time:,2021-01-17 16:42:58.590528
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-01-17 16:42:58.590528
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-01-17 16:42:58.590528
17,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-01-17 16:42:58.590528
18,Edward Grant,Not Reported Yet,Last Reported Time:,2021-01-17 16:42:58.590528
19,Elmhurst Hospital Cent...,0-30 Minutes,Last Reported Time: 10:09 AM,2021-01-17 16:42:58.590528
20,EY East New York DTC,No Wait Time,Last Reported Time: 10:00 AM,2021-01-17 16:42:58.590528
21,Fort Hamilton,No Wait Time,Last Reported Time: 10:04 AM,2021-01-17 16:42:58.590528
22,Gouverneur Healthcare,30-60 Minutes,Last Reported Time: 11:09 AM,2021-01-17 16:42:58.590528
23,Greenbelt Recreational...,0-30 Minutes*,Last Reported Time: 9:07 AM,2021-01-17 16:42:58.590528
24,Harlem Hospital Center,0-30 Minutes,Last Reported Time: 10:03 AM,2021-01-17 16:42:58.590528
25,Highbridge Pool,0-30 Minutes,Last Reported Time: 10:56 AM,2021-01-17 16:42:58.590528
26,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-01-17 16:42:58.590528
27,JFK Airport,Not Reported Yet,Last Reported Time:,2021-01-17 16:42:58.590528
28,Kew Gardens,No Wait Time,Last Reported Time: 11:30 AM,2021-01-17 16:42:58.590528
29,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 10:07 AM,2021-01-17 16:42:58.590528
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-01-17 16:42:58.590528
31,Lefferts,0-30 Minutes,Last Reported Time: 10:58 AM,2021-01-17 16:42:58.590528
32,Lincoln Medical Center,No Wait Time,Last Reported Time: 10:21 AM,2021-01-17 16:42:58.590528
33,Mariners Harbor Library,0-30 Minutes,Last Reported Time: 10:40 AM,2021-01-17 16:42:58.590528
34,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-17 16:42:58.590528
35,Midwood,No Wait Time,Last Reported Time: 11:29 AM,2021-01-17 16:42:58.590528
36,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-01-17 16:42:58.590528
37,Mt. Loretto,30-60 Minutes*,Last Reported Time: 9:49 AM,2021-01-17 16:42:58.590528
38,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-01-17 16:42:58.590528
39,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-01-17 16:42:58.590528
40,Old Broadway,0-30 Minutes,Last Reported Time: 11:01 AM,2021-01-17 16:42:58.590528
41,Queens Hospital Center,30-60 Minutes,Last Reported Time: 10:57 AM,2021-01-17 16:42:58.590528
42,Rain Boston Road Senio...,No Wait Time*,Last Reported Time: 10:00 AM,2021-01-17 16:42:58.590528
43,Red Hook Recreational ...,0-30 Minutes,Last Reported Time: 10:09 AM,2021-01-17 16:42:58.590528
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-01-17 16:42:58.590528
45,St. Albans,Not Reported Yet,Last Reported Time:,2021-01-17 16:42:58.590528
46,St. George Ferry Termi...,0-30 Minutes,Last Reported Time: 10:30 AM,2021-01-17 16:42:58.590528
47,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-01-17 16:42:58.590528
48,Starret City,No Wait Time,Last Reported Time: 11:16 AM,2021-01-17 16:42:58.590528
49,SY Dyckman Lcdla,30-60 Minutes,Last Reported Time: 10:55 AM,2021-01-17 16:42:58.590528
50,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-01-17 16:42:58.590528
51,Sydenham,0-30 Minutes,Last Reported Time: 10:54 AM,2021-01-17 16:42:58.590528
52,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-01-17 16:42:58.590528
53,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-01-17 16:42:58.590528
54,Windsor Park Library,1.5-2 Hours*,Last Reported Time: 8:47 AM,2021-01-17 16:42:58.590528
55,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2021-01-17 16:42:58.590528
56,,,,2021-01-17 16:42:58.590528
57,,,,2021-01-17 16:42:58.590528
58,,,,2021-01-17 16:42:58.590528
59,if you require urgent virtual care.,,,2021-01-17 16:42:58.590528
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-01-17 16:42:58.590528
61,,,,2021-01-17 16:42:58.590528
62,,,,2021-01-17 16:42:58.590528
63,,,,2021-01-17 16:42:58.590528
