,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 2:05 PM,2020-12-10 20:10:52.107886
1,4101 White Plains Road,0-30 Minutes,Last Reported Time: 2:01 PM,2020-12-10 20:10:52.107886
2,57 Cleveland Place,Not Reported Yet,Last Reported Time:,2020-12-10 20:10:52.107886
3,Bathgate Contract Post...,Not Reported Yet,Last Reported Time:,2020-12-10 20:10:52.107886
4,Bay Ridge 5th Avenue,0-30 Minutes*,Last Reported Time: 1:56 PM,2020-12-10 20:10:52.107886
5,Beach 39th,No Wait Time*,Last Reported Time: 1:08 PM,2020-12-10 20:10:52.107886
6,Bellevue Hospital Cent...,1.5-2 Hours,Last Reported Time: 2:07 PM,2020-12-10 20:10:52.107886
7,Belvis Diagnostic & Tr...,30-60 Minutes*,Last Reported Time: 1:57 PM,2020-12-10 20:10:52.107886
8,Bensonhurst 14th Avenue,30-60 Minutes,Last Reported Time: 2:05 PM,2020-12-10 20:10:52.107886
9,Brooklyn Army Terminal,Not Reported Yet,Last Reported Time:,2020-12-10 20:10:52.107886
10,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 1:25 PM,2020-12-10 20:10:52.107886
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-10 20:10:52.107886
12,Co-op City Retail Space,30-60 Minutes,Last Reported Time: 2:33 PM,2020-12-10 20:10:52.107886
13,Coney Island Hospital ...,0-30 Minutes*,Last Reported Time: 11:05 AM,2020-12-10 20:10:52.107886
14,CU Jonathan Williams C...,30-60 Minutes*,Last Reported Time: 11:44 AM,2020-12-10 20:10:52.107886
15,CU Vanderbilt,0-30 Minutes*,Last Reported Time: 10:02 AM,2020-12-10 20:10:52.107886
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-10 20:10:52.107886
17,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2020-12-10 20:10:52.107886
18,Edward Grant,30-60 Minutes*,Last Reported Time: 12:49 PM,2020-12-10 20:10:52.107886
19,Elmhurst Hospital Cent...,1-1.5 Hours,Last Reported Time: 2:11 PM,2020-12-10 20:10:52.107886
20,EY East New York DTC,30-60 Minutes*,Last Reported Time: 1:49 PM,2020-12-10 20:10:52.107886
21,Fort Hamilton,Not Reported Yet,Last Reported Time:,2020-12-10 20:10:52.107886
22,Gouverneur Healthcare,1-1.5 Hours,Last Reported Time: 2:06 PM,2020-12-10 20:10:52.107886
23,Greenbelt Recreational...,1-1.5 Hours,Last Reported Time: 2:10 PM,2020-12-10 20:10:52.107886
24,Harlem Hospital Center,30-60 Minutes,Last Reported Time: 3:08 PM,2020-12-10 20:10:52.107886
25,Highbridge Pool,1-1.5 Hours*,Last Reported Time: 11:07 AM,2020-12-10 20:10:52.107886
26,Jacobi Medical Center,0-30 Minutes,Last Reported Time: 2:00 PM,2020-12-10 20:10:52.107886
27,JFK Airport,0-30 Minutes,Last Reported Time: 2:22 PM,2020-12-10 20:10:52.107886
28,Kew Gardens,1-1.5 Hours,Last Reported Time: 3:08 PM,2020-12-10 20:10:52.107886
29,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 2:32 PM,2020-12-10 20:10:52.107886
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2020-12-10 20:10:52.107886
31,Lefferts,0-30 Minutes,Last Reported Time: 2:59 PM,2020-12-10 20:10:52.107886
32,Lincoln Medical Center,0-30 Minutes,Last Reported Time: 2:00 PM,2020-12-10 20:10:52.107886
33,Mariners Harbor Library,Not Reported Yet,Last Reported Time:,2020-12-10 20:10:52.107886
34,Metropolitan Hospital ...,No Wait Time,Last Reported Time: 2:58 PM,2020-12-10 20:10:52.107886
35,Midwood,1-1.5 Hours,Last Reported Time: 2:38 PM,2020-12-10 20:10:52.107886
36,Morrisania Diagnostic ...,30-60 Minutes*,Last Reported Time: 1:51 PM,2020-12-10 20:10:52.107886
37,Mt. Loretto,1-1.5 Hours,Last Reported Time: 2:56 PM,2020-12-10 20:10:52.107886
38,North Central Bronx Ho...,30-60 Minutes,Last Reported Time: 3:01 PM,2020-12-10 20:10:52.107886
39,Northern Boulevard,0-30 Minutes*,Last Reported Time: 2:00 PM,2020-12-10 20:10:52.107886
40,Old Broadway,No Wait Time,Last Reported Time: 2:30 PM,2020-12-10 20:10:52.107886
41,Queens Hospital Center,0-30 Minutes,Last Reported Time: 2:00 PM,2020-12-10 20:10:52.107886
42,Rain Boston Road Senio...,No Wait Time*,Last Reported Time: 1:39 PM,2020-12-10 20:10:52.107886
