,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-03-06 18:46:54.627634
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-03-06 18:46:54.627634
2,57 Cleveland Place,No Wait Time*,Last Reported Time: 10:12 AM,2021-03-06 18:46:54.627634
3,Bay Ridge 5th Avenue,No Wait Time,Last Reported Time: 12:28 PM,2021-03-06 18:46:54.627634
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-03-06 18:46:54.627634
5,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-03-06 18:46:54.627634
6,Belvis Diagnostic & Tr...,No Wait Time*,Last Reported Time: 10:14 AM,2021-03-06 18:46:54.627634
7,Bensonhurst 14th Avenue,No Wait Time,Last Reported Time: 12:49 PM,2021-03-06 18:46:54.627634
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 12:47 PM,2021-03-06 18:46:54.627634
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-03-06 18:46:54.627634
10,Co-op City Retail Space,Not Reported Yet,Last Reported Time:,2021-03-06 18:46:54.627634
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-06 18:46:54.627634
12,CU Homecrest,Not Reported Yet,Last Reported Time:,2021-03-06 18:46:54.627634
13,CU Jonathan Williams C...,No Wait Time,Last Reported Time: 12:55 PM,2021-03-06 18:46:54.627634
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-03-06 18:46:54.627634
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-03-06 18:46:54.627634
16,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-03-06 18:46:54.627634
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-03-06 18:46:54.627634
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-03-06 18:46:54.627634
19,EY East New York DTC,0-30 Minutes,Last Reported Time: 12:16 PM,2021-03-06 18:46:54.627634
20,Fort Hamilton,No Wait Time,Last Reported Time: 12:04 PM,2021-03-06 18:46:54.627634
21,Gouverneur Healthcare,No Wait Time,Last Reported Time: 1:10 PM,2021-03-06 18:46:54.627634
