,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2020-12-20 13:16:25.296749
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2020-12-20 13:16:25.296749
2,57 Cleveland Place,Not Reported Yet,Last Reported Time:,2020-12-20 13:16:25.296749
3,Bathgate Contract Post...,Not Reported Yet,Last Reported Time:,2020-12-20 13:16:25.296749
4,Bay Ridge 5th Avenue,Not Reported Yet,Last Reported Time:,2020-12-20 13:16:25.296749
5,Beach 39th,Not Reported Yet,Last Reported Time:,2020-12-20 13:16:25.296749
6,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2020-12-20 13:16:25.296749
7,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2020-12-20 13:16:25.296749
8,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2020-12-20 13:16:25.296749
9,Brooklyn Army Terminal,Not Reported Yet,Last Reported Time:,2020-12-20 13:16:25.296749
10,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2020-12-20 13:16:25.296749
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-20 13:16:25.296749
12,Co-op City Retail Space,Not Reported Yet,Last Reported Time:,2020-12-20 13:16:25.296749
13,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-20 13:16:25.296749
14,CU Jonathan Williams C...,Not Reported Yet,Last Reported Time:,2020-12-20 13:16:25.296749
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2020-12-20 13:16:25.296749
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-20 13:16:25.296749
17,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2020-12-20 13:16:25.296749
18,Edward Grant,Not Reported Yet,Last Reported Time:,2020-12-20 13:16:25.296749
19,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2020-12-20 13:16:25.296749
20,EY East New York DTC,Not Reported Yet,Last Reported Time:,2020-12-20 13:16:25.296749
21,Fort Hamilton,Not Reported Yet,Last Reported Time:,2020-12-20 13:16:25.296749
22,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2020-12-20 13:16:25.296749
23,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2020-12-20 13:16:25.296749
24,Harlem Hospital Center,Not Reported Yet,Last Reported Time:,2020-12-20 13:16:25.296749
25,Highbridge Pool,Not Reported Yet,Last Reported Time:,2020-12-20 13:16:25.296749
26,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2020-12-20 13:16:25.296749
27,JFK Airport,Not Reported Yet,Last Reported Time:,2020-12-20 13:16:25.296749
28,Kew Gardens,0-30 Minutes,Last Reported Time: 8:12 AM,2020-12-20 13:16:25.296749
29,Kings County Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-20 13:16:25.296749
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2020-12-20 13:16:25.296749
31,Lefferts,Not Reported Yet,Last Reported Time:,2020-12-20 13:16:25.296749
32,Lincoln Medical Center,Not Reported Yet,Last Reported Time:,2020-12-20 13:16:25.296749
33,Mariners Harbor Library,Not Reported Yet,Last Reported Time:,2020-12-20 13:16:25.296749
34,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-20 13:16:25.296749
35,Midwood,Not Reported Yet,Last Reported Time:,2020-12-20 13:16:25.296749
36,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2020-12-20 13:16:25.296749
37,Mt. Loretto,Not Reported Yet,Last Reported Time:,2020-12-20 13:16:25.296749
38,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2020-12-20 13:16:25.296749
39,Northern Boulevard,Not Reported Yet,Last Reported Time:,2020-12-20 13:16:25.296749
40,Old Broadway,Not Reported Yet,Last Reported Time:,2020-12-20 13:16:25.296749
41,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2020-12-20 13:16:25.296749
42,Rain Boston Road Senio...,Not Reported Yet,Last Reported Time:,2020-12-20 13:16:25.296749
43,Red Hook Recreational ...,Not Reported Yet,Last Reported Time:,2020-12-20 13:16:25.296749
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2020-12-20 13:16:25.296749
45,St. Albans,Not Reported Yet,Last Reported Time:,2020-12-20 13:16:25.296749
46,St. George Ferry Termi...,Not Reported Yet,Last Reported Time:,2020-12-20 13:16:25.296749
47,St. James Recreational...,Not Reported Yet,Last Reported Time:,2020-12-20 13:16:25.296749
48,Starret City,Not Reported Yet,Last Reported Time:,2020-12-20 13:16:25.296749
49,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2020-12-20 13:16:25.296749
50,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2020-12-20 13:16:25.296749
51,Sydenham,Not Reported Yet,Last Reported Time:,2020-12-20 13:16:25.296749
52,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2020-12-20 13:16:25.296749
53,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2020-12-20 13:16:25.296749
54,Windsor Park Library,Not Reported Yet,Last Reported Time:,2020-12-20 13:16:25.296749
55,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2020-12-20 13:16:25.296749
