,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,1.5-2 Hours*,Last Reported Time: 3:27 PM,2020-12-13 21:10:13.478776
1,4101 White Plains Road,0-30 Minutes,Last Reported Time: 4:02 PM,2020-12-13 21:10:13.478776
2,57 Cleveland Place,No Wait Time,Last Reported Time: 4:02 PM,2020-12-13 21:10:13.478776
3,Bathgate Contract Post...,No Wait Time*,Last Reported Time: 2:10 PM,2020-12-13 21:10:13.478776
4,Bay Ridge 5th Avenue,0-30 Minutes*,Last Reported Time: 2:39 PM,2020-12-13 21:10:13.478776
5,Beach 39th,Not Reported Yet,Last Reported Time:,2020-12-13 21:10:13.478776
6,Bellevue Hospital Cent...,1.5-2 Hours*,Last Reported Time: 12:05 PM,2020-12-13 21:10:13.478776
7,Belvis Diagnostic & Tr...,30-60 Minutes*,Last Reported Time: 11:47 AM,2020-12-13 21:10:13.478776
8,Bensonhurst 14th Avenue,1.5-2 Hours,Last Reported Time: 4:02 PM,2020-12-13 21:10:13.478776
9,Brooklyn Army Terminal,1-1.5 Hours*,Last Reported Time: 3:51 PM,2020-12-13 21:10:13.478776
10,Canarsie Municipal Lot,0-30 Minutes*,Last Reported Time: 2:24 PM,2020-12-13 21:10:13.478776
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-13 21:10:13.478776
12,Co-op City Retail Space,0-30 Minutes*,Last Reported Time: 3:07 PM,2020-12-13 21:10:13.478776
13,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-13 21:10:13.478776
14,CU Jonathan Williams C...,30-60 Minutes*,Last Reported Time: 1:30 PM,2020-12-13 21:10:13.478776
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2020-12-13 21:10:13.478776
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-13 21:10:13.478776
17,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2020-12-13 21:10:13.478776
18,Edward Grant,1-1.5 Hours*,Last Reported Time: 11:58 AM,2020-12-13 21:10:13.478776
19,Elmhurst Hospital Cent...,No Wait Time,Last Reported Time: 4:02 PM,2020-12-13 21:10:13.478776
20,EY East New York DTC,0-30 Minutes*,Last Reported Time: 2:40 PM,2020-12-13 21:10:13.478776
