,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 8:52 AM,2021-03-16 13:36:16.540584
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-03-16 13:36:16.540584
2,57 Cleveland Place,No Wait Time,Last Reported Time: 8:56 AM,2021-03-16 13:36:16.540584
3,Bay Ridge 5th Avenue,Not Reported Yet,Last Reported Time:,2021-03-16 13:36:16.540584
4,Beach 39th,0-30 Minutes,Last Reported Time: 9:14 AM,2021-03-16 13:36:16.540584
5,Bellevue Hospital Cent...,No Wait Time,Last Reported Time: 8:28 AM,2021-03-16 13:36:16.540584
6,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2021-03-16 13:36:16.540584
7,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2021-03-16 13:36:16.540584
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 8:31 AM,2021-03-16 13:36:16.540584
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-03-16 13:36:16.540584
10,Co-op City Retail Space,No Wait Time,Last Reported Time: 9:20 AM,2021-03-16 13:36:16.540584
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-16 13:36:16.540584
12,CU Homecrest,0-30 Minutes,Last Reported Time: 9:29 AM,2021-03-16 13:36:16.540584
13,CU Jonathan Williams C...,0-30 Minutes,Last Reported Time: 9:29 AM,2021-03-16 13:36:16.540584
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-03-16 13:36:16.540584
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-03-16 13:36:16.540584
16,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-03-16 13:36:16.540584
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-03-16 13:36:16.540584
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-03-16 13:36:16.540584
19,EY East New York DTC,Not Reported Yet,Last Reported Time:,2021-03-16 13:36:16.540584
20,Fort Hamilton,Not Reported Yet,Last Reported Time:,2021-03-16 13:36:16.540584
21,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-03-16 13:36:16.540584
