,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,30-60 Minutes,Last Reported Time: 12:18 PM,2020-12-19 18:41:17.526929
1,4101 White Plains Road,30-60 Minutes,Last Reported Time: 12:08 PM,2020-12-19 18:41:17.526929
2,57 Cleveland Place,Not Reported Yet,Last Reported Time:,2020-12-19 18:41:17.526929
3,Bathgate Contract Post...,Not Reported Yet,Last Reported Time:,2020-12-19 18:41:17.526929
4,Bay Ridge 5th Avenue,30-60 Minutes,Last Reported Time: 1:26 PM,2020-12-19 18:41:17.526929
5,Beach 39th,1.5-2 Hours,Last Reported Time: 12:32 PM,2020-12-19 18:41:17.526929
6,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2020-12-19 18:41:17.526929
7,Belvis Diagnostic & Tr...,1-1.5 Hours*,Last Reported Time: 11:52 AM,2020-12-19 18:41:17.526929
8,Bensonhurst 14th Avenue,30-60 Minutes,Last Reported Time: 12:07 PM,2020-12-19 18:41:17.526929
9,Brooklyn Army Terminal,Not Reported Yet,Last Reported Time:,2020-12-19 18:41:17.526929
10,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 12:55 PM,2020-12-19 18:41:17.526929
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-19 18:41:17.526929
12,Co-op City Retail Space,30-60 Minutes,Last Reported Time: 12:08 PM,2020-12-19 18:41:17.526929
13,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-19 18:41:17.526929
14,CU Jonathan Williams C...,1-1.5 Hours,Last Reported Time: 1:13 PM,2020-12-19 18:41:17.526929
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2020-12-19 18:41:17.526929
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-19 18:41:17.526929
17,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2020-12-19 18:41:17.526929
18,Edward Grant,Not Reported Yet,Last Reported Time:,2020-12-19 18:41:17.526929
19,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2020-12-19 18:41:17.526929
20,EY East New York DTC,0-30 Minutes,Last Reported Time: 1:30 PM,2020-12-19 18:41:17.526929
21,Fort Hamilton,1-1.5 Hours,Last Reported Time: 12:10 PM,2020-12-19 18:41:17.526929
22,Gouverneur Healthcare,30-60 Minutes,Last Reported Time: 12:36 PM,2020-12-19 18:41:17.526929
23,Greenbelt Recreational...,More Than 2 Hours*,Last Reported Time: 10:27 AM,2020-12-19 18:41:17.526929
24,Harlem Hospital Center,30-60 Minutes*,Last Reported Time: 11:13 AM,2020-12-19 18:41:17.526929
25,Highbridge Pool,More Than 2 Hours,Last Reported Time: 12:10 PM,2020-12-19 18:41:17.526929
26,Jacobi Medical Center,1.5-2 Hours,Last Reported Time: 1:01 PM,2020-12-19 18:41:17.526929
27,JFK Airport,0-30 Minutes,Last Reported Time: 12:03 PM,2020-12-19 18:41:17.526929
28,Kew Gardens,1.5-2 Hours,Last Reported Time: 12:07 PM,2020-12-19 18:41:17.526929
29,Kings County Hospital ...,30-60 Minutes*,Last Reported Time: 10:05 AM,2020-12-19 18:41:17.526929
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2020-12-19 18:41:17.526929
31,Lefferts,30-60 Minutes*,Last Reported Time: 10:05 AM,2020-12-19 18:41:17.526929
32,Lincoln Medical Center,No Wait Time,Last Reported Time: 12:19 PM,2020-12-19 18:41:17.526929
33,Mariners Harbor Library,No Wait Time,Last Reported Time: 12:21 PM,2020-12-19 18:41:17.526929
34,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-19 18:41:17.526929
35,Midwood,1.5-2 Hours,Last Reported Time: 12:17 PM,2020-12-19 18:41:17.526929
36,Morrisania Diagnostic ...,30-60 Minutes*,Last Reported Time: 9:52 AM,2020-12-19 18:41:17.526929
37,Mt. Loretto,30-60 Minutes*,Last Reported Time: 10:27 AM,2020-12-19 18:41:17.526929
38,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2020-12-19 18:41:17.526929
39,Northern Boulevard,0-30 Minutes*,Last Reported Time: 9:50 AM,2020-12-19 18:41:17.526929
40,Old Broadway,0-30 Minutes,Last Reported Time: 12:06 PM,2020-12-19 18:41:17.526929
41,Queens Hospital Center,30-60 Minutes,Last Reported Time: 12:01 PM,2020-12-19 18:41:17.526929
42,Rain Boston Road Senio...,No Wait Time,Last Reported Time: 12:58 PM,2020-12-19 18:41:17.526929
43,Red Hook Recreational ...,30-60 Minutes*,Last Reported Time: 8:57 AM,2020-12-19 18:41:17.526929
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2020-12-19 18:41:17.526929
45,St. Albans,Not Reported Yet,Last Reported Time:,2020-12-19 18:41:17.526929
46,St. George Ferry Termi...,30-60 Minutes,Last Reported Time: 12:49 PM,2020-12-19 18:41:17.526929
47,St. James Recreational...,Not Reported Yet,Last Reported Time:,2020-12-19 18:41:17.526929
48,Starret City,30-60 Minutes,Last Reported Time: 12:46 PM,2020-12-19 18:41:17.526929
49,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2020-12-19 18:41:17.526929
50,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2020-12-19 18:41:17.526929
51,Sydenham,30-60 Minutes,Last Reported Time: 12:19 PM,2020-12-19 18:41:17.526929
52,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2020-12-19 18:41:17.526929
53,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2020-12-19 18:41:17.526929
54,Windsor Park Library,1.5-2 Hours,Last Reported Time: 1:37 PM,2020-12-19 18:41:17.526929
55,Woodhull Medical Center,30-60 Minutes*,Last Reported Time: 11:24 AM,2020-12-19 18:41:17.526929
