,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-02-01 21:29:39.628683
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-02-01 21:29:39.628683
2,57 Cleveland Place,Not Reported Yet,Last Reported Time:,2021-02-01 21:29:39.628683
3,Bay Ridge 5th Avenue,Not Reported Yet,Last Reported Time:,2021-02-01 21:29:39.628683
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-02-01 21:29:39.628683
5,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-01 21:29:39.628683
6,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2021-02-01 21:29:39.628683
7,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2021-02-01 21:29:39.628683
8,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-02-01 21:29:39.628683
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-01 21:29:39.628683
10,Co-op City Retail Space,Not Reported Yet,Last Reported Time:,2021-02-01 21:29:39.628683
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-01 21:29:39.628683
12,CU Jonathan Williams C...,Not Reported Yet,Last Reported Time:,2021-02-01 21:29:39.628683
13,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-02-01 21:29:39.628683
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-01 21:29:39.628683
15,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-02-01 21:29:39.628683
16,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-01 21:29:39.628683
17,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-01 21:29:39.628683
18,EY East New York DTC,Not Reported Yet,Last Reported Time:,2021-02-01 21:29:39.628683
19,Fort Hamilton,Not Reported Yet,Last Reported Time:,2021-02-01 21:29:39.628683
20,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-02-01 21:29:39.628683
21,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-02-01 21:29:39.628683
22,Harlem Hospital Center,Not Reported Yet,Last Reported Time:,2021-02-01 21:29:39.628683
23,Highbridge Pool,Not Reported Yet,Last Reported Time:,2021-02-01 21:29:39.628683
24,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-02-01 21:29:39.628683
25,JFK Airport,Not Reported Yet,Last Reported Time:,2021-02-01 21:29:39.628683
26,Kew Gardens,Not Reported Yet,Last Reported Time:,2021-02-01 21:29:39.628683
27,Kings County Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-01 21:29:39.628683
28,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-02-01 21:29:39.628683
29,Lefferts,Not Reported Yet,Last Reported Time:,2021-02-01 21:29:39.628683
30,Lincoln Medical Center,Not Reported Yet,Last Reported Time:,2021-02-01 21:29:39.628683
31,Mariners Harbor Library,Not Reported Yet,Last Reported Time:,2021-02-01 21:29:39.628683
32,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-01 21:29:39.628683
33,Midwood,Not Reported Yet,Last Reported Time:,2021-02-01 21:29:39.628683
34,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-02-01 21:29:39.628683
