,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 4:54 PM,2021-02-08 23:31:42.234392
1,4101 White Plains Road,0-30 Minutes,Last Reported Time: 4:09 PM,2021-02-08 23:31:42.234392
2,57 Cleveland Place,No Wait Time,Last Reported Time: 4:36 PM,2021-02-08 23:31:42.234392
3,Bay Ridge 5th Avenue,0-30 Minutes,Last Reported Time: 4:25 PM,2021-02-08 23:31:42.234392
4,Beach 39th,0-30 Minutes,Last Reported Time: 4:04 PM,2021-02-08 23:31:42.234392
5,Bellevue Hospital Cent...,0-30 Minutes*,Last Reported Time: 3:01 PM,2021-02-08 23:31:42.234392
6,Belvis Diagnostic & Tr...,0-30 Minutes*,Last Reported Time: 11:53 AM,2021-02-08 23:31:42.234392
7,Bensonhurst 14th Avenue,30-60 Minutes*,Last Reported Time: 2:54 PM,2021-02-08 23:31:42.234392
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 4:43 PM,2021-02-08 23:31:42.234392
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-08 23:31:42.234392
10,Co-op City Retail Space,0-30 Minutes*,Last Reported Time: 3:10 PM,2021-02-08 23:31:42.234392
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-08 23:31:42.234392
12,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 1:48 PM,2021-02-08 23:31:42.234392
13,CU Vanderbilt,No Wait Time,Last Reported Time: 4:24 PM,2021-02-08 23:31:42.234392
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-08 23:31:42.234392
15,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-02-08 23:31:42.234392
16,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-08 23:31:42.234392
17,Elmhurst Hospital Cent...,30-60 Minutes*,Last Reported Time: 8:27 AM,2021-02-08 23:31:42.234392
18,EY East New York DTC,1.5-2 Hours*,Last Reported Time: 2:17 PM,2021-02-08 23:31:42.234392
19,Fort Hamilton,0-30 Minutes,Last Reported Time: 3:06 PM,2021-02-08 23:31:42.234392
20,Gouverneur Healthcare,0-30 Minutes*,Last Reported Time: 1:34 PM,2021-02-08 23:31:42.234392
21,Greenbelt Recreational...,No Wait Time,Last Reported Time: 4:02 PM,2021-02-08 23:31:42.234392
22,Harlem Hospital Center,30-60 Minutes*,Last Reported Time: 2:02 PM,2021-02-08 23:31:42.234392
23,Highbridge Pool,0-30 Minutes,Last Reported Time: 5:27 PM,2021-02-08 23:31:42.234392
24,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-02-08 23:31:42.234392
25,JFK Airport,Not Reported Yet,Last Reported Time:,2021-02-08 23:31:42.234392
26,Kew Gardens,No Wait Time,Last Reported Time: 4:36 PM,2021-02-08 23:31:42.234392
27,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 4:01 PM,2021-02-08 23:31:42.234392
28,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-02-08 23:31:42.234392
29,Lefferts,1-1.5 Hours,Last Reported Time: 5:05 PM,2021-02-08 23:31:42.234392
30,Lincoln Medical Center,More Than 2 Hours*,Last Reported Time: 2:01 PM,2021-02-08 23:31:42.234392
31,Mariners Harbor Library,No Wait Time,Last Reported Time: 4:15 PM,2021-02-08 23:31:42.234392
32,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-08 23:31:42.234392
33,Midwood,0-30 Minutes,Last Reported Time: 5:54 PM,2021-02-08 23:31:42.234392
34,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-02-08 23:31:42.234392
35,Mt. Loretto,30-60 Minutes,Last Reported Time: 5:49 PM,2021-02-08 23:31:42.234392
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-02-08 23:31:42.234392
37,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-02-08 23:31:42.234392
38,Old Broadway,30-60 Minutes,Last Reported Time: 5:24 PM,2021-02-08 23:31:42.234392
39,Queens Hospital Center,30-60 Minutes*,Last Reported Time: 1:38 PM,2021-02-08 23:31:42.234392
40,Rain Boston Road Senio...,0-30 Minutes,Last Reported Time: 5:17 PM,2021-02-08 23:31:42.234392
41,Red Hook Recreational ...,0-30 Minutes,Last Reported Time: 4:00 PM,2021-02-08 23:31:42.234392
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-02-08 23:31:42.234392
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-02-08 23:31:42.234392
44,St. George Ferry Termi...,0-30 Minutes*,Last Reported Time: 2:04 PM,2021-02-08 23:31:42.234392
45,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-02-08 23:31:42.234392
46,Starret City,0-30 Minutes,Last Reported Time: 4:00 PM,2021-02-08 23:31:42.234392
47,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2021-02-08 23:31:42.234392
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-02-08 23:31:42.234392
49,Sydenham,30-60 Minutes*,Last Reported Time: 10:30 AM,2021-02-08 23:31:42.234392
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-02-08 23:31:42.234392
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-02-08 23:31:42.234392
52,Windsor Park Library,Not Reported Yet,Last Reported Time:,2021-02-08 23:31:42.234392
