,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,1-1.5 Hours,Last Reported Time: 10:04 AM,2021-01-05 15:15:08.781827
1,4101 White Plains Road,0-30 Minutes,Last Reported Time: 10:02 AM,2021-01-05 15:15:08.781827
2,57 Cleveland Place,No Wait Time,Last Reported Time: 10:05 AM,2021-01-05 15:15:08.781827
3,Bathgate Contract Post...,No Wait Time,Last Reported Time: 10:00 AM,2021-01-05 15:15:08.781827
4,Bay Ridge 5th Avenue,Not Reported Yet,Last Reported Time:,2021-01-05 15:15:08.781827
5,Beach 39th,1-1.5 Hours*,Last Reported Time: 9:50 AM,2021-01-05 15:15:08.781827
6,Bellevue Hospital Cent...,1.5-2 Hours,Last Reported Time: 10:06 AM,2021-01-05 15:15:08.781827
7,Belvis Diagnostic & Tr...,More Than 2 Hours*,Last Reported Time: 9:50 AM,2021-01-05 15:15:08.781827
8,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2021-01-05 15:15:08.781827
9,Brooklyn Army Terminal,30-60 Minutes,Last Reported Time: 10:09 AM,2021-01-05 15:15:08.781827
10,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-01-05 15:15:08.781827
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-01-05 15:15:08.781827
12,Co-op City Retail Space,1-1.5 Hours*,Last Reported Time: 9:18 AM,2021-01-05 15:15:08.781827
13,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-05 15:15:08.781827
14,CU Jonathan Williams C...,30-60 Minutes*,Last Reported Time: 9:50 AM,2021-01-05 15:15:08.781827
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-01-05 15:15:08.781827
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-01-05 15:15:08.781827
17,Cumberland Dtc,1-1.5 Hours*,Last Reported Time: 9:42 AM,2021-01-05 15:15:08.781827
18,Edward Grant,Not Reported Yet,Last Reported Time:,2021-01-05 15:15:08.781827
19,Elmhurst Hospital Cent...,1.5-2 Hours*,Last Reported Time: 8:00 AM,2021-01-05 15:15:08.781827
20,EY East New York DTC,30-60 Minutes*,Last Reported Time: 9:10 AM,2021-01-05 15:15:08.781827
21,Fort Hamilton,30-60 Minutes*,Last Reported Time: 9:54 AM,2021-01-05 15:15:08.781827
