,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-02-14 19:23:59.572314
1,4101 White Plains Road,No Wait Time*,Last Reported Time: 9:17 AM,2021-02-14 19:23:59.572314
2,57 Cleveland Place,No Wait Time*,Last Reported Time: 12:22 PM,2021-02-14 19:23:59.572314
3,Bay Ridge 5th Avenue,0-30 Minutes*,Last Reported Time: 12:03 PM,2021-02-14 19:23:59.572314
4,Beach 39th,No Wait Time,Last Reported Time: 2:18 PM,2021-02-14 19:23:59.572314
5,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-14 19:23:59.572314
6,Belvis Diagnostic & Tr...,No Wait Time*,Last Reported Time: 1:19 PM,2021-02-14 19:23:59.572314
7,Bensonhurst 14th Avenue,No Wait Time*,Last Reported Time: 1:10 PM,2021-02-14 19:23:59.572314
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 2:17 PM,2021-02-14 19:23:59.572314
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-14 19:23:59.572314
10,Co-op City Retail Space,0-30 Minutes,Last Reported Time: 2:10 PM,2021-02-14 19:23:59.572314
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-14 19:23:59.572314
12,CU Jonathan Williams C...,No Wait Time*,Last Reported Time: 1:37 PM,2021-02-14 19:23:59.572314
13,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-02-14 19:23:59.572314
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-14 19:23:59.572314
15,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-02-14 19:23:59.572314
16,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-14 19:23:59.572314
17,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-14 19:23:59.572314
18,EY East New York DTC,No Wait Time*,Last Reported Time: 12:16 PM,2021-02-14 19:23:59.572314
19,Fort Hamilton,30-60 Minutes*,Last Reported Time: 12:05 PM,2021-02-14 19:23:59.572314
20,Gouverneur Healthcare,30-60 Minutes*,Last Reported Time: 9:45 AM,2021-02-14 19:23:59.572314
21,Greenbelt Recreational...,0-30 Minutes,Last Reported Time: 2:02 PM,2021-02-14 19:23:59.572314
22,Harlem Hospital Center,0-30 Minutes,Last Reported Time: 2:11 PM,2021-02-14 19:23:59.572314
23,Highbridge Pool,No Wait Time*,Last Reported Time: 12:16 PM,2021-02-14 19:23:59.572314
24,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-02-14 19:23:59.572314
25,JFK Airport,Not Reported Yet,Last Reported Time:,2021-02-14 19:23:59.572314
26,Kew Gardens,No Wait Time,Last Reported Time: 2:10 PM,2021-02-14 19:23:59.572314
27,Kings County Hospital ...,0-30 Minutes*,Last Reported Time: 1:10 PM,2021-02-14 19:23:59.572314
28,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-02-14 19:23:59.572314
29,Lefferts,0-30 Minutes*,Last Reported Time: 12:18 PM,2021-02-14 19:23:59.572314
30,Lincoln Medical Center,No Wait Time,Last Reported Time: 2:04 PM,2021-02-14 19:23:59.572314
31,Mariners Harbor Library,No Wait Time*,Last Reported Time: 12:30 PM,2021-02-14 19:23:59.572314
32,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-14 19:23:59.572314
33,Midwood,No Wait Time*,Last Reported Time: 12:11 PM,2021-02-14 19:23:59.572314
34,Morrisania Diagnostic ...,30-60 Minutes*,Last Reported Time: 1:50 PM,2021-02-14 19:23:59.572314
35,Mt. Loretto,0-30 Minutes*,Last Reported Time: 12:18 PM,2021-02-14 19:23:59.572314
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-02-14 19:23:59.572314
37,Northern Boulevard,No Wait Time*,Last Reported Time: 1:43 PM,2021-02-14 19:23:59.572314
38,Old Broadway,No Wait Time*,Last Reported Time: 10:13 AM,2021-02-14 19:23:59.572314
39,Queens Hospital Center,30-60 Minutes,Last Reported Time: 2:00 PM,2021-02-14 19:23:59.572314
40,Rain Boston Road Senio...,Not Reported Yet,Last Reported Time:,2021-02-14 19:23:59.572314
41,Red Hook Recreational ...,No Wait Time,Last Reported Time: 2:02 PM,2021-02-14 19:23:59.572314
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-02-14 19:23:59.572314
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-02-14 19:23:59.572314
44,St. George Ferry Termi...,No Wait Time*,Last Reported Time: 1:24 PM,2021-02-14 19:23:59.572314
45,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-02-14 19:23:59.572314
46,Starret City,No Wait Time*,Last Reported Time: 12:00 PM,2021-02-14 19:23:59.572314
47,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2021-02-14 19:23:59.572314
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-02-14 19:23:59.572314
49,Sydenham,0-30 Minutes*,Last Reported Time: 12:11 PM,2021-02-14 19:23:59.572314
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-02-14 19:23:59.572314
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-02-14 19:23:59.572314
52,Windsor Park Library,Not Reported Yet,Last Reported Time:,2021-02-14 19:23:59.572314
53,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2021-02-14 19:23:59.572314
54,Last Reported Time:,,,2021-02-14 19:23:59.572314
55,Last Reported Time:,,,2021-02-14 19:23:59.572314
56,,,,2021-02-14 19:23:59.572314
57,,,,2021-02-14 19:23:59.572314
58,,,,2021-02-14 19:23:59.572314
59,if you require urgent virtual care.,,,2021-02-14 19:23:59.572314
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-02-14 19:23:59.572314
61,,,,2021-02-14 19:23:59.572314
62,,,,2021-02-14 19:23:59.572314
63,,,,2021-02-14 19:23:59.572314
