,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time*,Last Reported Time: 2:33 PM,2020-12-23 21:13:46.904695
1,4101 White Plains Road,0-30 Minutes,Last Reported Time: 4:05 PM,2020-12-23 21:13:46.904695
2,57 Cleveland Place,No Wait Time*,Last Reported Time: 3:43 PM,2020-12-23 21:13:46.904695
3,Bathgate Contract Post...,Not Reported Yet,Last Reported Time:,2020-12-23 21:13:46.904695
4,Bay Ridge 5th Avenue,1.5-2 Hours,Last Reported Time: 4:02 PM,2020-12-23 21:13:46.904695
5,Beach 39th,1.5-2 Hours*,Last Reported Time: 1:28 PM,2020-12-23 21:13:46.904695
6,Bellevue Hospital Cent...,30-60 Minutes*,Last Reported Time: 2:02 PM,2020-12-23 21:13:46.904695
7,Belvis Diagnostic & Tr...,1-1.5 Hours*,Last Reported Time: 2:05 PM,2020-12-23 21:13:46.904695
8,Bensonhurst 14th Avenue,1-1.5 Hours*,Last Reported Time: 2:08 PM,2020-12-23 21:13:46.904695
9,Brooklyn Army Terminal,Not Reported Yet,Last Reported Time:,2020-12-23 21:13:46.904695
10,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 4:04 PM,2020-12-23 21:13:46.904695
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-23 21:13:46.904695
12,Co-op City Retail Space,30-60 Minutes*,Last Reported Time: 3:32 PM,2020-12-23 21:13:46.904695
13,Coney Island Hospital ...,30-60 Minutes*,Last Reported Time: 10:20 AM,2020-12-23 21:13:46.904695
14,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 3:40 PM,2020-12-23 21:13:46.904695
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2020-12-23 21:13:46.904695
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-23 21:13:46.904695
17,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2020-12-23 21:13:46.904695
18,Edward Grant,1.5-2 Hours*,Last Reported Time: 2:10 PM,2020-12-23 21:13:46.904695
19,Elmhurst Hospital Cent...,1-1.5 Hours*,Last Reported Time: 9:06 AM,2020-12-23 21:13:46.904695
20,EY East New York DTC,No Wait Time*,Last Reported Time: 3:05 PM,2020-12-23 21:13:46.904695
21,Fort Hamilton,1-1.5 Hours*,Last Reported Time: 2:42 PM,2020-12-23 21:13:46.904695
22,Gouverneur Healthcare,1.5-2 Hours*,Last Reported Time: 2:46 PM,2020-12-23 21:13:46.904695
23,Greenbelt Recreational...,More Than 2 Hours*,Last Reported Time: 2:49 PM,2020-12-23 21:13:46.904695
24,Harlem Hospital Center,30-60 Minutes,Last Reported Time: 4:01 PM,2020-12-23 21:13:46.904695
25,Highbridge Pool,More Than 2 Hours*,Last Reported Time: 2:01 PM,2020-12-23 21:13:46.904695
26,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2020-12-23 21:13:46.904695
27,JFK Airport,0-30 Minutes*,Last Reported Time: 2:12 PM,2020-12-23 21:13:46.904695
28,Kew Gardens,1-1.5 Hours*,Last Reported Time: 3:11 PM,2020-12-23 21:13:46.904695
29,Kings County Hospital ...,30-60 Minutes*,Last Reported Time: 2:01 PM,2020-12-23 21:13:46.904695
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2020-12-23 21:13:46.904695
31,Lefferts,More Than 2 Hours*,Last Reported Time: 11:55 AM,2020-12-23 21:13:46.904695
32,Lincoln Medical Center,0-30 Minutes*,Last Reported Time: 12:19 PM,2020-12-23 21:13:46.904695
33,Mariners Harbor Library,0-30 Minutes*,Last Reported Time: 2:50 PM,2020-12-23 21:13:46.904695
34,Metropolitan Hospital ...,1.5-2 Hours*,Last Reported Time: 12:25 PM,2020-12-23 21:13:46.904695
35,Midwood,Not Reported Yet,Last Reported Time:,2020-12-23 21:13:46.904695
36,Morrisania Diagnostic ...,30-60 Minutes*,Last Reported Time: 1:50 PM,2020-12-23 21:13:46.904695
37,Mt. Loretto,1.5-2 Hours*,Last Reported Time: 2:10 PM,2020-12-23 21:13:46.904695
38,North Central Bronx Ho...,0-30 Minutes*,Last Reported Time: 1:06 PM,2020-12-23 21:13:46.904695
39,Northern Boulevard,0-30 Minutes*,Last Reported Time: 9:22 AM,2020-12-23 21:13:46.904695
40,Old Broadway,30-60 Minutes*,Last Reported Time: 2:17 PM,2020-12-23 21:13:46.904695
41,Queens Hospital Center,1.5-2 Hours*,Last Reported Time: 2:08 PM,2020-12-23 21:13:46.904695
42,Rain Boston Road Senio...,No Wait Time*,Last Reported Time: 4:00 PM,2020-12-23 21:13:46.904695
43,Red Hook Recreational ...,30-60 Minutes*,Last Reported Time: 3:49 PM,2020-12-23 21:13:46.904695
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2020-12-23 21:13:46.904695
45,St. Albans,Not Reported Yet,Last Reported Time:,2020-12-23 21:13:46.904695
46,St. George Ferry Termi...,1.5-2 Hours*,Last Reported Time: 2:26 PM,2020-12-23 21:13:46.904695
