,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 2:39 PM,2021-02-03 20:52:48.054305
1,4101 White Plains Road,30-60 Minutes*,Last Reported Time: 10:24 AM,2021-02-03 20:52:48.054305
2,57 Cleveland Place,No Wait Time*,Last Reported Time: 1:49 PM,2021-02-03 20:52:48.054305
3,Bay Ridge 5th Avenue,No Wait Time,Last Reported Time: 2:12 PM,2021-02-03 20:52:48.054305
4,Beach 39th,0-30 Minutes,Last Reported Time: 2:13 PM,2021-02-03 20:52:48.054305
5,Bellevue Hospital Cent...,30-60 Minutes,Last Reported Time: 2:00 PM,2021-02-03 20:52:48.054305
6,Belvis Diagnostic & Tr...,1.5-2 Hours*,Last Reported Time: 11:33 AM,2021-02-03 20:52:48.054305
7,Bensonhurst 14th Avenue,0-30 Minutes,Last Reported Time: 3:25 PM,2021-02-03 20:52:48.054305
8,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-02-03 20:52:48.054305
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-03 20:52:48.054305
10,Co-op City Retail Space,30-60 Minutes,Last Reported Time: 3:36 PM,2021-02-03 20:52:48.054305
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-03 20:52:48.054305
12,CU Jonathan Williams C...,30-60 Minutes,Last Reported Time: 3:42 PM,2021-02-03 20:52:48.054305
13,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-02-03 20:52:48.054305
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-03 20:52:48.054305
15,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-02-03 20:52:48.054305
16,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-03 20:52:48.054305
17,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-03 20:52:48.054305
18,EY East New York DTC,No Wait Time,Last Reported Time: 3:30 PM,2021-02-03 20:52:48.054305
19,Fort Hamilton,30-60 Minutes,Last Reported Time: 2:01 PM,2021-02-03 20:52:48.054305
20,Gouverneur Healthcare,1-1.5 Hours*,Last Reported Time: 1:06 PM,2021-02-03 20:52:48.054305
21,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-02-03 20:52:48.054305
22,Harlem Hospital Center,30-60 Minutes,Last Reported Time: 3:39 PM,2021-02-03 20:52:48.054305
23,Highbridge Pool,1.5-2 Hours,Last Reported Time: 2:02 PM,2021-02-03 20:52:48.054305
24,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-02-03 20:52:48.054305
25,JFK Airport,0-30 Minutes,Last Reported Time: 3:12 PM,2021-02-03 20:52:48.054305
26,Kew Gardens,1-1.5 Hours*,Last Reported Time: 9:39 AM,2021-02-03 20:52:48.054305
27,Kings County Hospital ...,30-60 Minutes,Last Reported Time: 3:46 PM,2021-02-03 20:52:48.054305
28,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-02-03 20:52:48.054305
29,Lefferts,1-1.5 Hours,Last Reported Time: 2:01 PM,2021-02-03 20:52:48.054305
30,Lincoln Medical Center,1-1.5 Hours,Last Reported Time: 2:00 PM,2021-02-03 20:52:48.054305
31,Mariners Harbor Library,0-30 Minutes*,Last Reported Time: 1:10 PM,2021-02-03 20:52:48.054305
