,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 4:55 PM,2021-03-02 23:11:58.326400
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-03-02 23:11:58.326400
2,57 Cleveland Place,No Wait Time,Last Reported Time: 4:17 PM,2021-03-02 23:11:58.326400
3,Bay Ridge 5th Avenue,No Wait Time*,Last Reported Time: 2:55 PM,2021-03-02 23:11:58.326400
4,Beach 39th,0-30 Minutes*,Last Reported Time: 2:10 PM,2021-03-02 23:11:58.326400
5,Bellevue Hospital Cent...,No Wait Time*,Last Reported Time: 2:00 PM,2021-03-02 23:11:58.326400
6,Belvis Diagnostic & Tr...,0-30 Minutes*,Last Reported Time: 1:55 PM,2021-03-02 23:11:58.326400
7,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2021-03-02 23:11:58.326400
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 4:27 PM,2021-03-02 23:11:58.326400
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-03-02 23:11:58.326400
10,Co-op City Retail Space,No Wait Time*,Last Reported Time: 2:37 PM,2021-03-02 23:11:58.326400
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-02 23:11:58.326400
12,CU Homecrest,0-30 Minutes*,Last Reported Time: 12:31 PM,2021-03-02 23:11:58.326400
13,CU Jonathan Williams C...,No Wait Time*,Last Reported Time: 2:57 PM,2021-03-02 23:11:58.326400
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-03-02 23:11:58.326400
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-03-02 23:11:58.326400
16,Cumberland Dtc,No Wait Time*,Last Reported Time: 2:53 PM,2021-03-02 23:11:58.326400
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-03-02 23:11:58.326400
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-03-02 23:11:58.326400
19,EY East New York DTC,0-30 Minutes*,Last Reported Time: 2:01 PM,2021-03-02 23:11:58.326400
20,Fort Hamilton,No Wait Time,Last Reported Time: 3:37 PM,2021-03-02 23:11:58.326400
21,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-03-02 23:11:58.326400
22,Greenbelt Recreational...,0-30 Minutes,Last Reported Time: 4:02 PM,2021-03-02 23:11:58.326400
23,Harlem Hospital Center,0-30 Minutes*,Last Reported Time: 2:13 PM,2021-03-02 23:11:58.326400
24,Highbridge Pool,0-30 Minutes,Last Reported Time: 5:42 PM,2021-03-02 23:11:58.326400
25,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-03-02 23:11:58.326400
26,JFK Airport,Not Reported Yet,Last Reported Time:,2021-03-02 23:11:58.326400
27,Kew Gardens,No Wait Time,Last Reported Time: 5:02 PM,2021-03-02 23:11:58.326400
28,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 4:15 PM,2021-03-02 23:11:58.326400
29,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-03-02 23:11:58.326400
30,Lefferts,0-30 Minutes,Last Reported Time: 4:02 PM,2021-03-02 23:11:58.326400
31,Lincoln Medical Center,No Wait Time,Last Reported Time: 4:00 PM,2021-03-02 23:11:58.326400
32,Mariners Harbor Library,No Wait Time*,Last Reported Time: 2:59 PM,2021-03-02 23:11:58.326400
33,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-02 23:11:58.326400
34,Midwood,No Wait Time,Last Reported Time: 4:06 PM,2021-03-02 23:11:58.326400
35,Morrisania Diagnostic ...,30-60 Minutes*,Last Reported Time: 1:51 PM,2021-03-02 23:11:58.326400
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-03-02 23:11:58.326400
37,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-03-02 23:11:58.326400
38,Old Broadway,No Wait Time,Last Reported Time: 4:34 PM,2021-03-02 23:11:58.326400
39,Queens Hospital Center,30-60 Minutes*,Last Reported Time: 3:52 PM,2021-03-02 23:11:58.326400
40,Rain Boston Road Senio...,Not Reported Yet,Last Reported Time:,2021-03-02 23:11:58.326400
41,Red Hook Recreational ...,0-30 Minutes,Last Reported Time: 5:05 PM,2021-03-02 23:11:58.326400
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-03-02 23:11:58.326400
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-03-02 23:11:58.326400
44,St. George Ferry Termi...,0-30 Minutes,Last Reported Time: 4:32 PM,2021-03-02 23:11:58.326400
