,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-01-06 14:19:49.231579
1,4101 White Plains Road,0-30 Minutes,Last Reported Time: 8:46 AM,2021-01-06 14:19:49.231579
2,57 Cleveland Place,Not Reported Yet,Last Reported Time:,2021-01-06 14:19:49.231579
3,Bathgate Contract Post...,Not Reported Yet,Last Reported Time:,2021-01-06 14:19:49.231579
4,Bay Ridge 5th Avenue,0-30 Minutes,Last Reported Time: 8:19 AM,2021-01-06 14:19:49.231579
5,Beach 39th,Not Reported Yet,Last Reported Time:,2021-01-06 14:19:49.231579
6,Bellevue Hospital Cent...,1.5-2 Hours,Last Reported Time: 8:30 AM,2021-01-06 14:19:49.231579
7,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2021-01-06 14:19:49.231579
8,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2021-01-06 14:19:49.231579
9,Brooklyn Army Terminal,Not Reported Yet,Last Reported Time:,2021-01-06 14:19:49.231579
10,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-01-06 14:19:49.231579
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-01-06 14:19:49.231579
12,Co-op City Retail Space,Not Reported Yet,Last Reported Time:,2021-01-06 14:19:49.231579
13,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-06 14:19:49.231579
14,CU Jonathan Williams C...,0-30 Minutes,Last Reported Time: 9:12 AM,2021-01-06 14:19:49.231579
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-01-06 14:19:49.231579
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-01-06 14:19:49.231579
17,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-01-06 14:19:49.231579
18,Edward Grant,Not Reported Yet,Last Reported Time:,2021-01-06 14:19:49.231579
19,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-01-06 14:19:49.231579
20,EY East New York DTC,No Wait Time,Last Reported Time: 8:46 AM,2021-01-06 14:19:49.231579
