,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-03-07 14:11:11.302490
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-03-07 14:11:11.302490
2,57 Cleveland Place,Not Reported Yet,Last Reported Time:,2021-03-07 14:11:11.302490
3,Bay Ridge 5th Avenue,0-30 Minutes,Last Reported Time: 9:01 AM,2021-03-07 14:11:11.302490
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-03-07 14:11:11.302490
5,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-03-07 14:11:11.302490
6,Belvis Diagnostic & Tr...,0-30 Minutes,Last Reported Time: 9:01 AM,2021-03-07 14:11:11.302490
7,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2021-03-07 14:11:11.302490
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 8:38 AM,2021-03-07 14:11:11.302490
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-03-07 14:11:11.302490
10,Co-op City Retail Space,No Wait Time,Last Reported Time: 8:26 AM,2021-03-07 14:11:11.302490
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-07 14:11:11.302490
12,CU Homecrest,Not Reported Yet,Last Reported Time:,2021-03-07 14:11:11.302490
13,CU Jonathan Williams C...,Not Reported Yet,Last Reported Time:,2021-03-07 14:11:11.302490
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-03-07 14:11:11.302490
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-03-07 14:11:11.302490
16,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-03-07 14:11:11.302490
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-03-07 14:11:11.302490
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-03-07 14:11:11.302490
19,EY East New York DTC,No Wait Time,Last Reported Time: 8:04 AM,2021-03-07 14:11:11.302490
20,Fort Hamilton,Not Reported Yet,Last Reported Time:,2021-03-07 14:11:11.302490
21,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-03-07 14:11:11.302490
22,Greenbelt Recreational...,30-60 Minutes,Last Reported Time: 9:03 AM,2021-03-07 14:11:11.302490
23,Harlem Hospital Center,Not Reported Yet,Last Reported Time:,2021-03-07 14:11:11.302490
24,Highbridge Pool,Not Reported Yet,Last Reported Time:,2021-03-07 14:11:11.302490
25,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-03-07 14:11:11.302490
26,JFK Airport,Not Reported Yet,Last Reported Time:,2021-03-07 14:11:11.302490
27,Kew Gardens,Not Reported Yet,Last Reported Time:,2021-03-07 14:11:11.302490
28,Kings County Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-07 14:11:11.302490
29,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-03-07 14:11:11.302490
30,Lefferts,Not Reported Yet,Last Reported Time:,2021-03-07 14:11:11.302490
31,Lincoln Medical Center,Not Reported Yet,Last Reported Time:,2021-03-07 14:11:11.302490
32,Mariners Harbor Library,No Wait Time,Last Reported Time: 9:02 AM,2021-03-07 14:11:11.302490
33,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-07 14:11:11.302490
34,Midwood,No Wait Time,Last Reported Time: 9:00 AM,2021-03-07 14:11:11.302490
35,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-03-07 14:11:11.302490
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-03-07 14:11:11.302490
37,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-03-07 14:11:11.302490
38,Old Broadway,No Wait Time,Last Reported Time: 9:08 AM,2021-03-07 14:11:11.302490
39,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-03-07 14:11:11.302490
40,Rain Boston Road Senio...,Not Reported Yet,Last Reported Time:,2021-03-07 14:11:11.302490
41,Red Hook Recreational ...,Not Reported Yet,Last Reported Time:,2021-03-07 14:11:11.302490
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-03-07 14:11:11.302490
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-03-07 14:11:11.302490
44,St. George Ferry Termi...,Not Reported Yet,Last Reported Time:,2021-03-07 14:11:11.302490
45,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-03-07 14:11:11.302490
46,Starret City,Not Reported Yet,Last Reported Time:,2021-03-07 14:11:11.302490
47,SY Dyckman Lcdla,0-30 Minutes,Last Reported Time: 8:29 AM,2021-03-07 14:11:11.302490
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-03-07 14:11:11.302490
49,Sydenham,Not Reported Yet,Last Reported Time:,2021-03-07 14:11:11.302490
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-03-07 14:11:11.302490
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-03-07 14:11:11.302490
52,Windsor Park Library,Not Reported Yet,Last Reported Time:,2021-03-07 14:11:11.302490
53,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2021-03-07 14:11:11.302490
54,Last Reported Time:,,,2021-03-07 14:11:11.302490
55,Last Reported Time:,,,2021-03-07 14:11:11.302490
56,,,,2021-03-07 14:11:11.302490
57,,,,2021-03-07 14:11:11.302490
58,,,,2021-03-07 14:11:11.302490
59,if you require urgent virtual care.,,,2021-03-07 14:11:11.302490
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-03-07 14:11:11.302490
61,,,,2021-03-07 14:11:11.302490
62,,,,2021-03-07 14:11:11.302490
63,,,,2021-03-07 14:11:11.302490
